,Mes,temperature_2m_max,temperature_2m_min,precipitation_sum,winddirection_10m_dominant,SEREMI
68,2019-09,6.696666666666667,1.7666666666666666,47.3,266.3,Magallanes
69,2019-10,8.87741935483871,2.735483870967742,54.5,274.38709677419354,Magallanes
70,2019-11,10.54,4.133333333333334,114.6,260.4,Magallanes
71,2019-12,12.741935483870968,6.65483870967742,113.3,286.4193548387097,Magallanes
72,2020-01,13.196774193548388,7.329032258064516,96.9,282.5483870967742,Magallanes
73,2020-02,14.135714285714286,7.389285714285714,82.5,262.57142857142856,Magallanes
74,2020-03,12.480645161290322,6.790322580645161,121.5,272.4516129032258,Magallanes
75,2020-04,10.366666666666667,4.886666666666667,42.1,273.26666666666665,Magallanes
76,2020-05,7.609677419354839,3.4741935483870967,98.2,247.9032258064516,Magallanes
77,2020-06,3.56,-1.14,68.9,238.66666666666663,Magallanes
78,2020-07,1.6741935483870969,-2.616129032258064,39.8,191.1290322580645,Magallanes
79,2020-08,3.732258064516129,-0.6548387096774194,84.1,285.8709677419355,Magallanes
80,2020-09,6.61,1.81,59.9,280.56666666666666,Magallanes
81,2020-10,8.516129032258064,3.1516129032258067,91.1,268.6774193548387,Magallanes
82,2020-11,11.836666666666668,5.760000000000001,89.6,277.6666666666667,Magallanes
83,2020-12,12.180645161290323,6.267741935483872,87.6,281.5483870967742,Magallanes
84,2021-01,12.83548387096774,6.803225806451613,86.3,278.83870967741933,Magallanes
85,2021-02,15.203571428571427,7.978571428571429,43.7,272.42857142857144,Magallanes
86,2021-03,12.116129032258064,5.703225806451614,114.9,282.3225806451613,Magallanes
87,2021-04,9.993333333333334,4.843333333333334,132.7,283.6666666666667,Magallanes
88,2021-05,6.77741935483871,2.9645161290322584,24.3,237.0967741935484,Magallanes
89,2021-06,4.8100000000000005,1.163333333333333,44.8,255.63333333333333,Magallanes
90,2021-07,4.258064516129032,0.8516129032258064,95.9,280.80645161290323,Magallanes
91,2021-08,5.674193548387097,0.5967741935483871,91.7,247.9032258064516,Magallanes
92,2021-09,8.176666666666668,2.65,50.2,285.1666666666667,Magallanes
93,2021-10,8.916129032258064,3.1193548387096777,79.5,293.1935483870968,Magallanes
94,2021-11,10.966666666666669,4.58,70.2,278.43333333333334,Magallanes
95,2021-12,13.216129032258063,6.803225806451613,76.19999999999999,278.4516129032258,Magallanes
96,2022-01,13.235483870967744,6.187096774193549,61.9,277.03225806451616,Magallanes
97,2022-02,12.81785714285714,6.646428571428571,70.8,262.75,Magallanes
98,2022-03,10.932258064516128,4.987096774193549,73.1,277.96774193548384,Magallanes
99,2022-04,8.48,2.9833333333333334,62.1,270.3333333333333,Magallanes
100,2022-05,7.019354838709678,3.341935483870968,70.7,256.2903225806452,Magallanes
101,2022-06,5.283333333333333,1.586666666666667,36.9,285.2333333333333,Magallanes
102,2022-07,2.458064516129032,-2.351612903225807,70.4,242.93548387096772,Magallanes
103,2022-08,4.82258064516129,0.529032258064516,78.0,245.51612903225808,Magallanes
104,2022-09,7.439999999999999,2.0033333333333334,45.2,293.6333333333333,Magallanes
105,2022-10,9.109677419354838,3.3,76.1,283.3225806451613,Magallanes
106,2022-11,12.743333333333334,5.85,33.9,284.6666666666667,Magallanes
107,2022-12,12.419354838709678,5.561290322580645,91.4,281.9032258064516,Magallanes
108,2023-01,14.6,7.503225806451613,56.2,291.61290322580646,Magallanes
109,2023-02,12.853571428571428,6.760714285714286,95.2,291.92857142857144,Magallanes
110,2023-03,9.019354838709678,3.5580645161290323,107.8,289.83870967741933,Magallanes
111,2023-04,7.866666666666666,2.7633333333333336,109.8,282.0,Magallanes
112,2023-05,7.141935483870968,2.7548387096774194,93.1,285.9032258064516,Magallanes
113,2023-06,3.98,0.0933333333333333,92.0,208.46666666666667,Magallanes
114,2023-07,2.0161290322580645,-4.106451612903226,33.8,236.58064516129036,Magallanes
115,2023-08,3.261290322580645,-1.8838709677419356,85.7,247.96774193548387,Magallanes
116,2023-09,5.17,-0.0066666666666667,37.1,235.96666666666667,Magallanes
117,2023-10,7.725806451612903,2.6580645161290324,72.0,282.1935483870968,Magallanes
118,2023-11,9.613333333333332,3.3,79.9,273.1666666666667,Magallanes
119,2023-12,12.170967741935485,5.16774193548387,44.8,277.0,Magallanes
120,2024-01,13.580645161290322,7.380645161290323,79.0,286.0,Magallanes
121,2024-02,14.05,7.485714285714286,113.2,254.03571428571428,Magallanes
122,2024-03,10.748387096774191,4.664516129032258,93.7,251.93548387096772,Magallanes
123,2024-04,8.31,3.353333333333333,94.0,277.96666666666664,Magallanes
124,2024-05,4.590322580645162,0.532258064516129,50.2,223.03225806451613,Magallanes
125,2024-06,1.1366666666666667,-4.09,37.6,215.0,Magallanes
126,2024-07,4.351612903225806,0.1322580645161291,90.3,268.4516129032258,Magallanes
127,2024-08,4.496774193548387,-0.2193548387096774,79.9,233.51612903225808,Magallanes
128,2024-09,5.156666666666666,0.7633333333333333,73.4,289.8333333333333,Magallanes
129,2024-10,9.270967741935484,4.296774193548386,96.4,286.2903225806452,Magallanes
130,2024-11,11.736666666666668,4.733333333333333,109.4,258.5,Magallanes
131,2024-12,12.996774193548386,6.270967741935484,86.4,260.80645161290323,Magallanes
132,2025-01,14.274193548387096,7.519354838709678,110.8,273.741935483871,Magallanes
133,2025-02,11.885714285714286,6.235714285714286,102.8,280.0,Magallanes
0,2014-01,28.90322580645161,15.703225806451613,0.4,245.67741935483872,Metropolitano Oriente
1,2014-02,27.792857142857144,14.292857142857144,7.8,242.9642857142857,Metropolitano Oriente
2,2014-03,26.88064516129032,13.55483870967742,1.6,239.03225806451613,Metropolitano Oriente
3,2014-04,23.35666666666667,8.996666666666666,0.1,217.06666666666663,Metropolitano Oriente
4,2014-05,18.95483870967742,5.554838709677419,19.2,177.06451612903226,Metropolitano Oriente
5,2014-06,14.62,1.5266666666666666,113.1,138.7,Metropolitano Oriente
6,2014-07,15.303225806451612,2.564516129032258,65.4,157.93548387096774,Metropolitano Oriente
7,2014-08,17.874193548387098,3.1580645161290324,70.1,173.0,Metropolitano Oriente
8,2014-09,16.633333333333333,5.906666666666666,99.2,219.0,Metropolitano Oriente
9,2014-10,22.561290322580643,9.667741935483871,14.0,235.51612903225808,Metropolitano Oriente
10,2014-11,24.17,10.276666666666667,18.3,239.2333333333333,Metropolitano Oriente
11,2014-12,26.59354838709677,12.425806451612903,3.2,238.48387096774192,Metropolitano Oriente
12,2015-01,30.116129032258065,16.49032258064516,0.2,244.6129032258065,Metropolitano Oriente
13,2015-02,28.97142857142857,16.075,4.9,245.9642857142857,Metropolitano Oriente
14,2015-03,28.625806451612902,15.370967741935484,3.9,237.70967741935485,Metropolitano Oriente
15,2015-04,25.83333333333333,10.77,0.1,209.0,Metropolitano Oriente
16,2015-05,20.80322580645161,6.370967741935484,2.2,177.4516129032258,Metropolitano Oriente
17,2015-06,18.456666666666667,3.533333333333333,1.1,156.76666666666668,Metropolitano Oriente
18,2015-07,15.416129032258064,2.7548387096774194,68.7,145.93548387096774,Metropolitano Oriente
19,2015-08,16.27741935483871,4.890322580645161,153.4,165.25806451612902,Metropolitano Oriente
20,2015-09,18.006666666666668,5.446666666666667,99.4,191.7,Metropolitano Oriente
21,2015-10,18.23548387096774,7.216129032258064,113.0,235.48387096774192,Metropolitano Oriente
22,2015-11,21.80333333333333,9.846666666666666,38.7,238.1,Metropolitano Oriente
23,2015-12,27.80967741935484,13.348387096774196,1.1,242.51612903225808,Metropolitano Oriente
24,2016-01,28.606451612903225,15.948387096774193,11.2,240.4193548387097,Metropolitano Oriente
25,2016-02,30.34642857142857,16.87857142857143,0.5,242.03571428571428,Metropolitano Oriente
26,2016-03,28.461290322580645,15.14516129032258,0.0,234.0967741935484,Metropolitano Oriente
27,2016-04,20.19,10.013333333333332,213.8,203.7333333333333,Metropolitano Oriente
28,2016-05,18.348387096774196,6.912903225806452,56.7,144.32258064516128,Metropolitano Oriente
29,2016-06,16.343333333333334,2.17,65.7,136.2,Metropolitano Oriente
30,2016-07,15.406451612903227,3.148387096774193,121.8,147.16129032258064,Metropolitano Oriente
31,2016-08,18.31290322580645,4.087096774193548,4.9,185.51612903225808,Metropolitano Oriente
32,2016-09,21.91333333333333,5.596666666666667,8.0,208.26666666666668,Metropolitano Oriente
33,2016-10,21.05483870967742,9.26774193548387,91.7,229.96774193548387,Metropolitano Oriente
34,2016-11,26.826666666666664,11.67,11.7,233.66666666666663,Metropolitano Oriente
35,2016-12,27.429032258064517,13.916129032258064,32.400000000000006,243.3548387096774,Metropolitano Oriente
36,2017-01,30.287096774193547,18.19677419354839,0.6,240.0967741935484,Metropolitano Oriente
37,2017-02,28.589285714285715,16.810714285714287,26.7,239.32142857142856,Metropolitano Oriente
38,2017-03,26.5258064516129,14.861290322580643,6.7,238.6451612903226,Metropolitano Oriente
39,2017-04,22.506666666666668,11.7,21.7,219.76666666666668,Metropolitano Oriente
40,2017-05,17.048387096774192,8.264516129032257,100.9,182.7741935483871,Metropolitano Oriente
41,2017-06,14.976666666666668,6.303333333333333,95.6,136.7,Metropolitano Oriente
42,2017-07,15.106451612903228,6.012903225806451,47.5,167.5483870967742,Metropolitano Oriente
43,2017-08,15.035483870967743,6.190322580645161,87.4,182.5483870967742,Metropolitano Oriente
44,2017-09,17.1,8.01,58.2,214.7333333333333,Metropolitano Oriente
45,2017-10,19.40322580645161,9.058064516129033,57.9,229.6129032258065,Metropolitano Oriente
46,2017-11,24.526666666666664,12.43,22.6,230.03333333333333,Metropolitano Oriente
47,2017-12,27.858064516129037,15.287096774193548,15.7,238.70967741935485,Metropolitano Oriente
48,2018-01,28.43870967741936,15.683870967741935,4.1,242.25806451612905,Metropolitano Oriente
49,2018-02,28.607142857142858,16.32857142857143,6.9,246.14285714285717,Metropolitano Oriente
50,2018-03,26.780645161290323,14.293548387096775,4.5,234.83870967741936,Metropolitano Oriente
51,2018-04,23.813333333333333,12.4,0.6000000000000001,229.56666666666663,Metropolitano Oriente
52,2018-05,19.870967741935484,10.180645161290323,37.1,197.16129032258064,Metropolitano Oriente
53,2018-06,15.306666666666668,5.8533333333333335,63.8,149.36666666666667,Metropolitano Oriente
54,2018-07,14.53225806451613,5.609677419354839,74.10000000000001,157.70967741935485,Metropolitano Oriente
55,2018-08,16.83225806451613,6.648387096774194,44.8,191.03225806451613,Metropolitano Oriente
56,2018-09,18.633333333333333,9.23,75.4,214.46666666666667,Metropolitano Oriente
57,2018-10,20.54516129032258,9.761290322580646,19.8,221.74193548387095,Metropolitano Oriente
58,2018-11,26.47,13.083333333333334,7.0,228.2333333333333,Metropolitano Oriente
59,2018-12,27.67419354838709,13.970967741935484,12.7,239.80645161290323,Metropolitano Oriente
60,2019-01,29.458064516129035,15.829032258064515,2.3,237.1935483870968,Metropolitano Oriente
61,2019-02,29.571428571428573,16.714285714285715,0.4,236.42857142857144,Metropolitano Oriente
62,2019-03,27.11290322580645,14.370967741935484,2.9,231.2258064516129,Metropolitano Oriente
63,2019-04,22.64333333333333,11.946666666666664,8.3,217.83333333333331,Metropolitano Oriente
64,2019-05,18.63225806451613,8.890322580645162,13.5,176.61290322580646,Metropolitano Oriente
65,2019-06,14.856666666666666,6.123333333333333,75.6,156.63333333333333,Metropolitano Oriente
66,2019-07,15.258064516129032,5.764516129032257,22.200000000000003,177.90322580645162,Metropolitano Oriente
67,2019-08,18.33225806451613,7.787096774193548,7.2,186.93548387096772,Metropolitano Oriente
68,2019-09,18.8,7.85,30.0,220.53333333333333,Metropolitano Oriente
69,2019-10,22.151612903225807,10.074193548387097,21.0,227.2258064516129,Metropolitano Oriente
70,2019-11,28.566666666666663,13.463333333333331,9.6,237.86666666666667,Metropolitano Oriente
71,2019-12,30.62258064516129,15.67741935483871,0.5,242.16129032258064,Metropolitano Oriente
72,2020-01,30.89032258064516,17.22258064516129,0.0,241.7741935483871,Metropolitano Oriente
73,2020-02,30.48928571428572,16.575,0.0,242.78571428571428,Metropolitano Oriente
74,2020-03,28.929032258064517,15.516129032258064,0.0,241.2258064516129,Metropolitano Oriente
75,2020-04,24.896666666666665,13.066666666666666,15.6,225.66666666666663,Metropolitano Oriente
76,2020-05,21.42258064516129,10.861290322580643,14.3,187.4193548387097,Metropolitano Oriente
77,2020-06,13.966666666666669,6.1466666666666665,149.6,138.0,Metropolitano Oriente
78,2020-07,14.63225806451613,6.716129032258064,87.5,144.38709677419354,Metropolitano Oriente
79,2020-08,16.051612903225806,6.145161290322581,10.1,200.29032258064515,Metropolitano Oriente
80,2020-09,19.466666666666665,8.53,6.8,217.1,Metropolitano Oriente
81,2020-10,23.19677419354839,10.13548387096774,2.7,231.29032258064515,Metropolitano Oriente
82,2020-11,26.396666666666665,12.73,2.0,240.06666666666663,Metropolitano Oriente
83,2020-12,29.135483870967743,14.49032258064516,0.2,245.6451612903226,Metropolitano Oriente
84,2021-01,29.074193548387097,15.561290322580644,80.9,249.1935483870968,Metropolitano Oriente
85,2021-02,26.775,14.478571428571428,8.299999999999999,244.64285714285717,Metropolitano Oriente
86,2021-03,26.335483870967742,14.0,5.3,236.93548387096772,Metropolitano Oriente
87,2021-04,23.72,11.826666666666666,4.4,228.8,Metropolitano Oriente
88,2021-05,19.574193548387097,9.638709677419357,26.0,179.25806451612902,Metropolitano Oriente
89,2021-06,16.87666666666667,7.893333333333333,46.5,165.0,Metropolitano Oriente
90,2021-07,16.925806451612903,6.232258064516128,6.499999999999999,160.5806451612903,Metropolitano Oriente
91,2021-08,16.25483870967742,7.354838709677419,80.5,216.0,Metropolitano Oriente
92,2021-09,18.17,7.383333333333334,61.8,224.3,Metropolitano Oriente
93,2021-10,22.64516129032258,9.35483870967742,27.6,217.6451612903226,Metropolitano Oriente
94,2021-11,26.03333333333333,11.823333333333332,10.1,235.26666666666668,Metropolitano Oriente
95,2021-12,28.712903225806453,13.958064516129031,0.4,240.74193548387095,Metropolitano Oriente
96,2022-01,28.896774193548385,14.029032258064516,0.2,245.0967741935484,Metropolitano Oriente
97,2022-02,28.90357142857143,14.214285714285714,3.4,245.07142857142856,Metropolitano Oriente
98,2022-03,27.932258064516127,14.016129032258064,0.0,238.48387096774192,Metropolitano Oriente
99,2022-04,23.23333333333333,11.273333333333332,45.0,235.36666666666667,Metropolitano Oriente
100,2022-05,18.56451612903226,8.864516129032259,0.2,189.3548387096774,Metropolitano Oriente
101,2022-06,14.826666666666666,6.44,45.1,180.0,Metropolitano Oriente
102,2022-07,13.27741935483871,4.412903225806452,140.5,147.7741935483871,Metropolitano Oriente
103,2022-08,16.34193548387097,6.825806451612903,49.9,194.80645161290323,Metropolitano Oriente
104,2022-09,17.333333333333332,6.946666666666667,47.8,206.63333333333333,Metropolitano Oriente
105,2022-10,22.17096774193548,9.49032258064516,15.9,221.3548387096774,Metropolitano Oriente
106,2022-11,26.846666666666668,12.896666666666668,22.7,233.6,Metropolitano Oriente
107,2022-12,30.164516129032258,15.661290322580646,13.3,240.5483870967742,Metropolitano Oriente
108,2023-01,29.68387096774193,15.419354838709678,0.1,241.06451612903223,Metropolitano Oriente
109,2023-02,32.035714285714285,17.5,0.0,245.4642857142857,Metropolitano Oriente
110,2023-03,30.248387096774195,15.964516129032257,0.0,242.2258064516129,Metropolitano Oriente
111,2023-04,24.923333333333336,13.236666666666668,52.900000000000006,237.9,Metropolitano Oriente
112,2023-05,19.50967741935484,9.932258064516128,22.3,172.67741935483872,Metropolitano Oriente
113,2023-06,17.046666666666667,8.7,119.2,146.6,Metropolitano Oriente
114,2023-07,16.687096774193545,7.693548387096774,43.2,151.38709677419354,Metropolitano Oriente
115,2023-08,17.712903225806453,8.383870967741935,159.4,190.70967741935485,Metropolitano Oriente
116,2023-09,16.87666666666667,8.526666666666667,69.4,215.86666666666667,Metropolitano Oriente
117,2023-10,20.364516129032257,9.151612903225804,33.0,228.2258064516129,Metropolitano Oriente
118,2023-11,22.93,10.563333333333333,31.1,231.66666666666663,Metropolitano Oriente
119,2023-12,28.20967741935484,13.451612903225806,0.0,236.6451612903226,Metropolitano Oriente
120,2024-01,31.003225806451614,16.361290322580643,0.0,243.03225806451613,Metropolitano Oriente
121,2024-02,31.24642857142857,17.092857142857145,12.9,237.75,Metropolitano Oriente
122,2024-03,29.40967741935484,16.15806451612903,1.4,236.03225806451613,Metropolitano Oriente
123,2024-04,22.87333333333333,12.066666666666666,30.8,225.9333333333333,Metropolitano Oriente
124,2024-05,15.170967741935485,5.429032258064517,136.1,160.93548387096774,Metropolitano Oriente
125,2024-06,15.22,7.523333333333331,198.4,120.93333333333334,Metropolitano Oriente
126,2024-07,15.803225806451612,5.283870967741936,0.3999999999999999,153.1290322580645,Metropolitano Oriente
127,2024-08,15.229032258064516,5.316129032258065,102.3,198.38709677419357,Metropolitano Oriente
128,2024-09,19.24,8.183333333333334,6.8,218.16666666666663,Metropolitano Oriente
129,2024-10,23.374193548387098,10.619354838709675,23.0,227.38709677419357,Metropolitano Oriente
130,2024-11,26.31,13.036666666666669,1.6,243.1,Metropolitano Oriente
131,2024-12,28.661290322580644,14.890322580645162,0.0,249.48387096774192,Metropolitano Oriente
132,2025-01,30.76774193548387,17.38064516129032,0.0,249.3548387096774,Metropolitano Oriente
133,2025-02,30.88214285714286,17.75,0.0,246.67857142857144,Metropolitano Oriente
0,2014-01,27.641935483870967,13.741935483870968,14.1,237.0967741935484,Ñuble
1,2014-02,26.685714285714287,12.310714285714283,13.4,227.14285714285717,Ñuble
2,2014-03,24.0,10.861290322580643,56.3,229.58064516129036,Ñuble
3,2014-04,18.476666666666667,7.806666666666667,33.2,206.46666666666667,Ñuble
4,2014-05,15.9,7.474193548387096,169.6,131.5806451612903,Ñuble
5,2014-06,12.536666666666669,4.863333333333333,300.8,110.03333333333332,Ñuble
6,2014-07,13.00967741935484,4.203225806451614,276.9,115.7741935483871,Ñuble
7,2014-08,15.33548387096774,5.132258064516129,188.9,168.0,Ñuble
8,2014-09,15.68,6.3966666666666665,187.1,152.16666666666666,Ñuble
9,2014-10,20.029032258064515,7.683870967741935,17.6,236.74193548387095,Ñuble
10,2014-11,22.23,8.58,2.6,220.4333333333333,Ñuble
11,2014-12,25.36774193548387,11.629032258064516,23.2,228.7741935483871,Ñuble
12,2015-01,28.81935483870968,13.574193548387097,0.0,217.7741935483871,Ñuble
13,2015-02,27.928571428571427,13.660714285714286,0.0,225.6071428571429,Ñuble
14,2015-03,26.94516129032258,12.63548387096774,4.6000000000000005,224.58064516129036,Ñuble
15,2015-04,22.173333333333336,9.536666666666669,36.3,218.26666666666668,Ñuble
16,2015-05,16.574193548387097,6.629032258064516,100.5,153.5806451612903,Ñuble
17,2015-06,14.073333333333332,5.213333333333334,162.9,134.13333333333333,Ñuble
18,2015-07,12.480645161290322,4.603225806451612,351.4,126.4516129032258,Ñuble
19,2015-08,14.21935483870968,5.487096774193549,329.70000000000005,112.96774193548389,Ñuble
20,2015-09,15.486666666666668,5.216666666666667,98.0,174.73333333333332,Ñuble
21,2015-10,17.261290322580646,6.267741935483872,144.2,180.74193548387095,Ñuble
22,2015-11,21.49,9.143333333333334,16.2,238.56666666666663,Ñuble
23,2015-12,25.98064516129032,11.48709677419355,1.3,229.1935483870968,Ñuble
24,2016-01,28.503225806451614,14.709677419354838,5.1,254.16129032258064,Ñuble
25,2016-02,28.228571428571428,13.867857142857144,0.9,225.7142857142857,Ñuble
26,2016-03,26.93870967741936,12.006451612903223,1.7000000000000002,230.96774193548387,Ñuble
27,2016-04,18.40333333333333,8.443333333333333,135.5,186.86666666666667,Ñuble
28,2016-05,16.958064516129035,8.148387096774194,92.9,124.35483870967742,Ñuble
29,2016-06,13.613333333333332,3.42,11.6,183.13333333333333,Ñuble
30,2016-07,13.064516129032258,4.83225806451613,248.7,126.48387096774194,Ñuble
31,2016-08,14.95483870967742,5.45483870967742,91.5,173.0,Ñuble
32,2016-09,19.346666666666668,6.62,28.7,216.6,Ñuble
33,2016-10,18.90967741935484,7.896774193548388,96.9,218.5483870967742,Ñuble
34,2016-11,24.396666666666665,10.48,12.3,233.5,Ñuble
35,2016-12,25.81935483870968,11.912903225806453,31.6,230.83870967741936,Ñuble
36,2017-01,30.94516129032258,14.838709677419354,5.3,214.96774193548387,Ñuble
37,2017-02,29.182142857142857,15.010714285714286,23.2,241.82142857142856,Ñuble
38,2017-03,24.896774193548385,11.774193548387096,19.7,224.58064516129036,Ñuble
39,2017-04,20.87,9.843333333333334,47.7,213.16666666666663,Ñuble
40,2017-05,14.825806451612904,6.138709677419355,117.6,136.1290322580645,Ñuble
41,2017-06,12.65,5.22,225.4,124.23333333333332,Ñuble
42,2017-07,12.648387096774194,3.225806451612903,104.9,170.29032258064515,Ñuble
43,2017-08,12.596774193548388,4.483870967741935,252.1,106.61290322580643,Ñuble
44,2017-09,15.75,4.983333333333333,86.19999999999999,196.8,Ñuble
45,2017-10,17.38064516129032,7.229032258064516,92.9,222.32258064516128,Ñuble
46,2017-11,21.953333333333333,9.873333333333331,63.6,194.06666666666663,Ñuble
47,2017-12,26.916129032258063,12.66451612903226,5.4,221.2258064516129,Ñuble
48,2018-01,28.703225806451613,13.951612903225806,7.3,233.7741935483871,Ñuble
49,2018-02,29.410714285714285,14.5,13.6,239.17857142857144,Ñuble
50,2018-03,24.11935483870968,11.261290322580646,49.6,228.8709677419355,Ñuble
51,2018-04,18.926666666666662,8.0,73.0,178.8,Ñuble
52,2018-05,15.15483870967742,7.012903225806451,103.7,159.29032258064515,Ñuble
53,2018-06,12.153333333333334,3.2066666666666666,124.4,140.76666666666668,Ñuble
54,2018-07,12.303225806451612,2.954838709677419,112.1,149.32258064516128,Ñuble
55,2018-08,13.709677419354838,3.870967741935484,90.8,168.38709677419354,Ñuble
56,2018-09,16.12333333333333,6.8100000000000005,171.4,210.4,Ñuble
57,2018-10,17.461290322580645,6.848387096774194,97.6,220.9032258064516,Ñuble
58,2018-11,21.15,9.306666666666668,85.0,227.3,Ñuble
59,2018-12,26.48064516129032,11.78064516129032,13.7,239.38709677419357,Ñuble
60,2019-01,27.82903225806452,12.461290322580645,23.1,230.3548387096774,Ñuble
61,2019-02,29.0,13.921428571428573,7.4,225.39285714285717,Ñuble
62,2019-03,25.3,10.964516129032257,11.1,229.03225806451613,Ñuble
63,2019-04,20.85333333333333,8.979999999999999,12.2,226.46666666666667,Ñuble
64,2019-05,15.235483870967744,7.609677419354839,239.7,128.38709677419354,Ñuble
65,2019-06,12.693333333333332,5.483333333333333,337.6,93.16666666666669,Ñuble
66,2019-07,12.925806451612903,4.687096774193549,98.3,124.09677419354838,Ñuble
67,2019-08,14.551612903225807,4.587096774193548,74.4,165.03225806451613,Ñuble
68,2019-09,15.903333333333334,5.526666666666667,80.2,231.6,Ñuble
69,2019-10,18.89032258064516,7.225806451612903,42.4,234.0967741935484,Ñuble
70,2019-11,25.08333333333333,10.81,17.0,231.33333333333331,Ñuble
71,2019-12,28.161290322580644,12.709677419354838,5.4,216.0967741935484,Ñuble
72,2020-01,30.664516129032258,14.32258064516129,5.8,223.38709677419357,Ñuble
73,2020-02,29.45714285714286,13.728571428571428,4.1000000000000005,227.0,Ñuble
74,2020-03,27.44516129032258,12.996774193548386,14.6,224.0,Ñuble
75,2020-04,21.98333333333333,9.58,71.8,187.03333333333333,Ñuble
76,2020-05,17.093548387096774,7.035483870967742,39.0,170.3548387096774,Ñuble
77,2020-06,12.036666666666669,5.673333333333333,305.2,52.6,Ñuble
78,2020-07,12.225806451612904,4.5,185.1,76.83870967741936,Ñuble
79,2020-08,13.712903225806452,4.509677419354839,87.4,172.83870967741936,Ñuble
80,2020-09,16.503333333333334,5.556666666666667,36.6,211.5,Ñuble
81,2020-10,21.296774193548387,7.199999999999999,17.1,227.80645161290323,Ñuble
82,2020-11,25.386666666666667,10.496666666666666,0.4,235.83333333333331,Ñuble
83,2020-12,27.76451612903226,11.538709677419355,10.7,229.0,Ñuble
84,2021-01,29.516129032258064,14.016129032258064,62.7,214.06451612903223,Ñuble
85,2021-02,27.682142857142857,13.335714285714284,2.8000000000000003,254.32142857142856,Ñuble
86,2021-03,26.506451612903227,12.474193548387095,2.8000000000000003,234.9032258064516,Ñuble
87,2021-04,21.62333333333333,9.993333333333334,37.6,186.96666666666667,Ñuble
88,2021-05,15.461290322580645,6.780645161290322,182.3,166.70967741935485,Ñuble
89,2021-06,13.37,5.510000000000001,124.7,141.73333333333332,Ñuble
90,2021-07,12.683870967741935,3.329032258064516,66.8,166.4516129032258,Ñuble
91,2021-08,13.73225806451613,5.041935483870968,141.0,167.2258064516129,Ñuble
92,2021-09,16.43,5.6433333333333335,90.3,209.86666666666667,Ñuble
93,2021-10,20.55483870967742,7.593548387096774,16.2,213.4516129032258,Ñuble
94,2021-11,25.066666666666663,10.276666666666667,7.1,236.16666666666663,Ñuble
95,2021-12,29.30967741935484,13.019354838709678,4.8,243.0,Ñuble
96,2022-01,28.570967741935487,13.358064516129032,3.1,251.8709677419355,Ñuble
97,2022-02,29.678571428571427,13.560714285714283,10.7,240.82142857142856,Ñuble
98,2022-03,25.516129032258064,11.077419354838709,9.6,224.06451612903223,Ñuble
99,2022-04,18.953333333333333,8.343333333333334,153.29999999999998,217.26666666666668,Ñuble
100,2022-05,13.938709677419356,5.390322580645161,94.3,176.96774193548387,Ñuble
101,2022-06,12.316666666666666,5.216666666666667,168.1,88.36666666666666,Ñuble
102,2022-07,11.612903225806452,4.283870967741936,299.7,111.2258064516129,Ñuble
103,2022-08,14.029032258064516,4.448387096774193,151.79999999999998,176.6451612903226,Ñuble
104,2022-09,16.803333333333335,5.35,55.7,204.83333333333331,Ñuble
105,2022-10,19.148387096774197,7.248387096774193,41.9,224.16129032258064,Ñuble
106,2022-11,26.316666666666663,11.563333333333333,33.2,233.6,Ñuble
107,2022-12,29.50967741935484,13.361290322580643,3.3,237.29032258064515,Ñuble
108,2023-01,30.22258064516129,13.603225806451611,5.8,236.70967741935485,Ñuble
109,2023-02,31.62142857142857,14.453571428571427,0.1,222.57142857142856,Ñuble
110,2023-03,28.425806451612903,12.34516129032258,3.7,240.06451612903223,Ñuble
111,2023-04,22.06,10.203333333333337,77.39999999999999,218.9333333333333,Ñuble
112,2023-05,16.029032258064515,7.296774193548386,147.4,154.7741935483871,Ñuble
113,2023-06,14.136666666666668,6.343333333333334,304.0,156.53333333333333,Ñuble
114,2023-07,13.606451612903228,5.129032258064516,209.2,121.5483870967742,Ñuble
115,2023-08,14.25483870967742,5.496774193548387,269.7,171.4516129032258,Ñuble
116,2023-09,15.213333333333331,6.010000000000001,176.9,182.66666666666663,Ñuble
117,2023-10,19.26774193548387,6.596774193548387,28.4,226.1935483870968,Ñuble
118,2023-11,20.82333333333333,7.9,63.5,252.83333333333331,Ñuble
119,2023-12,26.774193548387096,11.703225806451613,19.3,245.7741935483871,Ñuble
120,2024-01,31.40322580645161,14.496774193548386,0.0,226.03225806451613,Ñuble
121,2024-02,31.464285714285715,15.132142857142856,0.2,240.3571428571429,Ñuble
122,2024-03,25.59354838709677,12.12258064516129,47.6,218.25806451612905,Ñuble
123,2024-04,19.21,8.256666666666666,77.9,225.96666666666667,Ñuble
124,2024-05,12.738709677419354,3.341935483870968,132.7,140.83870967741936,Ñuble
125,2024-06,12.636666666666668,6.403333333333333,490.2,90.13333333333334,Ñuble
126,2024-07,11.696774193548388,1.896774193548387,25.3,157.5483870967742,Ñuble
127,2024-08,13.270967741935484,3.670967741935484,255.3,164.61290322580646,Ñuble
128,2024-09,15.736666666666668,5.13,97.5,212.33333333333331,Ñuble
129,2024-10,20.75483870967742,8.22258064516129,28.2,229.70967741935485,Ñuble
130,2024-11,23.39333333333333,9.85,20.9,240.4333333333333,Ñuble
131,2024-12,28.54516129032258,11.96774193548387,7.4,240.0,Ñuble
