Unnamed: 0,Mes,temperature_2m_max,temperature_2m_min,precipitation_sum,winddirection_10m_dominant,SEREMI
101,2022-06-01,10.543333333333331,4.47,330.1,146.13333333333333,Valdivia
102,2022-07-01,10.23225806451613,4.387096774193548,413.4,151.8709677419355,Valdivia
103,2022-08-01,11.59032258064516,3.7451612903225806,161.4,180.70967741935485,Valdivia
104,2022-09-01,13.54,4.823333333333333,155.8,228.2333333333333,Valdivia
105,2022-10-01,15.574193548387097,6.838709677419355,150.9,255.5806451612904,Valdivia
106,2022-11-01,19.566666666666663,10.51,79.2,244.9,Valdivia
107,2022-12-01,20.96451612903226,11.27741935483871,65.5,247.6451612903226,Valdivia
96,2022-01-01,21.751612903225805,12.141935483870968,24.2,261.4516129032258,Concepción
97,2022-02-01,23.839285714285715,12.842857142857143,11.9,255.7142857142857,Concepción
98,2022-03-01,22.4741935483871,10.925806451612903,11.4,223.03225806451613,Concepción
99,2022-04-01,17.19,8.07,181.5,254.3,Concepción
100,2022-05-01,14.496774193548386,5.941935483870967,98.7,181.25806451612905,Concepción
101,2022-06-01,12.376666666666669,6.153333333333333,246.2,134.03333333333333,Concepción
102,2022-07-01,11.858064516129032,5.199999999999999,262.3,191.16129032258064,Concepción
103,2022-08-01,13.77741935483871,5.383870967741935,124.5,222.51612903225808,Concepción
104,2022-09-01,15.4,5.553333333333333,35.7,215.7333333333333,Concepción
105,2022-10-01,16.98709677419355,7.470967741935484,82.5,256.4516129032258,Concepción
106,2022-11-01,20.99,10.813333333333333,18.7,266.6333333333333,Concepción
107,2022-12-01,23.9,12.448387096774193,20.4,239.03225806451613,Concepción
