Unnamed: 0,Mes,temperature_2m_max,temperature_2m_min,precipitation_sum,winddirection_10m_dominant,SEREMI
4,2014-05-01,13.274193548387096,8.40967741935484,296.5,213.4193548387097,Valdivia
5,2014-06-01,11.016666666666667,6.303333333333333,458.1,185.4333333333333,Valdivia
6,2014-07-01,11.12258064516129,6.212903225806452,410.9,189.70967741935485,Valdivia
7,2014-08-01,12.629032258064516,6.199999999999999,211.8,189.8709677419355,Valdivia
8,2014-09-01,12.796666666666663,6.783333333333333,260.2,212.5,Valdivia
9,2014-10-01,15.564516129032258,7.877419354838709,127.3,239.0,Valdivia
10,2014-11-01,16.37333333333333,8.979999999999999,40.3,230.26666666666668,Valdivia
11,2014-12-01,19.31935483870968,10.829032258064515,23.6,241.4193548387097,Valdivia
0,2014-01-01,24.88064516129032,13.75483870967742,9.0,236.9354838709677,Concepción
1,2014-02-01,23.79642857142857,12.946428571428571,6.800000000000001,244.1071428571429,Concepción
2,2014-03-01,21.76774193548387,11.525806451612905,38.6,236.29032258064515,Concepción
3,2014-04-01,18.076666666666664,8.85,37.400000000000006,224.3333333333333,Concepción
4,2014-05-01,15.067741935483872,8.609677419354838,110.1,158.96774193548387,Concepción
5,2014-06-01,13.136666666666668,6.833333333333333,247.2,176.43333333333334,Concepción
6,2014-07-01,12.793548387096775,5.874193548387097,214.4,186.96774193548387,Concepción
7,2014-08-01,14.248387096774191,6.429032258064517,108.9,166.93548387096774,Concepción
8,2014-09-01,14.516666666666667,7.353333333333333,116.6,200.6,Concepción
9,2014-10-01,18.39032258064516,8.583870967741936,16.799999999999997,227.16129032258064,Concepción
10,2014-11-01,20.35333333333333,9.58,2.9,223.9,Concepción
11,2014-12-01,22.29032258064516,11.616129032258064,15.8,230.83870967741936,Concepción
