Unnamed: 0,Mes,temperature_2m_max,temperature_2m_min,precipitation_sum,winddirection_10m_dominant,SEREMI
40,2017-05-01,13.7,6.993548387096774,219.7,130.8709677419355,Valdivia
41,2017-06-01,11.426666666666668,5.706666666666666,272.1,163.23333333333332,Valdivia
42,2017-07-01,11.203225806451613,4.329032258064516,170.2,163.70967741935485,Valdivia
43,2017-08-01,10.922580645161291,5.251612903225807,411.7,178.32258064516128,Valdivia
44,2017-09-01,12.743333333333334,4.256666666666666,152.5,214.46666666666667,Valdivia
45,2017-10-01,13.941935483870967,6.95483870967742,247.6,260.741935483871,Valdivia
46,2017-11-01,17.516666666666666,8.056666666666667,45.2,210.96666666666667,Valdivia
47,2017-12-01,19.906451612903226,10.703225806451613,38.8,238.48387096774192,Valdivia
36,2017-01-01,26.606451612903225,13.906451612903227,4.0,220.3870967741936,Concepción
37,2017-02-01,24.410714285714285,13.964285714285714,8.4,258.5357142857143,Concepción
38,2017-03-01,21.9,11.929032258064517,25.1,243.80645161290323,Concepción
39,2017-04-01,19.293333333333333,9.936666666666667,25.7,228.96666666666667,Concepción
40,2017-05-01,14.97741935483871,6.658064516129032,107.3,169.61290322580646,Concepción
41,2017-06-01,13.08,5.543333333333334,212.9,137.83333333333334,Concepción
42,2017-07-01,13.070967741935483,4.729032258064516,102.3,187.70967741935485,Concepción
43,2017-08-01,12.24516129032258,4.970967741935484,217.1,225.3870967741936,Concepción
44,2017-09-01,14.906666666666666,5.526666666666667,83.8,219.4333333333333,Concepción
45,2017-10-01,15.64516129032258,7.648387096774194,90.1,233.96774193548387,Concepción
46,2017-11-01,19.726666666666667,9.78,38.4,221.0,Concepción
47,2017-12-01,22.335483870967742,11.741935483870968,2.3000000000000003,241.9032258064516,Concepción
