,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
32,2016-09-01,4867.0,4120.0,2667.0,6.0,84.65,0.51,7.32,82.0,162.23,32.52,21.17,5.033333333333333,9.0,True,False,False,False,9,3,4738.0,4765.0,4673.0,4790.0,129.0,0.8465173618245325,4004.6666666666665,156.26,140.0,6.0,16.13666666666667,17.65989247311828,51.066666666666656,17.920772549825355,43803.0,3881.0,5395.363636363636
33,2016-10-01,5106.0,4147.0,2824.0,2.0,81.22,0.48,2.53,79.0,164.71,35.75,19.996774193548383,8.441935483870967,92.6,False,False,True,False,10,4,4867.0,4738.0,4765.0,4903.666666666667,239.0,0.8121817469643556,4093.0,159.92666666666665,98.33333333333333,5.0,11.554838709677416,19.577096774193546,36.399999999999984,16.24101499816787,472815.6,4149.0,5443.727272727273
34,2016-11-01,4944.0,3989.0,2345.0,6.0,80.68,0.29,12.5,48.0,164.8,48.85,25.34,10.61,13.6,False,False,True,False,11,4,5106.0,4867.0,4738.0,4972.333333333333,-162.0,0.8068365695792881,4085.3333333333335,163.91333333333333,69.66666666666667,4.666666666666667,14.73,22.168924731182795,38.399999999999984,20.44523867313916,67238.4,3834.0,5228.0
35,2016-12-01,5118.0,4244.0,3764.0,5.0,82.92,0.41,7.35,68.0,165.1,55.35,26.10322580645161,12.816129032258065,23.200000000000003,False,False,True,False,12,4,4944.0,5106.0,4867.0,5056.0,174.0,0.8292301680343884,4126.666666666667,164.87,65.0,4.333333333333333,13.287096774193547,23.813333333333333,43.133333333333326,21.645582321723452,118737.60000000002,3813.0,5329.454545454545
36,2017-01-01,5435.0,4326.0,3810.0,6.0,79.6,0.45,7.59,79.0,175.32,48.23,29.45483870967742,17.56451612903226,3.1,False,False,False,True,1,1,5118.0,4944.0,5106.0,5165.666666666667,317.0,0.7959521619135235,4186.333333333333,168.40666666666667,65.0,5.666666666666667,11.890322580645162,26.966021505376347,13.299999999999992,23.444642549781882,16848.5,3490.0,5328.5
37,2017-02-01,4984.0,3861.0,1386.0,2.0,77.47,0.17,6.67,30.0,178.0,46.2,27.75714285714286,16.321428571428573,27.9,False,False,False,True,2,1,5435.0,5118.0,4944.0,5179.0,-451.0,0.7746789727126806,4143.666666666667,172.80666666666664,59.0,4.333333333333333,11.435714285714287,27.77173579109063,18.06666666666666,21.50287491401055,139053.6,4064.0,4892.25
38,2017-03-01,5437.0,4216.0,5726.0,10.0,77.54,0.46,12.5,80.0,175.39,71.58,25.72903225806452,14.158064516129032,3.7,False,False,True,False,3,1,4984.0,5435.0,5118.0,5285.333333333333,453.0,0.7754276255287843,4134.333333333333,176.23666666666665,63.0,6.0,11.570967741935489,27.647004608294935,11.566666666666658,19.951002391024467,20116.9,4057.0,5294.727272727273
39,2017-04-01,5340.0,4138.0,2843.0,5.0,77.49,0.34,8.2,61.0,178.0,46.61,21.73333333333333,11.26,33.1,False,False,True,False,4,2,5437.0,4984.0,5435.0,5253.666666666667,-97.0,0.7749063670411985,4071.6666666666665,177.13,57.0,5.666666666666667,10.473333333333331,25.073169482846904,21.56666666666666,16.841298377028714,176754.0,4628.0,5173.818181818182
40,2017-05-01,5418.0,4273.0,2311.0,5.0,78.87,0.42,6.76,74.0,174.77,31.23,16.55806451612903,7.761290322580645,120.9,True,False,False,False,5,2,5340.0,5437.0,4984.0,5398.333333333333,78.0,0.7886674049464747,4209.0,176.05333333333337,71.66666666666667,6.666666666666667,8.796774193548384,21.340143369175625,52.56666666666666,13.058805772871787,655036.2000000001,4948.0,5513.181818181818
41,2017-06-01,5233.0,4305.0,2428.0,8.0,82.27,0.79,5.84,137.0,174.43,17.72,14.753333333333334,5.62,110.3,False,True,False,False,6,2,5418.0,5340.0,5437.0,5330.333333333333,-185.0,0.8226638639403784,4238.666666666667,175.73333333333335,90.66666666666667,6.0,9.133333333333333,17.681577060931897,88.10000000000001,12.137034206000383,577199.9,4673.0,5397.454545454545
42,2017-07-01,5033.0,4452.0,4294.0,4.0,88.46,1.18,2.08,192.0,162.35,22.36,14.880645161290325,5.103225806451612,56.1,False,True,False,False,7,3,5233.0,5418.0,5340.0,5228.0,-200.0,0.8845618915159944,4343.333333333333,170.51666666666668,134.33333333333334,5.666666666666667,9.777419354838713,15.397347670250895,95.76666666666665,13.1628516308493,282351.3,4765.0,5679.727272727273
43,2017-08-01,5423.0,4517.0,2794.0,7.0,83.29,0.51,7.87,89.0,174.94,31.39,14.712903225806452,5.709677419354839,105.0,True,False,False,False,8,3,5033.0,5233.0,5418.0,5229.666666666667,390.0,0.8329338004794394,4424.666666666667,170.57333333333335,139.33333333333334,6.333333333333333,9.003225806451614,14.782293906810038,90.46666666666665,12.254874399957172,569415.0,4738.0,5689.727272727273
44,2017-09-01,5336.0,4764.0,3834.0,3.0,89.28,0.41,4.11,73.0,177.87,52.52,16.75,7.58,68.8,False,False,True,False,9,3,5423.0,5033.0,5233.0,5264.0,-87.0,0.8928035982008995,4577.666666666667,171.72,118.0,4.666666666666667,9.17,15.44784946236559,76.63333333333333,14.954460269865066,367116.8,4867.0,5395.363636363636
45,2017-10-01,5518.0,4907.0,4345.0,7.0,88.93,0.35,11.11,63.0,178.0,68.97,18.68387096774193,8.461290322580645,63.5,False,False,True,False,10,4,5336.0,5423.0,5033.0,5425.666666666667,182.0,0.8892714751721639,4729.333333333333,176.93666666666664,75.0,5.666666666666667,10.222580645161287,16.71559139784946,79.09999999999998,16.615033497410234,350393.0,5106.0,5443.727272727273
46,2017-11-01,5340.0,4844.0,3747.0,8.0,90.71,0.38,11.76,68.0,178.0,55.1,23.60666666666667,12.023333333333332,33.0,False,False,True,False,11,4,5518.0,5336.0,5423.0,5398.0,-178.0,0.9071161048689138,4838.333333333333,177.95666666666668,68.0,6.0,11.583333333333337,19.680179211469536,55.09999999999999,21.413987515605495,176220.0,4944.0,5228.0
47,2017-12-01,5518.0,4618.0,4866.0,3.0,83.69,0.48,3.49,86.0,178.0,56.58,27.038709677419355,14.993548387096777,17.9,False,False,True,False,12,4,5340.0,5518.0,5336.0,5458.666666666667,178.0,0.8368974266038419,4789.666666666667,178.0,72.33333333333333,6.0,12.045161290322579,23.10974910394265,38.133333333333326,22.628626547720653,98772.2,5118.0,5329.454545454545
48,2018-01-01,6138.0,4657.0,6555.0,13.0,75.87,0.38,17.11,76.0,198.0,86.25,27.793548387096774,15.387096774193548,2.1,False,False,False,True,1,1,5518.0,5340.0,5518.0,5665.333333333333,620.0,0.7587161942000652,4706.333333333333,184.66666666666666,76.66666666666667,8.0,12.406451612903226,26.1463082437276,17.666666666666657,21.087415255573426,12889.800000000001,5435.0,5328.5
49,2018-02-01,5544.0,4298.0,5446.0,8.0,77.53,0.39,10.39,77.0,198.0,70.73,28.014285714285712,15.9,3.1,False,False,False,True,2,1,6138.0,5518.0,5340.0,5733.333333333333,-594.0,0.7752525252525253,4524.333333333333,191.33333333333334,79.66666666666667,8.0,12.114285714285712,27.61551459293395,7.6999999999999895,21.718145743145744,17186.4,4984.0,4892.25
50,2018-03-01,6138.0,4430.0,5608.0,16.0,72.17,0.48,16.84,95.0,198.0,59.03,26.151612903225807,13.851612903225806,7.0,False,False,True,False,3,1,5544.0,6138.0,5518.0,5940.0,594.0,0.7217334636689475,4461.666666666667,198.0,82.66666666666667,12.333333333333334,12.3,27.319815668202764,4.066666666666657,18.874494161174702,42966.0,5437.0,5294.727272727273
51,2018-04-01,5345.0,4479.0,5928.0,13.0,83.8,0.49,14.94,87.0,178.17,68.14,23.14333333333333,12.22,4.9,False,False,True,False,4,2,6138.0,5544.0,6138.0,5675.666666666667,-793.0,0.8379794200187091,4402.333333333333,191.39000000000001,86.33333333333333,12.333333333333334,10.92333333333333,25.769743983614948,4.99999999999999,19.393637043966322,26190.500000000004,5340.0,5173.818181818182
52,2018-05-01,5588.0,4240.0,5797.0,9.0,75.88,0.57,8.82,102.0,180.26,56.83,19.270967741935483,9.86451612903226,34.8,True,False,False,False,5,2,5345.0,6138.0,5544.0,5690.333333333333,243.0,0.7587687902648532,4383.0,185.4766666666667,94.66666666666667,12.666666666666666,9.406451612903222,22.855304659498206,15.566666666666656,14.622208880781397,194462.4,5418.0,5513.181818181818
53,2018-06-01,5400.0,4229.0,5119.0,16.0,78.31,0.58,15.24,105.0,180.0,48.75,15.086666666666668,5.293333333333334,66.4,False,True,False,False,6,2,5588.0,5345.0,6138.0,5444.333333333333,-188.0,0.7831481481481481,4316.0,179.4766666666667,98.0,12.666666666666666,9.793333333333333,19.16698924731183,35.36666666666665,11.815095061728396,358560.00000000006,5233.0,5397.454545454545
