,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
35,2016-12-01,558.0,313.0,482.0,0.0,56.09,1.67,0.0,30.0,18.0,16.07,27.038709677419355,12.6,21.4,False,False,True,False,12,4,540.0,558.0,544.0,552.0,18.0,0.5609318996415771,409.3333333333333,18.0,29.666666666666668,1.0,14.438709677419356,24.93068100358423,42.16666666666668,15.166874783211933,11941.199999999999,558.0,558.0
36,2017-01-01,558.0,355.0,241.0,2.0,63.62,1.72,6.45,31.0,18.0,7.77,27.92258064516129,15.283870967741937,0.0,False,False,False,True,1,1,558.0,540.0,558.0,552.0,0.0,0.6362007168458781,359.0,18.0,30.666666666666668,1.6666666666666667,12.638709677419353,27.304874551971324,7.6000000000000085,17.764365822638453,0.0,558.0,558.0
37,2017-02-01,504.0,308.0,397.0,1.0,61.11,1.56,3.57,28.0,18.0,14.18,26.107142857142858,13.68214285714286,4.1,False,False,False,True,2,1,558.0,558.0,540.0,540.0,-54.0,0.6111111111111112,325.3333333333333,18.0,29.666666666666668,1.0,12.424999999999997,27.022811059907834,8.500000000000009,15.95436507936508,2066.3999999999996,522.0,466.5
38,2017-03-01,558.0,395.0,326.0,0.0,70.79,2.06,0.0,37.0,18.0,8.81,23.90322580645161,11.625806451612902,1.3,False,False,False,True,3,1,504.0,558.0,558.0,540.0,54.0,0.7078853046594982,352.6666666666667,18.0,32.0,1.0,12.277419354838706,25.977649769585252,1.8000000000000094,16.920742282344776,725.4,558.0,557.4545454545455
39,2017-04-01,540.0,377.0,183.0,0.0,69.81,1.28,0.0,23.0,18.0,7.96,20.26333333333333,8.99,26.0,False,False,False,True,4,2,558.0,504.0,558.0,534.0,-18.0,0.6981481481481482,360.0,18.0,29.333333333333332,0.3333333333333333,11.273333333333328,23.424567332309266,10.466666666666676,14.146808641975307,14040.0,540.0,540.0909090909091
40,2017-05-01,558.0,476.0,331.0,3.0,85.3,1.89,8.82,34.0,18.0,9.74,14.87741935483871,6.135483870967741,78.2,False,False,True,False,5,2,540.0,558.0,504.0,552.0,18.0,0.8530465949820788,416.0,18.0,31.333333333333332,1.0,8.741935483870968,19.681326164874545,35.16666666666668,12.691131922765637,43635.6,558.0,558.0
41,2017-06-01,540.0,505.0,415.0,3.0,93.52,1.61,10.34,29.0,18.0,14.31,12.563333333333333,3.3633333333333337,99.3,True,False,False,False,6,2,558.0,540.0,558.0,546.0,-18.0,0.9351851851851852,452.6666666666667,18.0,28.666666666666668,2.0,9.2,15.901362007168453,67.83333333333334,11.749043209876543,53622.0,540.0,540.0
42,2017-07-01,558.0,472.0,368.0,1.0,84.59,2.06,2.7,37.0,18.0,9.95,12.5,2.8,29.500000000000004,True,False,False,False,7,3,540.0,558.0,540.0,552.0,18.0,0.8458781362007168,484.3333333333333,18.0,33.333333333333336,2.3333333333333335,9.7,13.31358422939068,69.00000000000001,10.57347670250896,16461.000000000004,551.0,557.5454545454545
43,2017-08-01,558.0,400.0,420.0,2.0,71.68,1.5,7.41,27.0,18.0,15.56,12.216129032258063,3.4064516129032256,92.3,False,False,True,False,8,3,558.0,540.0,558.0,552.0,0.0,0.7168458781362007,459.0,18.0,31.0,2.0,8.809677419354838,12.426487455197131,73.7,8.757081743554167,51503.4,558.0,558.0
44,2017-09-01,540.0,425.0,310.0,1.0,78.7,1.44,3.85,26.0,18.0,11.92,14.8,5.556666666666667,29.2,False,False,True,False,9,3,558.0,558.0,540.0,552.0,-18.0,0.7870370370370371,432.3333333333333,18.0,30.0,1.3333333333333333,9.243333333333334,13.172043010752688,50.33333333333334,11.648148148148149,15768.0,544.0,539.5454545454545
45,2017-10-01,558.0,444.0,422.0,4.0,79.57,2.11,10.53,38.0,18.0,11.11,17.322580645161292,6.151612903225806,29.8,False,False,False,True,10,4,540.0,558.0,558.0,552.0,18.0,0.7956989247311828,423.0,18.0,30.333333333333332,2.3333333333333335,11.170967741935485,14.779569892473118,50.43333333333334,13.783558792924039,16628.4,558.0,558.0
46,2017-11-01,540.0,355.0,269.0,2.0,65.74,2.22,5.0,40.0,18.0,6.73,22.76333333333333,9.973333333333333,12.1,False,False,False,True,11,4,558.0,540.0,558.0,546.0,-18.0,0.6574074074074074,408.0,18.0,34.666666666666664,2.3333333333333335,12.789999999999996,18.295304659498203,23.700000000000006,14.964783950617282,6534.0,540.0,540.2727272727273
47,2017-12-01,558.0,309.0,199.0,5.0,55.38,1.56,17.86,28.0,18.0,7.11,24.92258064516129,12.109677419354838,3.2,False,False,False,True,12,4,540.0,558.0,540.0,552.0,18.0,0.553763440860215,369.3333333333333,18.0,35.333333333333336,3.6666666666666665,12.812903225806451,21.6694982078853,15.03333333333334,13.801214013180713,1785.6000000000001,558.0,558.0
48,2018-01-01,558.0,359.0,912.0,2.0,64.34,1.94,5.71,35.0,18.0,26.06,25.65806451612903,12.69032258064516,0.3,False,False,False,True,1,1,558.0,540.0,558.0,552.0,0.0,0.6433691756272402,341.0,18.0,34.333333333333336,3.0,12.96774193548387,24.447992831541214,5.200000000000009,16.507607815932477,167.4,558.0,558.0
49,2018-02-01,504.0,295.0,181.0,1.0,58.53,1.89,2.94,34.0,18.0,5.32,25.607142857142858,13.046428571428573,0.1,False,False,False,True,2,1,558.0,558.0,540.0,540.0,-54.0,0.5853174603174603,321.0,18.0,32.333333333333336,2.6666666666666665,12.560714285714285,25.39592933947772,1.2000000000000095,14.988307823129253,50.400000000000006,504.0,466.5
50,2018-03-01,558.0,303.0,216.0,3.0,54.3,1.78,9.38,32.0,18.0,6.75,23.712903225806453,11.241935483870968,5.1,False,False,False,True,3,1,504.0,558.0,558.0,540.0,54.0,0.543010752688172,319.0,18.0,33.666666666666664,2.0,12.470967741935485,24.992703533026113,1.8333333333333428,12.876361429066945,2845.7999999999997,558.0,557.4545454545455
51,2018-04-01,540.0,252.0,145.0,1.0,46.67,1.28,4.35,23.0,18.0,6.3,19.78666666666667,8.813333333333333,5.9,False,False,False,True,4,2,558.0,504.0,558.0,534.0,-18.0,0.4666666666666667,283.3333333333333,18.0,29.666666666666668,1.6666666666666667,10.973333333333336,23.03557091653866,3.70000000000001,9.233777777777778,3186.0,540.0,540.0909090909091
52,2018-05-01,558.0,333.0,192.0,1.0,59.68,1.83,3.03,33.0,18.0,5.82,16.641935483870967,7.006451612903225,27.5,False,False,True,False,5,2,540.0,558.0,504.0,552.0,18.0,0.5967741935483871,296.0,18.0,29.333333333333332,1.6666666666666667,9.635483870967741,20.04716845878136,12.833333333333343,9.931477627471384,15345.0,558.0,558.0
53,2018-06-01,540.0,361.0,741.0,1.0,66.85,2.0,2.78,36.0,18.0,20.58,12.486666666666668,2.6733333333333333,65.6,True,False,False,False,6,2,558.0,540.0,558.0,546.0,-18.0,0.6685185185185185,315.3333333333333,18.0,30.666666666666668,1.0,9.813333333333334,16.305089605734764,33.00000000000001,8.34756790123457,35424.0,540.0,540.0
54,2018-07-01,558.0,425.0,179.0,2.0,76.16,1.56,7.14,28.0,18.0,6.39,11.603225806451611,2.806451612903226,75.5,True,False,False,False,7,3,540.0,558.0,540.0,552.0,18.0,0.7616487455197133,373.0,18.0,32.333333333333336,1.3333333333333333,8.796774193548385,13.577275985663078,56.20000000000001,8.837582379465834,42129.0,558.0,557.5454545454545
55,2018-08-01,558.0,491.0,266.0,2.0,87.99,1.67,6.67,30.0,18.0,8.87,13.97741935483871,3.5870967741935487,24.5,False,False,True,False,8,3,558.0,540.0,558.0,552.0,0.0,0.8799283154121864,425.6666666666667,18.0,31.333333333333332,1.6666666666666667,10.390322580645162,12.689103942652329,55.20000000000001,12.299127066712916,13671.0,558.0,558.0
56,2018-09-01,540.0,479.0,382.0,1.0,88.7,1.33,4.17,24.0,18.0,15.92,16.643333333333334,6.306666666666667,29.3,False,False,True,False,9,3,558.0,558.0,540.0,552.0,-18.0,0.8870370370370371,465.0,18.0,27.333333333333332,1.6666666666666667,10.336666666666668,14.074659498207884,43.100000000000016,14.763253086419754,15822.0,540.0,539.5454545454545
57,2018-10-01,558.0,507.0,271.0,0.0,90.86,1.39,0.0,25.0,18.0,10.84,19.34193548387097,7.229032258064516,17.299999999999997,False,False,False,True,10,4,540.0,558.0,558.0,552.0,18.0,0.9086021505376344,492.3333333333333,18.0,26.333333333333332,1.0,12.112903225806454,16.654229390681,23.700000000000006,17.57412417620534,9653.399999999998,558.0,558.0
58,2018-11-01,540.0,435.0,177.0,1.0,80.56,1.17,4.76,21.0,18.0,8.43,24.976666666666667,10.53,9.9,False,False,False,True,11,4,558.0,540.0,558.0,546.0,-18.0,0.8055555555555556,473.6666666666667,18.0,23.333333333333332,0.6666666666666666,14.446666666666667,20.32064516129032,18.833333333333343,20.12009259259259,5346.0,540.0,540.2727272727273
59,2018-12-01,558.0,421.0,677.0,0.0,75.45,1.5,0.0,27.0,18.0,25.07,25.10322580645161,10.87741935483871,4.9,False,False,False,True,12,4,540.0,558.0,540.0,552.0,18.0,0.7544802867383512,454.3333333333333,18.0,24.333333333333332,0.3333333333333333,14.225806451612902,23.14060931899641,10.700000000000008,18.93988900450919,2734.2000000000003,558.0,558.0
60,2019-01-01,558.0,487.0,580.0,4.0,87.28,1.56,14.29,28.0,18.0,20.71,26.89354838709677,12.7,0.0,False,False,False,True,1,1,558.0,540.0,558.0,552.0,0.0,0.8727598566308243,447.6666666666667,18.0,25.333333333333332,1.6666666666666667,14.193548387096772,25.65781362007168,4.933333333333343,23.471609434616717,0.0,558.0,558.0
61,2019-02-01,504.0,446.0,184.0,1.0,88.49,1.33,4.17,24.0,18.0,7.67,26.675,13.44285714285714,0.2,False,False,False,True,2,1,558.0,558.0,540.0,540.0,-54.0,0.8849206349206349,451.3333333333333,18.0,26.333333333333332,1.6666666666666667,13.232142857142861,26.22392473118279,1.7000000000000097,23.605257936507936,100.80000000000001,504.0,466.5
62,2019-03-01,558.0,478.0,331.0,2.0,85.66,1.61,6.9,29.0,18.0,11.41,24.05161290322581,10.67741935483871,5.3,False,False,False,True,3,1,504.0,558.0,558.0,540.0,54.0,0.8566308243727598,470.3333333333333,18.0,27.0,2.3333333333333335,13.3741935483871,25.87338709677419,1.8333333333333428,20.60335298878483,2957.4,558.0,557.4545454545455
63,2019-04-01,540.0,460.0,522.0,5.0,85.19,1.78,15.63,32.0,18.0,16.31,19.586666666666662,8.643333333333334,9.1,False,False,False,True,4,2,558.0,504.0,558.0,534.0,-18.0,0.8518518518518519,461.3333333333333,18.0,28.333333333333332,2.6666666666666665,10.943333333333328,23.43775985663082,4.866666666666676,16.684938271604935,4914.0,540.0,540.0909090909091
64,2019-05-01,558.0,459.0,234.0,0.0,82.26,1.67,0.0,30.0,18.0,7.8,15.935483870967742,5.896774193548388,15.2,False,False,True,False,5,2,540.0,558.0,504.0,552.0,18.0,0.8225806451612904,465.6666666666667,18.0,30.333333333333332,2.3333333333333335,10.038709677419355,19.8579211469534,9.866666666666676,13.108220603537982,8481.6,558.0,558.0
65,2019-06-01,540.0,480.0,281.0,2.0,88.89,1.5,7.41,27.0,18.0,10.41,12.94,3.2633333333333336,59.9,True,False,False,False,6,2,558.0,540.0,558.0,546.0,-18.0,0.8888888888888888,466.3333333333333,18.0,29.666666666666668,2.3333333333333335,9.676666666666666,16.154050179211463,28.066666666666677,11.50222222222222,32346.0,540.0,540.0
66,2019-07-01,558.0,489.0,199.0,4.0,87.63,1.56,14.29,28.0,18.0,7.11,13.003225806451614,2.7419354838709675,15.8,False,False,True,False,7,3,540.0,558.0,540.0,552.0,18.0,0.8763440860215054,476.0,18.0,28.333333333333332,2.0,10.261290322580646,13.959569892473114,30.30000000000001,11.395300034686091,8816.4,558.0,557.5454545454545
67,2019-08-01,558.0,493.0,593.0,1.0,88.35,1.89,2.94,34.0,18.0,17.44,16.92258064516129,4.725806451612903,0.8999999999999999,False,False,True,False,8,3,558.0,540.0,558.0,552.0,0.0,0.8835125448028673,487.3333333333333,18.0,29.666666666666668,2.3333333333333335,12.196774193548386,14.28860215053763,25.533333333333342,14.9513122904382,502.19999999999993,558.0,558.0
68,2019-09-01,540.0,454.0,357.0,1.0,84.07,1.72,3.23,31.0,18.0,11.52,17.55666666666667,5.3566666666666665,10.8,False,False,False,True,9,3,558.0,558.0,540.0,552.0,-18.0,0.8407407407407408,478.6666666666667,18.0,31.0,2.0,12.200000000000003,15.82749103942652,9.166666666666677,14.760604938271607,5832.0,540.0,539.5454545454545
69,2019-10-01,558.0,421.0,443.0,2.0,75.45,1.89,5.88,34.0,18.0,13.03,21.00967741935484,7.632258064516129,14.4,False,False,False,True,10,4,540.0,558.0,558.0,552.0,18.0,0.7544802867383512,456.0,18.0,33.0,1.3333333333333333,13.377419354838711,18.496308243727597,8.70000000000001,15.851387443635103,8035.2,558.0,558.0
70,2019-11-01,540.0,360.0,462.0,4.0,66.67,1.44,15.38,26.0,18.0,17.77,26.456666666666667,10.62,0.3,False,False,False,True,11,4,558.0,540.0,558.0,546.0,-18.0,0.6666666666666666,411.6666666666667,18.0,30.333333333333332,2.3333333333333335,15.836666666666668,21.674336917562723,8.50000000000001,17.637777777777778,162.0,540.0,540.2727272727273
71,2019-12-01,558.0,385.0,271.0,5.0,69.0,1.61,17.24,29.0,18.0,9.34,27.95483870967742,12.577419354838709,0.7,False,False,False,True,12,4,540.0,558.0,540.0,552.0,18.0,0.6899641577060932,388.6666666666667,18.0,29.666666666666668,3.6666666666666665,15.377419354838713,25.14039426523297,5.133333333333343,19.28783674413227,390.59999999999997,558.0,558.0
72,2020-01-01,558.0,401.0,289.0,0.0,71.86,2.22,0.0,40.0,18.0,7.23,28.12258064516129,13.47741935483871,0.0,False,False,False,True,1,1,558.0,540.0,558.0,552.0,0.0,0.7186379928315412,382.0,18.0,31.666666666666668,3.0,14.645161290322578,27.511362007168454,0.3333333333333428,20.20995490808186,0.0,558.0,558.0
73,2020-02-01,522.0,349.0,640.0,2.0,66.86,1.11,10.0,20.0,18.0,32.0,27.635714285714283,12.596428571428572,0.0,False,False,False,True,2,1,558.0,558.0,540.0,546.0,-36.0,0.6685823754789272,378.3333333333333,18.0,29.666666666666668,2.3333333333333335,15.039285714285711,27.904377880184327,0.2333333333333428,18.47675150519978,0.0,504.0,466.5
74,2020-03-01,558.0,395.0,368.0,3.0,70.79,1.67,10.0,30.0,18.0,12.27,26.003225806451614,11.848387096774196,0.3,False,False,False,True,3,1,522.0,558.0,558.0,546.0,36.0,0.7078853046594982,381.6666666666667,18.0,30.0,1.6666666666666667,14.154838709677417,27.253840245775724,0.10000000000000947,18.407301422129727,167.4,558.0,557.4545454545455
75,2020-04-01,540.0,307.0,159.0,3.0,56.85,1.0,16.67,18.0,18.0,8.83,21.87,9.476666666666668,5.1,False,False,False,True,4,2,558.0,522.0,558.0,540.0,-18.0,0.5685185185185185,350.3333333333333,18.0,22.666666666666668,2.6666666666666665,12.393333333333333,25.16964669738863,1.8000000000000094,12.4335,2754.0,540.0,540.0909090909091
76,2020-05-01,558.0,291.0,2560.0,1.0,52.15,1.33,4.17,24.0,18.0,106.67,19.05483870967742,7.358064516129032,7.3,False,False,True,False,5,2,540.0,558.0,522.0,552.0,18.0,0.521505376344086,331.0,18.0,24.0,2.3333333333333335,11.696774193548388,22.30935483870967,4.233333333333342,9.93720083246618,4073.4,558.0,558.0
77,2020-06-01,540.0,231.0,86.0,1.0,42.78,0.44,12.5,8.0,18.0,10.75,11.893333333333334,3.5900000000000003,127.1,False,True,False,False,6,2,558.0,540.0,558.0,546.0,-18.0,0.42777777777777776,276.3333333333333,18.0,16.666666666666668,1.6666666666666667,8.303333333333335,17.606057347670248,46.50000000000001,5.087703703703704,68634.0,540.0,540.0
78,2020-07-01,558.0,269.0,237.0,1.0,48.21,0.89,6.25,16.0,18.0,14.81,12.619354838709675,3.664516129032258,73.60000000000001,True,False,False,False,7,3,540.0,558.0,540.0,552.0,18.0,0.482078853046595,263.6666666666667,18.0,16.0,1.0,8.954838709677418,14.522508960573473,69.33333333333336,6.083524106833159,41068.8,558.0,557.5454545454545
79,2020-08-01,558.0,307.0,179.0,2.0,55.02,1.11,10.0,20.0,18.0,8.95,13.651612903225804,3.4000000000000004,7.2,False,False,False,True,8,3,558.0,540.0,558.0,552.0,0.0,0.5501792114695341,269.0,18.0,14.666666666666666,1.3333333333333333,10.251612903225803,12.721433691756268,69.30000000000001,7.510833622384089,4017.6,558.0,558.0
80,2020-09-01,540.0,284.0,834.0,1.0,52.59,0.89,6.25,16.0,18.0,52.13,17.65666666666667,5.8566666666666665,6.6,False,False,False,True,9,3,558.0,558.0,540.0,552.0,-18.0,0.5259259259259259,286.6666666666667,18.0,17.333333333333332,1.3333333333333333,11.800000000000004,14.642544802867379,29.133333333333344,9.2860987654321,3564.0,540.0,539.5454545454545
81,2020-10-01,558.0,283.0,196.0,0.0,50.72,1.0,0.0,18.0,18.0,10.89,21.00967741935484,7.529032258064516,0.8,False,False,False,True,10,4,540.0,558.0,558.0,552.0,18.0,0.507168458781362,291.3333333333333,18.0,18.0,1.0,13.480645161290324,17.439318996415768,4.866666666666676,10.655445716267776,446.40000000000003,558.0,558.0
82,2020-11-01,540.0,250.0,208.0,0.0,46.3,1.06,0.0,19.0,18.0,10.95,23.81,9.45,0.4,False,False,False,True,11,4,558.0,540.0,558.0,546.0,-18.0,0.46296296296296297,272.3333333333333,18.0,17.666666666666668,0.3333333333333333,14.36,20.825448028673833,2.6000000000000094,11.023148148148147,216.0,540.0,540.2727272727273
