,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_E,Viento_NE,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
55,2018-08-01,992.0,587.0,993.0,1.0,59.17,1.59,1.96,51.0,32.0,19.47,11.270967741935484,5.606451612903226,354.3,True,False,False,False,False,False,8,3,992.0,960.0,992.0,981.3333333333334,0.0,0.5917338709677419,612.6666666666666,32.0,51.666666666666664,1.6666666666666667,5.6645161290322585,10.34806451612903,283.6333333333333,6.669413371488033,351465.60000000003,1023.0,878.8181818181819
56,2018-09-01,960.0,702.0,633.0,4.0,73.13,2.0,6.25,64.0,32.0,9.89,12.13,6.506666666666666,382.4,False,False,True,False,False,False,9,3,992.0,992.0,960.0,981.3333333333334,-32.0,0.73125,638.0,32.0,58.666666666666664,2.6666666666666665,5.623333333333335,11.034731182795698,303.03333333333336,8.8700625,367104.0,990.0,848.3636363636364
57,2018-10-01,992.0,561.0,266.0,2.0,56.55,1.28,4.88,41.0,32.0,6.49,12.76774193548387,7.287096774193548,270.9,False,False,False,False,True,False,10,4,960.0,992.0,992.0,981.3333333333334,32.0,0.5655241935483871,616.6666666666666,32.0,52.0,2.3333333333333335,5.480645161290322,12.056236559139784,335.8666666666666,7.220466961498439,268732.8,1019.0,880.1818181818181
58,2018-11-01,960.0,582.0,1133.0,1.0,60.63,1.41,2.22,45.0,32.0,25.18,14.48,8.629999999999999,239.7,False,False,False,False,True,False,11,4,992.0,960.0,992.0,970.6666666666666,-32.0,0.60625,615.0,32.0,50.0,2.3333333333333335,5.850000000000001,13.125913978494623,297.6666666666667,8.7785,230112.0,990.0,852.7272727272727
59,2018-12-01,992.0,465.0,253.0,2.0,46.88,1.22,5.13,39.0,32.0,6.49,16.329032258064515,10.606451612903228,125.5,False,False,True,False,False,False,12,4,960.0,992.0,960.0,981.3333333333334,32.0,0.46875,536.0,32.0,41.666666666666664,1.6666666666666667,5.722580645161287,14.52559139784946,212.0333333333333,7.654233870967742,124496.0,1023.0,892.1818181818181
60,2019-01-01,992.0,524.0,811.0,3.0,52.82,1.47,6.38,47.0,32.0,17.26,15.658064516129032,9.85483870967742,170.8,False,False,False,False,True,False,1,1,992.0,960.0,992.0,981.3333333333334,0.0,0.5282258064516129,523.6666666666666,32.0,43.666666666666664,2.0,5.8032258064516125,15.489032258064514,178.66666666666666,8.27099375650364,169433.6,992.0,899.1666666666666
64,2019-05-01,868.0,618.0,1443.0,2.0,71.2,1.36,5.26,38.0,28.0,37.97,12.55483870967742,7.461290322580646,282.6,False,False,False,True,False,False,5,2,960.0,992.0,896.0,940.0,-92.0,0.7119815668202765,545.0,30.666666666666668,38.666666666666664,0.6666666666666666,5.0935483870967735,14.089749103942651,202.23333333333335,8.938813735691987,245296.80000000002,992.0,896.1818181818181
65,2019-06-01,840.0,623.0,1181.0,4.0,74.17,1.68,8.51,47.0,28.0,25.13,11.093333333333334,6.576666666666667,444.9,True,False,False,False,False,False,6,2,868.0,960.0,992.0,889.3333333333334,-28.0,0.7416666666666667,583.0,29.333333333333332,40.666666666666664,2.0,4.516666666666667,12.431612903225805,296.2,8.227555555555556,373716.0,960.0,860.0
66,2019-07-01,868.0,503.0,691.0,2.0,57.95,1.32,5.41,37.0,28.0,18.68,10.59032258064516,6.409677419354838,435.2,True,False,False,False,False,False,7,3,840.0,868.0,960.0,858.6666666666666,28.0,0.5794930875576036,581.3333333333334,28.0,40.666666666666664,2.6666666666666665,4.180645161290323,11.412831541218637,387.56666666666666,6.137018730489073,377753.6,992.0,877.7272727272727
67,2019-08-01,868.0,614.0,326.0,2.0,70.74,1.89,3.77,53.0,28.0,6.15,10.974193548387095,5.816129032258065,257.2,False,False,False,True,False,False,8,3,868.0,840.0,868.0,858.6666666666666,0.0,0.7073732718894009,580.0,28.0,45.666666666666664,2.6666666666666665,5.158064516129031,10.885949820788527,379.09999999999997,7.762851196670134,223249.59999999998,992.0,878.8181818181819
68,2019-09-01,840.0,585.0,505.0,5.0,69.64,1.86,9.62,52.0,28.0,9.71,11.056666666666668,5.966666666666667,219.7,False,False,True,False,False,False,9,3,868.0,868.0,840.0,858.6666666666666,-28.0,0.6964285714285714,567.3333333333334,28.0,47.333333333333336,3.0,5.090000000000002,10.873727598566305,304.0333333333333,7.700178571428572,184548.0,960.0,848.3636363636364
69,2019-10-01,868.0,673.0,776.0,1.0,77.53,1.93,1.85,54.0,28.0,14.37,13.116129032258064,7.474193548387096,219.6,False,False,True,False,False,False,10,4,840.0,868.0,868.0,858.6666666666666,28.0,0.7753456221198156,624.0,28.0,53.0,2.6666666666666665,5.641935483870967,11.715663082437274,232.16666666666666,10.169533224319904,190612.8,992.0,880.1818181818181
70,2019-11-01,840.0,657.0,389.0,2.0,78.21,1.25,5.71,35.0,28.0,11.11,14.783333333333331,9.14,289.2,False,False,False,False,True,False,11,4,868.0,840.0,868.0,849.3333333333334,-28.0,0.7821428571428571,638.3333333333334,28.0,47.0,2.6666666666666665,5.643333333333331,12.985376344086019,242.83333333333334,11.56267857142857,242928.0,960.0,852.7272727272727
71,2019-12-01,868.0,634.0,678.0,2.0,73.04,1.93,3.7,54.0,28.0,12.56,16.306451612903224,10.396774193548389,142.9,False,False,False,False,True,False,12,4,840.0,868.0,840.0,858.6666666666666,28.0,0.7304147465437788,654.6666666666666,28.0,47.666666666666664,1.6666666666666667,5.909677419354836,14.735304659498203,217.23333333333332,11.910472721867102,124037.20000000001,992.0,892.1818181818181
72,2020-01-01,868.0,607.0,369.0,1.0,69.93,1.68,2.13,47.0,28.0,7.85,17.151612903225807,12.003225806451614,225.0,False,False,False,False,True,False,1,1,868.0,840.0,868.0,858.6666666666666,0.0,0.6993087557603687,632.6666666666666,28.0,45.333333333333336,1.6666666666666667,5.148387096774194,16.080465949820784,219.0333333333333,11.994273078638324,195300.0,992.0,899.1666666666666
73,2020-02-01,812.0,571.0,373.0,1.0,70.32,1.39,2.56,39.0,28.0,9.56,17.553571428571427,11.514285714285714,162.8,False,False,False,False,True,False,2,1,868.0,868.0,840.0,849.3333333333334,-56.0,0.7032019704433498,604.0,28.0,46.666666666666664,1.3333333333333333,6.039285714285713,17.00387864823348,176.9,12.343706016889513,132193.6,896.0,815.3333333333334
74,2020-03-01,868.0,615.0,380.0,1.0,70.85,1.43,2.5,40.0,28.0,9.5,17.096774193548388,11.803225806451612,119.4,False,False,True,False,False,False,3,1,812.0,868.0,868.0,849.3333333333334,56.0,0.7085253456221198,597.6666666666666,28.0,42.0,1.0,5.293548387096775,17.267319508448537,169.0666666666667,12.11349784450721,103639.20000000001,992.0,906.6363636363636
75,2020-04-01,836.0,585.0,197.0,3.0,69.98,0.83,13.04,23.0,27.87,8.57,15.246666666666666,9.943333333333332,183.6,False,False,False,True,False,False,4,2,868.0,812.0,868.0,838.6666666666666,-32.0,0.6997607655502392,590.3333333333334,27.956666666666667,34.0,1.6666666666666667,5.303333333333335,16.63233742959549,155.26666666666668,10.669019138755981,153489.6,960.0,883.3636363636364
76,2020-05-01,816.0,581.0,255.0,0.0,71.2,0.61,0.0,16.0,26.32,15.94,13.380645161290325,7.935483870967742,373.3,False,False,False,True,False,False,5,2,836.0,868.0,812.0,840.0,-20.0,0.7120098039215687,593.6666666666666,27.396666666666665,26.333333333333332,1.3333333333333333,5.445161290322583,15.241362007168457,225.4333333333333,9.52715053763441,304612.8,868.0,896.1818181818181
77,2020-06-01,720.0,488.0,707.0,1.0,67.78,0.75,5.56,18.0,24.0,39.28,10.603333333333332,6.6866666666666665,423.6,True,False,False,False,False,False,6,2,816.0,836.0,868.0,790.6666666666666,-96.0,0.6777777777777778,551.3333333333334,26.063333333333333,19.0,1.3333333333333333,3.916666666666665,13.076881720430103,326.8333333333333,7.186703703703703,304992.0,840.0,860.0
78,2020-07-01,682.0,520.0,161.0,0.0,76.25,0.59,0.0,13.0,22.0,12.38,9.890322580645162,5.45483870967742,426.5,False,False,False,True,False,False,7,3,720.0,816.0,836.0,739.3333333333334,-38.0,0.7624633431085044,529.6666666666666,24.106666666666666,15.666666666666666,0.3333333333333333,4.435483870967742,11.291433691756268,407.8,7.5410084192602405,290873.0,868.0,877.7272727272727
