,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_S,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
67,2019-08-01,1581.0,989.0,862.0,6.0,62.56,5.12,2.3,261.0,51.0,3.3,16.98709677419355,4.825806451612903,7.1,False,True,False,8,3,1575.0,1500.0,1564.0,1552.0,6.0,0.6255534471853258,998.0,50.60333333333333,293.3333333333333,8.333333333333334,12.161290322580648,14.889247311827958,57.19999999999999,10.626336944767504,11225.099999999999,1581.0,1608.8181818181818
68,2019-09-01,1530.0,1092.0,1155.0,8.0,71.37,5.51,2.85,281.0,51.0,4.11,18.28333333333333,6.213333333333334,23.7,False,True,False,9,3,1581.0,1575.0,1500.0,1562.0,-51.0,0.7137254901960784,1013.3333333333334,50.93666666666667,285.3333333333333,6.666666666666667,12.069999999999997,16.450358422939065,21.53333333333332,13.049281045751632,36261.0,1530.0,1551.6363636363637
69,2019-10-01,1581.0,934.0,948.0,7.0,59.08,5.41,2.54,276.0,51.0,3.43,22.39032258064516,8.041935483870969,16.400000000000002,False,True,False,10,4,1530.0,1581.0,1575.0,1564.0,51.0,0.5907653383934219,1005.0,51.0,272.6666666666667,7.0,14.348387096774193,19.220250896057347,15.733333333333325,13.227426496092715,25928.400000000005,1581.0,1590.909090909091
70,2019-11-01,1496.0,1079.0,1100.0,6.0,72.13,6.26,1.92,312.0,49.87,3.53,29.46333333333333,11.813333333333333,0.9,False,True,False,11,4,1581.0,1530.0,1581.0,1535.6666666666667,-85.0,0.7212566844919787,1035.0,50.623333333333335,289.6666666666667,7.0,17.65,23.37899641577061,13.666666666666657,21.250626114081996,1346.4,1530.0,1535.3636363636363
71,2019-12-01,1552.0,923.0,919.0,6.0,59.47,6.39,1.88,320.0,50.06,2.87,31.529032258064515,13.86451612903226,3.5,False,True,False,12,4,1496.0,1581.0,1530.0,1543.0,56.0,0.5947164948453608,978.6666666666666,50.31,302.6666666666667,6.333333333333333,17.664516129032254,27.794229390681,6.933333333333324,18.75083555038244,5432.0,1581.0,1575.2727272727273
72,2020-01-01,1581.0,986.0,920.0,8.0,62.37,6.57,2.39,335.0,51.0,2.75,32.3,14.503225806451614,1.9,False,False,True,1,1,1552.0,1496.0,1581.0,1543.0,29.0,0.6236559139784946,996.0,50.31,322.3333333333333,6.666666666666667,17.796774193548384,31.097455197132614,2.0999999999999903,20.144086021505373,3003.8999999999996,1581.0,1594.9166666666667
73,2020-02-01,1480.0,1027.0,930.0,2.0,69.39,5.98,0.66,305.0,51.03,3.05,31.75357142857143,13.825,0.1,False,False,True,2,1,1581.0,1552.0,1496.0,1537.6666666666667,-101.0,0.6939189189189189,978.6666666666666,50.696666666666665,320.0,5.333333333333333,17.92857142857143,31.86086789554531,1.8333333333333235,22.03440395752896,148.0,1428.0,1432.25
74,2020-03-01,1581.0,850.0,837.0,2.0,53.76,5.12,0.77,261.0,51.0,3.21,30.483870967741936,13.180645161290323,0.0,False,False,True,3,1,1480.0,1581.0,1552.0,1547.3333333333333,101.0,0.5376344086021505,954.3333333333334,51.01,300.3333333333333,4.0,17.303225806451614,31.51248079877112,0.6666666666666572,16.389177939646203,0.0,1581.0,1593.090909090909
75,2020-04-01,1530.0,608.0,637.0,6.0,39.74,2.82,4.17,144.0,51.0,4.42,25.326666666666664,9.676666666666668,8.1,False,True,False,4,2,1581.0,1480.0,1581.0,1530.3333333333333,-51.0,0.39738562091503266,828.3333333333334,51.01,236.66666666666666,3.3333333333333335,15.649999999999997,29.18803635432668,2.7333333333333236,10.064453159041394,12393.0,1530.0,1550.4545454545455
76,2020-05-01,1581.0,576.0,507.0,1.0,36.43,2.53,0.78,129.0,51.0,3.93,19.76129032258065,6.47741935483871,23.0,False,True,False,5,2,1530.0,1581.0,1480.0,1564.0,51.0,0.36432637571157495,678.0,51.0,178.0,3.0,13.28387096774194,25.19060931899641,10.366666666666658,7.199559282610028,36363.0,1564.0,1578.0
77,2020-06-01,1530.0,672.0,623.0,7.0,43.92,2.84,4.83,145.0,51.0,4.3,13.153333333333334,5.5,267.8,True,False,False,6,2,1581.0,1530.0,1581.0,1547.0,-51.0,0.4392156862745098,618.6666666666666,51.0,139.33333333333334,4.666666666666667,7.653333333333334,19.413763440860215,99.63333333333333,5.777150326797386,409734.0,1500.0,1551.909090909091
78,2020-07-01,1581.0,698.0,703.0,8.0,44.15,3.1,5.06,158.0,51.0,4.45,14.248387096774191,4.819354838709677,111.9,True,False,False,7,3,1530.0,1581.0,1530.0,1564.0,51.0,0.4414927261227071,648.6666666666666,51.0,144.0,5.333333333333333,9.429032258064513,15.721003584229392,134.23333333333332,6.290559262206442,176913.90000000002,1575.0,1602.6363636363637
