,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
73,2020-02-01,9277.0,7823.0,7847.0,36.0,84.33,3.25,3.46,1041.0,319.9,7.54,30.428571428571427,14.717857142857143,0.0,False,False,True,False,2,1,10138.0,9781.0,9283.0,9732.0,-861.0,0.8432682979411448,8034.333333333333,320.81666666666666,1129.3333333333333,38.0,15.710714285714284,30.69339477726574,0.43333333333332863,25.659449637351976,0.0,9036.0,8464.166666666666
74,2020-03-01,9386.0,7487.0,8182.0,33.0,79.77,3.61,3.02,1092.0,302.77,7.49,28.83225806451613,13.816129032258065,0.0,False,False,True,False,3,1,9277.0,10138.0,9781.0,9600.333333333334,109.0,0.7976773918602174,7878.666666666667,316.56666666666666,1107.0,36.333333333333336,15.016129032258064,30.07403993855607,0.09999999999999526,22.998840414343945,0.0,9963.0,9232.545454545454
75,2020-04-01,8886.0,6237.0,6424.0,38.0,70.19,2.86,4.48,848.0,296.2,7.58,24.723333333333336,11.373333333333331,12.0,False,False,True,False,4,2,9386.0,9277.0,10138.0,9183.0,-500.0,0.7018906144496961,7182.333333333333,306.28999999999996,993.6666666666666,35.666666666666664,13.350000000000005,27.994720942140294,3.999999999999995,17.35307562457799,106632.0,9759.0,8910.636363636364
76,2020-05-01,6975.0,6455.0,5741.0,84.0,92.54,3.8,9.82,855.0,225.0,6.71,21.15806451612903,9.238709677419354,27.8,True,False,False,False,5,2,8886.0,9386.0,9277.0,8415.666666666666,-1911.0,0.9254480286738351,6726.333333333333,274.6566666666667,931.6666666666666,51.666666666666664,11.919354838709676,24.904551971326168,13.26666666666666,19.580689097005433,193905.0,10094.0,9086.363636363636
77,2020-06-01,8168.0,7564.0,8107.0,147.0,92.61,3.22,16.78,876.0,272.27,9.25,13.116666666666667,4.823333333333333,220.1,False,True,False,False,6,2,6975.0,8886.0,9386.0,8009.666666666667,1193.0,0.9260528893241919,6752.0,264.49,859.6666666666666,89.66666666666667,8.293333333333333,19.666021505376346,86.63333333333333,12.146727064968985,1797776.8,9904.0,9125.818181818182
78,2020-07-01,8844.0,7541.0,7765.0,66.0,85.27,3.22,7.19,918.0,285.29,8.46,13.94516129032258,4.858064516129032,104.1,False,True,False,False,7,3,8168.0,6975.0,8886.0,7995.666666666667,676.0,0.8526684758028041,7186.666666666667,260.8533333333333,883.0,99.0,9.087096774193549,16.073297491039426,117.33333333333333,11.89059942224362,920660.3999999999,10570.0,9638.363636363636
79,2020-08-01,8637.0,7312.0,6803.0,47.0,84.66,3.26,5.17,909.0,278.61,7.48,15.416129032258064,4.854838709677419,15.9,True,False,False,False,8,3,8844.0,8168.0,6975.0,8549.666666666666,-207.0,0.8465902512446452,7472.333333333333,278.72333333333336,901.0,86.66666666666667,10.561290322580646,14.15931899641577,113.36666666666666,13.051144550639224,137328.30000000002,10151.0,9507.363636363636
80,2020-09-01,8289.0,7226.0,7252.0,52.0,87.18,3.56,5.28,984.0,276.3,7.37,19.35333333333333,7.0,1.5,False,False,True,False,9,3,8637.0,8844.0,8168.0,8590.0,-348.0,0.8717577512365786,7359.666666666667,280.06666666666666,937.0,55.0,12.353333333333332,16.238207885304657,40.49999999999999,16.871418345598585,12433.5,9655.0,9134.545454545454
81,2020-10-01,8737.0,7105.0,7127.0,37.0,81.32,3.56,3.69,1003.0,281.84,7.11,23.116129032258065,8.603225806451613,2.4,False,False,True,False,10,4,8289.0,8637.0,8844.0,8554.333333333334,448.0,0.8132081950326199,7214.333333333333,278.9166666666667,965.3333333333334,45.333333333333336,14.512903225806452,19.295197132616487,6.599999999999991,18.798225566463724,20968.8,10112.0,9409.0
82,2020-11-01,8460.0,7236.0,6993.0,25.0,85.53,3.7,2.4,1042.0,282.0,6.71,26.366666666666667,11.233333333333333,0.6,False,False,True,False,11,4,8737.0,8289.0,8637.0,8495.333333333334,-277.0,0.8553191489361702,7189.0,280.0466666666666,1009.6666666666666,38.0,15.133333333333335,22.945376344086025,1.4999999999999905,22.55191489361702,5076.0,9283.0,9064.545454545454
