,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
45,2017-10-01,3472.0,2415.0,2074.0,9.0,69.56,3.57,2.25,400.0,112.0,5.19,13.941935483870967,6.95483870967742,247.6,False,False,False,True,10,4,3360.0,3472.0,3472.0,3434.6666666666665,112.0,0.6955645161290323,2378.0,112.0,417.6666666666667,7.0,6.987096774193548,12.535949820788531,270.59999999999997,9.697515608740895,859667.2,3444.0,3341.2727272727275
46,2017-11-01,3360.0,2398.0,1892.0,7.0,71.37,3.72,1.68,417.0,112.0,4.54,17.516666666666666,8.056666666666667,45.2,False,False,True,False,11,4,3472.0,3360.0,3472.0,3397.3333333333335,-112.0,0.7136904761904762,2351.6666666666665,112.0,403.3333333333333,7.666666666666667,9.459999999999999,14.733978494623656,148.4333333333333,12.501478174603175,151872.0,3332.0,3271.3636363636365
47,2017-12-01,3472.0,2205.0,1712.0,3.0,63.51,3.71,0.72,415.0,112.0,4.13,19.906451612903226,10.703225806451613,38.8,False,False,True,False,12,4,3360.0,3472.0,3360.0,3434.6666666666665,112.0,0.6350806451612904,2339.3333333333335,112.0,410.6666666666667,6.333333333333333,9.203225806451613,17.121684587813622,110.5333333333333,12.64220213319459,134713.59999999998,3443.0,3367.181818181818
48,2018-01-01,3534.0,2391.0,1963.0,8.0,67.66,3.8,1.85,433.0,114.0,4.53,22.293548387096774,12.116129032258064,29.6,False,False,True,False,1,1,3472.0,3360.0,3472.0,3455.3333333333335,62.0,0.6765704584040747,2331.3333333333335,112.66666666666667,421.6666666666667,6.0,10.17741935483871,19.905555555555555,37.866666666666625,15.083156251711484,104606.40000000001,3503.0,3387.25
49,2018-02-01,3078.0,1992.0,1554.0,7.0,64.72,3.65,1.75,401.0,109.93,3.88,23.535714285714285,12.903571428571428,7.6,False,False,True,False,2,1,3534.0,3472.0,3360.0,3361.3333333333335,-456.0,0.6471734892787524,2196.0,111.97666666666667,416.3333333333333,6.0,10.632142857142856,21.91190476190476,25.333333333333297,15.231690336953493,23392.8,3204.0,3061.1666666666665
50,2018-03-01,3541.0,2304.0,1830.0,6.0,65.07,3.47,1.52,396.0,114.23,4.62,18.46451612903226,10.55483870967742,185.7,False,False,True,False,3,1,3078.0,3534.0,3472.0,3384.3333333333335,463.0,0.6506636543349337,2229.0,112.71999999999998,410.0,7.0,7.909677419354839,21.43125960061444,74.29999999999995,12.014189540042453,657563.7,3504.0,3390.909090909091
51,2018-04-01,3417.0,2205.0,1741.0,11.0,64.53,3.34,2.89,380.0,113.9,4.58,15.326666666666666,7.680000000000001,180.5,False,False,True,False,4,2,3541.0,3078.0,3534.0,3345.3333333333335,-124.0,0.6453028972783144,2167.0,112.68666666666667,392.3333333333333,8.0,7.646666666666666,19.108965693804404,124.59999999999995,9.890342405618965,616768.5,3420.0,3300.181818181818
52,2018-05-01,3534.0,2377.0,1998.0,11.0,67.26,3.65,2.64,416.0,114.0,4.8,13.819354838709677,7.464516129032258,193.0,True,False,False,False,5,2,3417.0,3541.0,3078.0,3497.3333333333335,117.0,0.6726089417091115,2295.3333333333335,114.04333333333334,397.3333333333333,9.333333333333334,6.354838709677418,15.870179211469534,186.39999999999995,9.295021633167204,682062.0,3472.0,3421.7272727272725
53,2018-06-01,3420.0,2538.0,1983.0,6.0,74.21,4.27,1.23,487.0,114.0,4.07,10.666666666666666,4.5,248.5,True,False,False,False,6,2,3534.0,3417.0,3541.0,3457.0,-114.0,0.7421052631578947,2373.3333333333335,113.96666666666665,427.6666666666667,9.333333333333334,6.166666666666666,13.27089605734767,207.3333333333333,7.91578947368421,849870.0,3360.0,3322.818181818182
54,2018-07-01,3538.0,2538.0,2002.0,11.0,71.74,3.59,2.68,410.0,114.13,4.88,10.832258064516129,3.725806451612903,203.6,False,True,False,False,7,3,3420.0,3534.0,3417.0,3497.3333333333335,118.0,0.7173544375353307,2484.3333333333335,114.04333333333334,437.6666666666667,9.333333333333334,7.106451612903226,11.772759856630822,215.0333333333333,7.770568391108517,720336.7999999999,3472.0,3432.2727272727275
