,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_E,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
74,2020-03-01,330.0,215.0,199.0,0.0,65.15,1.03,0.0,11.0,10.65,18.09,28.022580645161288,12.803225806451612,0.0,False,False,False,False,True,3,1,330.0,330.0,330.0,330.0,0.0,0.6515151515151515,235.33333333333334,10.893333333333336,13.666666666666666,0.3333333333333333,15.219354838709675,29.611520737327186,0.0,18.257135874877807,0.0,330.0,353.45454545454544
75,2020-04-01,330.0,182.0,170.0,0.0,55.15,0.55,0.0,6.0,11.0,28.33,22.46333333333333,9.443333333333332,23.3,False,False,False,True,False,4,2,330.0,330.0,330.0,330.0,0.0,0.5515151515151515,212.33333333333334,11.01,12.0,0.3333333333333333,13.02,26.814352278545826,7.766666666666648,12.388868686868685,7689.0,330.0,339.90909090909093
76,2020-05-01,330.0,202.0,191.0,1.0,61.21,0.66,14.29,7.0,10.65,27.29,16.86774193548387,6.996774193548387,27.1,False,True,False,False,False,5,2,330.0,330.0,330.0,330.0,0.0,0.6121212121212121,199.66666666666666,10.766666666666666,8.0,0.3333333333333333,9.870967741935484,22.451218637992827,16.799999999999983,10.325102639296187,8943.0,330.0,352.27272727272725
77,2020-06-01,330.0,180.0,166.0,3.0,54.55,1.27,21.43,14.0,11.0,11.86,11.59,4.8100000000000005,335.1,True,False,False,False,False,6,2,330.0,330.0,330.0,330.0,0.0,0.5454545454545454,188.0,10.883333333333333,9.0,1.3333333333333333,6.779999999999999,16.9736917562724,128.5,6.321818181818181,110583.00000000001,330.0,354.54545454545456
78,2020-07-01,330.0,183.0,166.0,1.0,55.45,1.03,9.09,11.0,10.65,15.09,11.451612903225806,4.003225806451613,162.8,True,False,False,False,False,7,3,330.0,330.0,330.0,330.0,0.0,0.5545454545454546,188.33333333333334,10.766666666666666,10.666666666666666,1.6666666666666667,7.448387096774193,13.303118279569892,175.0,6.350439882697947,53724.00000000001,330.0,359.09090909090907
79,2020-08-01,330.0,202.0,185.0,0.0,61.21,1.32,0.0,14.0,10.65,13.21,12.896774193548389,3.332258064516129,74.8,False,True,False,False,False,8,3,330.0,330.0,330.0,330.0,0.0,0.6121212121212121,188.33333333333334,10.766666666666667,13.0,1.3333333333333333,9.56451612903226,11.979462365591397,190.9,7.894389051808407,24684.0,330.0,359.09090909090907
80,2020-09-01,330.0,187.0,175.0,0.0,56.67,1.27,0.0,14.0,11.0,12.5,16.053333333333335,4.98,17.5,False,False,False,True,False,9,3,330.0,330.0,330.0,330.0,0.0,0.5666666666666667,190.66666666666666,10.766666666666667,13.0,0.3333333333333333,11.073333333333334,13.467240143369176,85.03333333333335,9.09688888888889,5775.0,330.0,362.72727272727275
81,2020-10-01,330.0,169.0,147.0,1.0,51.21,1.69,5.56,18.0,10.65,8.17,20.76774193548387,6.583870967741936,4.699999999999999,False,False,False,True,False,10,4,330.0,330.0,330.0,330.0,0.0,0.5121212121212121,186.0,10.766666666666666,15.333333333333334,0.3333333333333333,14.183870967741933,16.572616487455196,32.333333333333336,10.635601173020525,1550.9999999999998,330.0,366.09090909090907
82,2020-11-01,330.0,156.0,145.0,1.0,47.27,0.82,11.11,9.0,11.0,16.11,25.313333333333333,10.353333333333332,0.1,False,False,False,True,False,11,4,330.0,330.0,330.0,330.0,0.0,0.4727272727272727,170.66666666666666,10.883333333333335,13.666666666666666,0.6666666666666666,14.96,20.711469534050178,7.433333333333334,11.96630303030303,33.0,330.0,362.72727272727275
83,2020-12-01,330.0,209.0,193.0,2.0,63.33,1.32,14.29,14.0,10.65,13.79,28.41290322580645,12.006451612903223,1.2000000000000002,False,False,False,True,False,12,4,330.0,330.0,330.0,330.0,0.0,0.6333333333333333,178.0,10.766666666666667,13.666666666666666,1.3333333333333333,16.406451612903226,24.83132616487455,2.0,17.994838709677417,396.00000000000006,330.0,326.6363636363636
84,2021-01-01,330.0,219.0,206.0,2.0,66.36,1.13,16.67,12.0,10.65,17.17,28.9,14.116129032258064,58.3,False,False,False,True,False,1,1,330.0,330.0,330.0,330.0,0.0,0.6636363636363637,194.66666666666666,10.766666666666666,11.666666666666666,1.6666666666666667,14.783870967741935,27.542078853046593,19.866666666666664,19.17909090909091,19239.0,330.0,356.75
85,2021-02-01,330.0,169.0,152.0,0.0,51.21,0.85,0.0,10.0,11.79,15.2,25.36785714285714,12.953571428571427,0.4,False,False,False,False,True,2,1,330.0,330.0,330.0,330.0,0.0,0.5121212121212121,199.0,11.030000000000001,12.0,1.3333333333333333,12.414285714285713,27.560253456221194,19.966666666666665,12.991417748917748,132.0,330.0,345.5833333333333
86,2021-03-01,330.0,193.0,182.0,0.0,58.48,2.25,0.0,24.0,10.65,7.58,25.61935483870968,12.1,0.4,False,False,False,False,True,3,1,330.0,330.0,330.0,330.0,0.0,0.5848484848484848,193.66666666666666,11.030000000000001,15.333333333333334,0.6666666666666666,13.51935483870968,26.629070660522274,19.7,14.983440860215055,132.0,330.0,353.45454545454544
87,2021-04-01,226.0,226.0,210.0,4.0,100.0,2.12,25.0,16.0,7.53,13.13,20.5,9.206666666666669,13.4,False,False,False,True,False,4,2,330.0,330.0,330.0,295.3333333333333,-104.0,1.0,196.0,9.99,16.666666666666668,1.3333333333333333,11.293333333333331,23.829070660522273,4.733333333333333,20.5,3028.4,330.0,339.90909090909093
88,2021-05-01,330.0,235.0,220.0,1.0,71.21,1.22,7.69,13.0,10.65,16.92,14.329032258064515,6.283870967741936,107.9,False,True,False,False,False,5,2,226.0,330.0,330.0,295.3333333333333,104.0,0.7121212121212122,218.0,9.610000000000001,17.666666666666668,1.6666666666666667,8.045161290322579,20.1494623655914,40.56666666666667,10.204007820136852,35607.0,330.0,352.27272727272725
89,2021-06-01,330.0,212.0,202.0,2.0,64.24,1.91,9.52,21.0,11.0,9.62,12.656666666666666,4.6433333333333335,81.0,False,False,True,False,False,6,2,330.0,226.0,330.0,295.3333333333333,0.0,0.6424242424242425,224.33333333333334,9.726666666666667,16.666666666666668,2.3333333333333335,8.013333333333332,15.828566308243728,67.43333333333334,8.130949494949496,26730.0,330.0,354.54545454545456
90,2021-07-01,330.0,178.0,170.0,1.0,53.94,0.85,11.11,9.0,10.65,18.89,11.348387096774196,1.925806451612904,17.3,False,True,False,False,False,7,3,330.0,330.0,226.0,330.0,0.0,0.5393939393939394,208.33333333333334,10.766666666666667,14.333333333333334,1.3333333333333333,9.422580645161293,12.778028673835124,68.73333333333333,6.121251221896385,5709.0,330.0,359.09090909090907
94,2021-11-01,330.0,220.0,220.0,0.0,66.67,2.64,0.0,29.0,11.0,7.59,25.026666666666664,10.053333333333336,0.3,False,False,False,True,False,11,4,330.0,330.0,330.0,330.0,0.0,0.6666666666666666,215.33333333333334,10.883333333333333,19.333333333333332,0.3333333333333333,14.973333333333327,20.38720430107527,21.86666666666667,16.68444444444444,99.0,330.0,362.72727272727275
