,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_E,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
38,2017-03-01,2504.0,1185.0,1039.0,6.0,47.32,3.71,2.0,300.0,80.77,3.46,25.75483870967742,12.138709677419357,1.9,False,False,False,False,True,3,1,2188.0,2135.0,1606.0,2275.6666666666665,316.0,0.47324281150159747,1047.6666666666667,75.92666666666666,286.0,5.333333333333333,13.616129032258062,28.37288786482335,2.9333333333333336,12.188292280737917,4757.599999999999,2346.0,2406.6363636363635
39,2017-04-01,2377.0,1065.0,1079.0,7.0,44.8,3.31,2.67,262.0,79.23,4.12,20.02,8.96,52.7,False,False,False,True,False,4,2,2504.0,2188.0,2135.0,2356.3333333333335,-127.0,0.44804375262936474,1086.0,79.38,286.6666666666667,5.0,11.059999999999999,24.855898617511517,19.033333333333335,8.969835927639881,125267.90000000001,2276.0,2310.6363636363635
40,2017-05-01,2518.0,1097.0,1130.0,4.0,43.57,3.39,1.45,275.0,81.23,4.11,14.003225806451614,5.858064516129032,124.9,False,False,True,False,False,5,2,2377.0,2504.0,2188.0,2466.3333333333335,141.0,0.43566322478157266,1115.6666666666667,80.41000000000001,279.0,5.666666666666667,8.145161290322582,19.926021505376344,59.833333333333336,6.100690512183248,314498.2,2373.0,2423.7272727272725
41,2017-06-01,1836.0,1456.0,1150.0,8.0,79.3,4.54,2.88,278.0,61.2,4.14,11.686666666666667,4.069999999999999,239.2,False,False,True,False,False,6,2,2518.0,2377.0,2504.0,2243.6666666666665,-682.0,0.7930283224400871,1206.0,73.88666666666667,271.6666666666667,6.333333333333333,7.616666666666668,15.23663082437276,138.9333333333333,9.267857661583152,439171.19999999995,2389.0,2262.909090909091
42,2017-07-01,2325.0,1243.0,1156.0,10.0,53.46,4.52,2.95,339.0,75.0,3.41,11.296774193548387,2.3225806451612905,77.7,False,False,True,False,False,7,3,1836.0,2518.0,2377.0,2226.3333333333335,489.0,0.5346236559139785,1265.3333333333333,72.47666666666667,297.3333333333333,7.333333333333333,8.974193548387097,12.328888888888889,147.26666666666668,6.039522719389526,180652.5,2483.0,2411.909090909091
43,2017-08-01,2355.0,1193.0,1113.0,8.0,50.66,3.86,2.73,293.0,75.97,3.8,12.158064516129032,3.870967741935484,173.1,False,False,True,False,False,8,3,2325.0,1836.0,2518.0,2172.0,30.0,0.5065817409766454,1297.3333333333333,70.72333333333334,303.3333333333333,8.666666666666666,8.287096774193548,11.713835125448028,163.33333333333331,6.159053489487022,407650.5,2498.0,2332.5454545454545
44,2017-09-01,2343.0,1037.0,1015.0,7.0,44.26,3.01,2.98,235.0,78.1,4.32,15.033333333333331,5.026666666666667,70.19999999999999,False,False,False,True,False,9,3,2355.0,2325.0,1836.0,2341.0,-12.0,0.4425949637217243,1157.6666666666667,76.35666666666667,289.0,8.333333333333334,10.006666666666664,12.829390681003582,107.0,6.653677621283254,164478.59999999998,2438.0,2259.7272727272725
45,2017-10-01,2396.0,1079.0,1482.0,8.0,45.03,4.04,2.56,312.0,77.29,4.75,17.348387096774193,6.380645161290323,34.6,False,False,False,False,True,10,4,2343.0,2355.0,2325.0,2364.6666666666665,53.0,0.4503338898163606,1103.0,77.12,280.0,7.666666666666667,10.96774193548387,14.846594982078853,92.63333333333333,7.812566643330281,82901.6,2460.0,2399.5454545454545
46,2017-11-01,2456.0,963.0,992.0,6.0,39.21,3.4,2.16,278.0,81.87,3.57,23.2,10.196666666666664,49.0,False,False,False,True,False,11,4,2396.0,2343.0,2355.0,2398.3333333333335,60.0,0.3921009771986971,1026.3333333333333,79.08666666666666,275.0,7.0,13.003333333333336,18.527240143369173,51.26666666666665,9.096742671009771,120344.0,2357.0,2333.181818181818
47,2017-12-01,2348.0,892.0,952.0,9.0,37.99,3.72,3.19,282.0,75.74,3.38,27.538709677419355,12.98709677419355,0.5,False,False,False,True,False,12,4,2456.0,2396.0,2343.0,2400.0,-108.0,0.3798977853492334,978.0,78.30000000000001,290.6666666666667,7.666666666666667,14.551612903225806,22.695698924731186,28.03333333333332,10.461894817827115,1174.0,1606.0,2305.090909090909
48,2018-01-01,2281.0,901.0,827.0,6.0,39.5,3.7,2.21,272.0,73.58,3.04,28.516129032258064,14.158064516129032,2.3,False,False,False,False,True,1,1,2348.0,2456.0,2396.0,2361.6666666666665,-67.0,0.3950021920210434,918.6666666666666,77.06333333333333,277.3333333333333,7.0,14.358064516129032,26.418279569892473,17.266666666666655,11.26393347569685,5246.299999999999,2135.0,2368.1666666666665
49,2018-02-01,2130.0,807.0,909.0,5.0,37.89,3.08,2.14,234.0,76.07,3.88,28.735714285714288,14.257142857142856,6.1,False,False,False,False,True,2,1,2281.0,2348.0,2456.0,2253.0,-151.0,0.3788732394366197,866.6666666666666,75.13,262.6666666666667,6.666666666666667,14.478571428571431,28.263517665130568,2.9666666666666566,10.887193158953723,12993.0,2188.0,1982.5
50,2018-03-01,2347.0,1258.0,639.0,5.0,53.6,3.82,1.73,289.0,75.71,2.21,24.538709677419355,11.306451612903226,29.1,False,False,False,True,False,3,1,2130.0,2281.0,2348.0,2252.6666666666665,217.0,0.536003408606732,988.6666666666666,75.11999999999999,265.0,5.333333333333333,13.23225806451613,27.263517665130568,12.499999999999991,13.152832029907776,68297.7,2504.0,2406.6363636363635
51,2018-04-01,2017.0,1087.0,1021.0,8.0,53.89,4.58,2.6,308.0,67.23,3.31,18.73,8.223333333333334,44.4,False,False,False,True,False,4,2,2347.0,2130.0,2281.0,2164.6666666666665,-330.0,0.5389191869112543,1050.6666666666667,73.00333333333333,277.0,6.0,10.506666666666666,24.001474654377883,26.53333333333332,10.093956370847794,89554.8,2377.0,2310.6363636363635
52,2018-05-01,2349.0,1134.0,1073.0,3.0,48.28,3.88,1.02,294.0,75.77,3.65,14.658064516129032,6.341935483870968,65.5,False,True,False,False,False,5,2,2017.0,2347.0,2130.0,2237.6666666666665,332.0,0.4827586206896552,1159.6666666666667,72.90333333333332,297.0,5.333333333333333,8.316129032258065,19.308924731182795,46.333333333333314,7.07630700778643,153859.5,2518.0,2423.7272727272725
53,2018-06-01,2196.0,1064.0,1422.0,6.0,48.45,4.15,1.97,304.0,73.2,4.68,11.15,2.953333333333333,89.9,False,False,True,False,False,6,2,2349.0,2017.0,2347.0,2187.3333333333335,-153.0,0.48451730418943534,1095.0,72.06666666666668,302.0,5.666666666666667,8.196666666666667,14.846021505376347,66.59999999999998,5.402367941712204,197420.40000000002,1836.0,2262.909090909091
54,2018-07-01,2422.0,1180.0,1035.0,12.0,48.72,4.11,3.74,321.0,78.13,3.22,11.30967741935484,2.3774193548387097,66.30000000000001,False,False,True,False,False,7,3,2196.0,2349.0,2017.0,2322.3333333333335,226.0,0.48720066061106526,1126.0,75.7,306.3333333333333,7.0,8.93225806451613,12.37258064516129,73.89999999999999,5.510082310007726,160578.60000000003,2325.0,2411.909090909091
55,2018-08-01,2445.0,1164.0,1177.0,6.0,47.61,4.39,1.73,346.0,78.87,3.4,12.87741935483871,2.7225806451612904,59.6,False,True,False,False,False,8,3,2422.0,2196.0,2349.0,2354.3333333333335,23.0,0.47607361963190187,1136.0,76.73333333333333,323.6666666666667,8.0,10.154838709677419,11.779032258064518,71.93333333333332,6.130599643775975,145722.0,2355.0,2332.5454545454545
56,2018-09-01,2004.0,1430.0,1082.0,8.0,71.36,4.55,2.63,304.0,66.8,3.56,15.38,6.286666666666666,93.2,False,False,False,True,False,9,3,2445.0,2422.0,2196.0,2290.3333333333335,-441.0,0.7135728542914171,1258.0,74.60000000000001,323.6666666666667,8.666666666666666,9.093333333333334,13.189032258064517,73.03333333333332,10.974750499001996,186772.80000000002,2343.0,2259.7272727272725
57,2018-10-01,2327.0,1058.0,1135.0,7.0,45.47,4.36,2.14,327.0,75.06,3.47,17.603225806451615,6.564516129032258,51.8,False,False,False,True,False,10,4,2004.0,2445.0,2422.0,2258.6666666666665,323.0,0.4546626557799742,1217.3333333333333,73.57666666666667,325.6666666666667,7.0,11.038709677419357,15.286881720430108,68.19999999999999,8.00352939545587,120538.59999999999,2396.0,2399.5454545454545
58,2018-11-01,2277.0,1086.0,1134.0,9.0,47.69,4.37,2.71,332.0,75.9,3.42,22.45,9.663333333333332,32.3,False,True,False,False,False,11,4,2327.0,2004.0,2445.0,2202.6666666666665,-50.0,0.4769433465085639,1191.3333333333333,72.58666666666666,321.0,8.0,12.786666666666667,18.477741935483873,59.09999999999999,10.70737812911726,73547.09999999999,2456.0,2333.181818181818
59,2018-12-01,2483.0,897.0,938.0,9.0,36.13,3.25,3.46,260.0,80.1,3.61,27.335483870967742,12.403225806451612,0.6,False,False,False,False,True,12,4,2277.0,2327.0,2004.0,2362.3333333333335,206.0,0.3612565445026178,1013.6666666666666,77.02,306.3333333333333,8.333333333333334,14.93225806451613,22.462903225806453,28.23333333333331,9.875122445532849,1489.8,2348.0,2305.090909090909
60,2019-01-01,2369.0,1036.0,1039.0,7.0,43.73,3.98,2.3,304.0,76.42,3.42,28.580645161290324,13.212903225806452,1.7,False,False,False,True,False,1,1,2483.0,2277.0,2327.0,2376.3333333333335,-114.0,0.43731532292106373,1006.3333333333334,77.47333333333333,298.6666666666667,8.333333333333334,15.367741935483872,26.12204301075269,11.533333333333312,12.498754068002016,4027.2999999999997,2281.0,2368.1666666666665
61,2019-02-01,2113.0,885.0,987.0,10.0,41.88,4.2,3.15,317.0,75.46,3.11,28.65,14.039285714285716,3.6,False,False,False,False,True,2,1,2369.0,2483.0,2277.0,2321.6666666666665,-256.0,0.4188357785139612,939.3333333333334,77.32666666666665,293.6666666666667,8.666666666666666,14.610714285714282,28.188709677419354,1.966666666666648,11.999645054424988,7606.8,2130.0,1982.5
62,2019-03-01,2343.0,1049.0,979.0,0.0,44.77,3.84,0.0,290.0,75.58,3.38,25.08709677419355,10.806451612903226,3.9,False,False,False,True,False,3,1,2113.0,2369.0,2483.0,2275.0,230.0,0.44771660264618013,990.0,75.82000000000001,303.6666666666667,5.666666666666667,14.280645161290325,27.43924731182796,3.0666666666666473,11.231909737997881,9137.699999999999,2347.0,2406.6363636363635
63,2019-04-01,2278.0,1016.0,1079.0,0.0,44.6,3.88,0.0,295.0,75.93,3.66,19.696666666666665,8.383333333333333,7.4,False,False,False,True,False,4,2,2343.0,2113.0,2369.0,2244.6666666666665,-65.0,0.44600526777875327,983.3333333333334,75.65666666666667,300.6666666666667,3.3333333333333335,11.313333333333333,24.477921146953406,4.966666666666648,8.78481709101551,16857.2,2017.0,2310.6363636363635
64,2019-05-01,2347.0,1016.0,1079.0,6.0,43.29,4.36,1.82,330.0,75.71,3.27,14.070967741935483,6.341935483870968,146.8,False,False,True,False,False,5,2,2278.0,2343.0,2113.0,2322.6666666666665,69.0,0.43289305496378355,1027.0,75.74,305.0,2.0,7.729032258064516,19.618243727598568,52.69999999999999,6.0912242121033024,344539.60000000003,2349.0,2423.7272727272725
