,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
70,2019-11-01,3060.0,1991.0,1893.0,14.0,65.07,4.5,3.05,459.0,102.0,4.12,28.686666666666667,12.096666666666666,0.7,False,False,True,False,11,4,3212.0,3162.0,3154.0,3144.6666666666665,-152.0,0.6506535947712418,2028.0,103.67,459.3333333333333,20.0,16.590000000000003,23.21483870967742,10.499999999999995,18.665082788671025,2142.0,2984.0,2950.818181818182
71,2019-12-01,3162.0,1884.0,2056.0,14.0,59.58,4.2,3.27,428.0,102.0,4.8,30.69032258064516,14.14516129032258,1.0,False,False,True,False,12,4,3060.0,3212.0,3162.0,3144.6666666666665,102.0,0.5958254269449715,1888.0,102.53666666666668,454.0,16.666666666666668,16.54516129032258,27.24716845878136,3.6999999999999953,18.2860745546918,3162.0,3162.0,3056.7272727272725
72,2020-01-01,3100.0,1993.0,1966.0,14.0,64.29,4.42,3.17,442.0,100.0,4.45,30.961290322580645,15.483870967741936,0.3,False,False,True,False,1,1,3162.0,3060.0,3212.0,3107.3333333333335,-62.0,0.6429032258064517,1956.0,101.33333333333333,443.0,14.0,15.477419354838709,30.112759856630827,0.666666666666662,19.90511342351717,930.0,3162.0,2990.0833333333335
73,2020-02-01,2918.0,1778.0,1738.0,15.0,60.93,3.93,3.8,395.0,100.62,4.4,30.428571428571427,14.717857142857143,0.0,False,False,True,False,2,1,3100.0,3162.0,3060.0,3060.0,-182.0,0.6093214530500343,1885.0,100.87333333333333,421.6666666666667,14.333333333333334,15.710714285714284,30.69339477726574,0.43333333333332863,18.5407813570939,0.0,2856.0,2734.1666666666665
74,2020-03-01,3100.0,1496.0,1687.0,11.0,48.26,3.56,3.09,356.0,100.0,4.74,28.83225806451613,13.816129032258065,0.0,False,False,True,False,3,1,2918.0,3100.0,3162.0,3039.3333333333335,182.0,0.48258064516129034,1755.6666666666667,100.20666666666666,397.6666666666667,13.333333333333334,15.016129032258064,30.07403993855607,0.09999999999999526,13.91388969823101,0.0,3162.0,3025.090909090909
75,2020-04-01,2883.0,1059.0,1017.0,12.0,36.73,2.84,4.4,273.0,96.1,3.73,24.723333333333336,11.373333333333331,12.0,False,False,True,False,4,2,3100.0,2918.0,3100.0,2967.0,-217.0,0.3673257023933403,1444.3333333333333,98.90666666666665,341.3333333333333,12.666666666666666,13.350000000000005,27.994720942140294,3.999999999999995,9.081515782171351,34596.0,3060.0,2926.181818181818
76,2020-05-01,2814.0,1362.0,1223.0,18.0,48.4,2.93,6.77,266.0,90.77,4.6,21.15806451612903,9.238709677419354,27.8,True,False,False,False,5,2,2883.0,3100.0,2918.0,2932.3333333333335,-69.0,0.4840085287846482,1305.6666666666667,95.62333333333333,298.3333333333333,13.666666666666666,11.919354838709676,24.904551971326168,13.26666666666666,10.24068367838228,78229.2,3162.0,3032.3636363636365
77,2020-06-01,2796.0,1678.0,1649.0,37.0,60.01,3.28,12.09,306.0,93.2,5.39,13.116666666666667,4.823333333333333,220.1,False,True,False,False,6,2,2814.0,2883.0,3100.0,2831.0,-18.0,0.600143061516452,1366.3333333333333,93.35666666666667,281.6666666666667,22.333333333333332,8.293333333333333,19.666021505376346,86.63333333333333,7.871876490224129,615399.6,3060.0,2987.181818181818
78,2020-07-01,2929.0,1331.0,1465.0,29.0,45.44,2.94,10.43,278.0,94.48,5.27,13.94516129032258,4.858064516129032,104.1,False,True,False,False,7,3,2796.0,2814.0,2883.0,2846.3333333333335,133.0,0.4544213041993855,1457.0,92.81666666666668,283.3333333333333,28.0,9.087096774193549,16.073297491039426,117.33333333333333,6.336978380819172,304908.89999999997,3100.0,3110.090909090909
79,2020-08-01,2960.0,1427.0,1329.0,12.0,48.21,3.04,4.14,290.0,95.48,4.58,15.416129032258064,4.854838709677419,15.9,True,False,False,False,8,3,2929.0,2796.0,2814.0,2895.0,31.0,0.4820945945945946,1478.6666666666667,94.38666666666667,291.3333333333333,26.0,10.561290322580646,14.15931899641577,113.36666666666666,7.432032476024411,47064.0,3154.0,3118.2727272727275
80,2020-09-01,2878.0,1328.0,1339.0,20.0,46.14,2.91,7.17,279.0,95.93,4.8,19.35333333333333,7.0,1.5,False,False,True,False,9,3,2960.0,2929.0,2796.0,2922.3333333333335,-82.0,0.46143154968728284,1362.0,95.29666666666668,282.3333333333333,20.333333333333332,12.353333333333332,16.238207885304657,40.49999999999999,8.930238591614547,4317.0,3162.0,2996.818181818182
81,2020-10-01,2967.0,1551.0,1300.0,18.0,52.28,2.88,6.52,276.0,95.71,4.71,23.116129032258065,8.603225806451613,2.4,False,False,True,False,10,4,2878.0,2960.0,2929.0,2935.0,89.0,0.5227502527805864,1435.3333333333333,95.70666666666666,281.6666666666667,16.666666666666668,14.512903225806452,19.295197132616487,6.599999999999991,12.083962294921555,7120.8,3212.0,3087.181818181818
