,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_E,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
45,2017-10-01,1395.0,845.0,511.0,2.0,60.57,1.78,2.5,80.0,45.0,6.39,15.64516129032258,7.648387096774194,90.1,False,False,False,True,False,10,4,1350.0,1395.0,1426.0,1380.0,45.0,0.6057347670250897,883.6666666666666,45.0,80.66666666666667,4.333333333333333,7.9967741935483865,14.265663082437277,130.33333333333334,9.4768181292635,125689.49999999999,1426.0,1340.1818181818182
46,2017-11-01,1350.0,774.0,1734.0,5.0,57.33,1.64,6.76,74.0,45.0,23.43,19.726666666666667,9.78,38.4,False,False,False,True,False,11,4,1395.0,1350.0,1395.0,1365.0,-45.0,0.5733333333333334,837.6666666666666,45.0,80.0,4.666666666666667,9.946666666666667,16.759498207885304,70.76666666666667,11.309955555555556,51840.0,1389.0,1390.090909090909
47,2017-12-01,1366.0,616.0,357.0,2.0,45.1,1.61,2.82,71.0,44.06,5.03,22.335483870967742,11.741935483870968,2.3000000000000003,False,False,False,True,False,12,4,1350.0,1395.0,1350.0,1370.3333333333333,16.0,0.45095168374816985,745.0,44.68666666666667,75.0,3.0,10.593548387096774,19.235770609318998,43.6,10.072224058942995,3141.8,1395.0,1396.1818181818182
48,2018-01-01,1736.0,583.0,292.0,3.0,33.58,1.18,4.55,66.0,56.0,4.42,24.506451612903227,12.948387096774193,7.0,False,False,False,True,False,1,1,1366.0,1350.0,1395.0,1484.0,370.0,0.3358294930875576,657.6666666666666,48.35333333333333,70.33333333333333,3.3333333333333335,11.558064516129035,22.18953405017921,15.9,8.22998922253605,12152.0,1421.0,1438.8333333333333
49,2018-02-01,1232.0,618.0,207.0,0.0,50.16,1.36,0.0,60.0,44.0,3.45,24.310714285714287,13.096428571428572,23.5,False,False,False,False,True,2,1,1736.0,1366.0,1350.0,1444.6666666666667,-504.0,0.5016233766233766,605.6666666666666,48.02,65.66666666666667,1.6666666666666667,11.214285714285715,23.717549923195083,10.933333333333332,12.19482258812616,28952.0,1288.0,1293.0
50,2018-03-01,1364.0,749.0,406.0,4.0,54.91,2.07,4.4,91.0,44.0,4.46,21.003225806451614,10.712903225806452,55.4,False,False,False,True,False,3,1,1232.0,1736.0,1366.0,1444.0,132.0,0.5491202346041055,650.0,48.0,72.33333333333333,2.3333333333333335,10.290322580645162,23.27346390168971,28.633333333333336,11.533296282281713,75565.59999999999,1426.0,1431.7272727272727
51,2018-04-01,1320.0,667.0,971.0,3.0,50.53,1.86,3.66,82.0,44.0,11.84,17.023333333333333,8.15,71.8,False,False,False,True,False,4,2,1364.0,1232.0,1736.0,1305.3333333333333,-44.0,0.5053030303030303,678.0,44.0,77.66666666666667,2.3333333333333335,8.873333333333333,20.779091141833078,50.23333333333333,8.601941919191919,94776.0,1380.0,1325.2727272727273
52,2018-05-01,1364.0,802.0,432.0,5.0,58.8,1.91,5.95,84.0,44.0,5.14,15.006451612903223,8.038709677419355,145.0,False,True,False,False,False,5,2,1320.0,1364.0,1232.0,1349.3333333333333,44.0,0.5879765395894428,739.3333333333334,44.0,85.66666666666667,4.0,6.967741935483868,17.677670250896057,90.73333333333333,8.82344149087125,197780.0,1426.0,1358.1818181818182
53,2018-06-01,1260.0,815.0,510.0,5.0,64.68,2.1,5.68,88.0,42.0,5.8,12.55,4.176666666666667,131.4,False,True,False,False,False,6,2,1364.0,1320.0,1364.0,1314.6666666666667,-104.0,0.6468253968253969,761.3333333333334,43.333333333333336,84.66666666666667,4.333333333333333,8.373333333333335,14.859928315412185,116.06666666666666,8.11765873015873,165564.0,930.0,1237.909090909091
54,2018-07-01,930.0,529.0,445.0,4.0,56.88,3.3,4.04,99.0,30.0,4.49,12.561290322580644,4.632258064516129,131.5,False,False,True,False,False,7,3,1260.0,1364.0,1320.0,1184.6666666666667,-330.0,0.5688172043010753,715.3333333333334,38.666666666666664,90.33333333333333,4.666666666666667,7.929032258064516,13.37258064516129,135.96666666666667,7.1450780437044745,122295.0,1426.0,1397.8181818181818
55,2018-08-01,1302.0,852.0,813.0,5.0,65.44,2.4,4.95,101.0,42.0,8.05,13.80967741935484,5.054838709677419,97.0,False,False,False,True,False,8,3,930.0,1260.0,1364.0,1164.0,372.0,0.6543778801843319,732.0,38.0,96.0,4.666666666666667,8.75483870967742,12.973655913978495,119.96666666666665,9.036747435706854,126294.0,1395.0,1397.2727272727273
