,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_E,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
56,2018-09-01,300.0,168.0,131.0,0.0,56.0,2.7,0.0,27.0,10.0,4.85,12.983333333333333,4.8566666666666665,140.5,False,False,False,False,True,9,3,310.0,310.0,300.0,306.6666666666667,-10.0,0.56,172.66666666666666,10.0,27.666666666666668,0.6666666666666666,8.126666666666665,11.350358422939067,151.1,7.270666666666667,42150.0,600.0,409.09090909090907
57,2018-10-01,310.0,172.0,152.0,1.0,55.48,2.7,3.7,27.0,10.0,5.63,13.893548387096772,5.887096774193548,108.5,False,True,False,False,False,10,4,300.0,310.0,310.0,306.6666666666667,10.0,0.5548387096774193,174.33333333333334,10.0,26.666666666666668,1.0,8.006451612903223,12.737455197132613,153.13333333333333,7.7086784599375635,33635.0,620.0,422.72727272727275
58,2018-11-01,300.0,185.0,235.0,0.0,61.67,2.8,0.0,28.0,10.0,8.39,16.46333333333333,6.836666666666667,113.0,False,False,False,True,False,11,4,310.0,300.0,310.0,303.3333333333333,-10.0,0.6166666666666667,175.0,10.0,27.333333333333332,0.3333333333333333,9.626666666666665,14.446738351254476,120.66666666666667,10.152388888888888,33900.0,600.0,409.09090909090907
59,2018-12-01,310.0,159.0,116.0,2.0,51.29,2.9,6.9,29.0,10.0,4.0,19.39032258064516,9.12258064516129,75.89999999999999,False,False,False,True,False,12,4,300.0,310.0,300.0,306.6666666666667,10.0,0.5129032258064516,172.0,10.0,28.0,1.0,10.26774193548387,16.582401433691754,99.13333333333333,9.945359001040584,23528.999999999996,620.0,422.72727272727275
60,2019-01-01,310.0,183.0,122.0,0.0,59.03,2.1,0.0,21.0,10.0,5.81,19.706451612903223,8.493548387096775,27.3,False,False,False,True,False,1,1,310.0,300.0,310.0,306.6666666666667,0.0,0.5903225806451613,175.66666666666666,10.0,26.0,0.6666666666666666,11.212903225806448,18.520035842293904,72.06666666666666,11.633163371488031,8463.0,620.0,446.9166666666667
61,2019-02-01,280.0,115.0,171.0,0.0,41.07,2.8,0.0,28.0,10.0,6.11,22.73928571428572,11.260714285714286,20.8,False,False,False,True,False,2,1,310.0,310.0,300.0,300.0,-30.0,0.4107142857142857,152.33333333333334,10.0,26.0,0.6666666666666666,11.478571428571435,20.612019969278034,41.333333333333336,9.339349489795921,5824.0,560.0,401.0
62,2019-03-01,310.0,123.0,118.0,0.0,39.68,2.2,0.0,22.0,10.0,5.36,20.096774193548388,9.193548387096774,28.8,False,False,False,True,False,3,1,280.0,310.0,310.0,300.0,30.0,0.3967741935483871,140.33333333333334,10.0,23.666666666666668,0.0,10.903225806451614,20.847503840245775,25.633333333333336,7.973881373569199,8928.0,620.0,448.09090909090907
63,2019-04-01,300.0,101.0,111.0,0.0,33.67,2.0,0.0,20.0,10.0,5.55,15.713333333333331,7.16,56.1,False,False,False,True,False,4,2,310.0,280.0,310.0,296.6666666666667,-10.0,0.33666666666666667,113.0,10.0,23.333333333333332,0.0,8.553333333333331,19.516464413722478,35.233333333333334,5.290155555555555,16830.0,300.0,386.3636363636364
64,2019-05-01,310.0,166.0,112.0,0.0,53.55,2.5,0.0,25.0,10.0,4.48,12.86451612903226,6.280645161290322,140.3,False,True,False,False,False,5,2,300.0,310.0,280.0,306.6666666666667,10.0,0.535483870967742,130.0,10.0,22.333333333333332,0.0,6.583870967741938,16.224874551971325,75.06666666666668,6.888740894901146,43493.0,310.0,406.72727272727275
65,2019-06-01,300.0,153.0,154.0,1.0,51.0,2.7,3.7,27.0,10.0,5.7,11.113333333333332,4.926666666666667,212.6,False,True,False,False,False,6,2,310.0,300.0,310.0,303.3333333333333,-10.0,0.51,140.0,10.0,24.0,0.3333333333333333,6.186666666666665,13.230394265232974,136.33333333333334,5.667799999999999,63780.0,300.0,403.6363636363636
