,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_E,Viento_NE,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
79,2020-08-01,1457.0,801.0,756.0,5.0,54.98,2.06,5.15,97.0,47.0,7.79,13.712903225806452,4.509677419354839,87.4,False,False,True,False,False,False,8,3,1457.0,1410.0,1519.0,1441.3333333333333,0.0,0.5497597803706246,636.3333333333334,47.0,81.33333333333333,4.666666666666667,9.203225806451613,12.65845878136201,192.5666666666667,7.538802665662984,127341.8,1457.0,1428.8181818181818
80,2020-09-01,1410.0,578.0,514.0,2.0,40.99,1.74,2.44,82.0,47.0,6.27,16.503333333333334,5.556666666666667,36.6,False,False,False,False,True,False,9,3,1457.0,1457.0,1410.0,1441.3333333333333,-47.0,0.4099290780141844,672.3333333333334,47.0,86.66666666666667,4.0,10.946666666666667,14.147347670250896,103.03333333333335,6.76519621749409,51606.0,1410.0,1382.7272727272727
81,2020-10-01,1457.0,597.0,423.0,4.0,40.97,1.81,4.71,85.0,47.0,4.98,21.296774193548387,7.199999999999999,17.1,False,False,False,False,True,False,10,4,1410.0,1457.0,1457.0,1441.3333333333333,47.0,0.40974605353466026,658.6666666666666,47.0,88.0,3.6666666666666665,14.096774193548388,17.171003584229393,47.03333333333334,8.726269178825248,24914.7,1457.0,1428.8181818181818
82,2020-11-01,1410.0,654.0,566.0,3.0,46.38,1.96,3.26,92.0,47.0,6.15,25.386666666666667,10.496666666666666,0.4,False,False,False,False,True,False,11,4,1457.0,1410.0,1457.0,1425.6666666666667,-47.0,0.46382978723404256,609.6666666666666,47.0,86.33333333333333,3.0,14.89,21.06225806451613,18.033333333333335,11.77509219858156,564.0,1410.0,1380.909090909091
83,2020-12-01,1457.0,614.0,547.0,2.0,42.14,2.15,1.98,101.0,47.0,5.42,27.76451612903226,11.538709677419355,10.7,False,False,False,False,True,False,12,4,1410.0,1457.0,1410.0,1441.3333333333333,47.0,0.42141386410432397,621.6666666666666,47.0,92.66666666666667,3.0,16.225806451612904,24.81598566308244,9.4,11.700352026922312,15589.9,1457.0,1426.0
84,2021-01-01,1302.0,754.0,456.0,6.0,57.91,2.31,6.19,97.0,42.0,4.7,29.516129032258064,14.016129032258064,62.7,False,False,False,False,True,False,1,1,1457.0,1410.0,1457.0,1389.6666666666667,-155.0,0.5791090629800307,674.0,45.333333333333336,96.66666666666667,3.6666666666666665,15.5,27.555770609318998,24.600000000000005,17.093057826668648,81635.40000000001,1457.0,1410.5833333333333
85,2021-02-01,1176.0,661.0,598.0,5.0,56.21,2.5,4.76,105.0,42.0,5.7,27.682142857142857,13.335714285714284,2.8000000000000003,False,False,False,False,False,True,2,1,1302.0,1457.0,1410.0,1311.6666666666667,-126.0,0.5620748299319728,676.3333333333334,43.666666666666664,101.0,4.333333333333333,14.346428571428573,28.320929339477726,25.400000000000002,15.559435738581147,3292.8,1399.0,1297.0
86,2021-03-01,1302.0,652.0,488.0,4.0,50.08,2.21,4.3,93.0,42.0,5.25,26.506451612903227,12.474193548387095,2.8000000000000003,False,False,False,False,True,False,3,1,1176.0,1302.0,1457.0,1260.0,126.0,0.500768049155146,689.0,42.0,98.33333333333333,5.0,14.032258064516132,27.90157450076805,22.76666666666667,13.27358406421882,3645.6000000000004,1457.0,1415.909090909091
87,2021-04-01,1260.0,800.0,593.0,5.0,63.49,2.43,4.9,102.0,42.0,5.81,21.62333333333333,9.993333333333334,37.6,False,False,True,False,False,False,4,2,1302.0,1176.0,1302.0,1246.0,-42.0,0.6349206349206349,704.3333333333334,42.0,100.0,4.666666666666667,11.629999999999997,25.270642601126468,14.4,13.729100529100528,47376.0,1410.0,1363.8181818181818
88,2021-05-01,1302.0,669.0,510.0,3.0,51.38,1.81,3.95,76.0,42.0,6.71,15.461290322580645,6.780645161290322,182.3,False,False,True,False,False,False,5,2,1260.0,1302.0,1176.0,1288.0,42.0,0.5138248847926268,707.0,42.0,90.33333333333333,4.0,8.680645161290322,21.197025089605734,74.23333333333333,7.944395718745355,237354.6,1519.0,1431.6363636363637
89,2021-06-01,1410.0,760.0,557.0,8.0,53.9,1.81,9.41,85.0,47.0,6.55,13.37,5.510000000000001,124.7,False,False,False,True,False,False,6,2,1302.0,1260.0,1302.0,1324.0,108.0,0.5390070921985816,743.0,43.666666666666664,87.66666666666667,5.333333333333333,7.8599999999999985,16.818207885304655,114.86666666666667,7.206524822695035,175827.0,1410.0,1382.7272727272727
90,2021-07-01,1457.0,650.0,598.0,4.0,44.61,1.4,6.06,66.0,47.0,9.06,12.683870967741935,3.329032258064516,66.8,False,False,True,False,False,False,7,3,1410.0,1302.0,1260.0,1389.6666666666667,47.0,0.4461221688400824,693.0,45.333333333333336,75.66666666666667,5.0,9.35483870967742,13.838387096774193,124.59999999999998,5.658556025416787,97327.59999999999,1457.0,1428.8181818181818
91,2021-08-01,1457.0,783.0,441.0,3.0,53.74,1.68,3.8,79.0,47.0,5.58,13.73225806451613,5.041935483870968,141.0,False,False,True,False,False,False,8,3,1457.0,1410.0,1302.0,1441.3333333333333,0.0,0.5374056280027454,731.0,47.0,76.66666666666667,5.0,8.690322580645162,13.262043010752686,110.83333333333333,7.3797927690570555,205437.0,1457.0,1428.8181818181818
