,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_E,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
57,2018-10-01,1085.0,544.0,593.0,4.0,50.14,2.66,4.3,93.0,35.0,6.38,9.496774193548386,1.1451612903225807,247.8,False,False,False,True,False,10,4,1050.0,1085.0,1085.0,1073.3333333333333,35.0,0.5013824884792627,642.0,35.0,98.0,5.666666666666667,8.351612903225806,8.200143369175628,272.53333333333336,4.761516277686933,268863.0,1085.0,1042.090909090909
58,2018-11-01,1050.0,535.0,481.0,5.0,50.95,2.74,5.21,96.0,35.0,5.01,12.113333333333332,2.85,159.4,False,False,False,True,False,11,4,1085.0,1050.0,1085.0,1061.6666666666667,-35.0,0.5095238095238095,552.0,35.0,91.33333333333333,5.0,9.263333333333332,9.907813620071684,243.33333333333337,6.172031746031744,167370.0,1050.0,1011.4545454545455
59,2018-12-01,1085.0,578.0,615.0,4.0,53.27,2.77,4.12,97.0,35.0,6.34,15.693548387096774,5.0,92.1,False,False,False,True,False,12,4,1050.0,1085.0,1050.0,1073.3333333333333,35.0,0.5327188940092166,552.3333333333334,35.0,95.33333333333333,4.333333333333333,10.693548387096774,12.434551971326165,166.43333333333334,8.360249739854318,99928.5,1085.0,1027.8181818181818
60,2019-01-01,1085.0,411.0,381.0,4.0,37.88,2.09,5.48,73.0,35.0,5.22,16.751612903225805,4.535483870967742,45.2,False,False,False,True,False,1,1,1085.0,1050.0,1085.0,1073.3333333333333,0.0,0.37880184331797234,508.0,35.0,88.66666666666667,4.333333333333333,12.216129032258063,14.852831541218636,98.89999999999999,6.3455418462910655,49042.0,1085.0,1003.6666666666666
61,2019-02-01,980.0,580.0,412.0,3.0,59.18,2.37,3.61,83.0,35.0,4.96,19.692857142857143,7.774999999999999,29.000000000000004,False,False,False,True,False,2,1,1085.0,1085.0,1050.0,1050.0,-105.0,0.5918367346938775,523.0,35.0,84.33333333333333,3.6666666666666665,11.917857142857144,17.379339477726575,55.43333333333334,11.654956268221575,28420.000000000004,980.0,923.0
62,2019-03-01,1085.0,713.0,538.0,5.0,65.71,2.49,5.75,87.0,35.0,6.18,15.674193548387096,5.106451612903226,67.10000000000001,False,False,False,True,False,3,1,980.0,1085.0,1085.0,1050.0,105.0,0.6571428571428571,568.0,35.0,81.0,4.0,10.56774193548387,17.372887864823348,47.1,10.300184331797235,72803.50000000001,1085.0,1027.909090909091
63,2019-04-01,1050.0,654.0,478.0,4.0,62.29,2.03,5.63,71.0,35.0,6.73,12.033333333333331,3.8133333333333335,60.5,False,False,False,True,False,4,2,1085.0,980.0,1085.0,1038.3333333333333,-35.0,0.6228571428571429,649.0,35.0,80.33333333333333,4.0,8.219999999999999,15.800128008192523,52.20000000000001,7.495047619047618,63525.0,1050.0,1004.3636363636364
64,2019-05-01,1085.0,711.0,739.0,6.0,65.53,1.83,9.38,64.0,35.0,11.55,8.935483870967742,2.2580645161290325,372.6,False,False,True,False,False,5,2,1050.0,1085.0,980.0,1073.3333333333333,35.0,0.6552995391705069,692.6666666666666,35.0,74.0,5.0,6.67741935483871,12.214336917562724,166.73333333333335,5.8554184629106585,404271.0,1085.0,995.2727272727273
65,2019-06-01,1050.0,861.0,911.0,9.0,82.0,2.09,12.33,73.0,35.0,12.48,6.326666666666667,1.3299999999999998,483.7,False,True,False,False,False,6,2,1085.0,1050.0,1085.0,1061.6666666666667,-35.0,0.82,742.0,35.0,69.33333333333333,6.333333333333333,4.996666666666667,9.098494623655915,305.59999999999997,5.187866666666666,507885.0,1050.0,964.2727272727273
66,2019-07-01,1085.0,854.0,693.0,12.0,78.71,2.2,15.58,77.0,35.0,9.0,6.161290322580645,-0.2483870967741935,406.2000000000001,False,False,True,False,False,7,3,1050.0,1085.0,1050.0,1073.3333333333333,35.0,0.7870967741935484,808.6666666666666,35.0,71.33333333333333,9.0,6.409677419354838,7.141146953405017,420.8333333333333,4.849531737773153,440727.0000000001,1085.0,1001.2727272727273
67,2019-08-01,1085.0,828.0,1210.0,11.0,76.31,2.23,14.1,78.0,35.0,15.51,7.274193548387097,-0.3129032258064516,206.4,False,False,True,False,False,8,3,1085.0,1050.0,1085.0,1073.3333333333333,0.0,0.7631336405529954,847.6666666666666,35.0,76.0,10.666666666666666,7.587096774193548,6.587383512544803,365.4333333333334,5.551181804667757,223944.0,1085.0,1008.4545454545455
68,2019-09-01,1050.0,703.0,440.0,8.0,66.95,1.97,11.59,69.0,35.0,6.38,7.9766666666666675,0.1399999999999999,128.2,False,True,False,False,False,9,3,1085.0,1085.0,1050.0,1073.3333333333333,-35.0,0.6695238095238095,795.0,35.0,74.66666666666667,10.333333333333334,7.836666666666668,7.137383512544804,246.93333333333337,5.340568253968255,134610.0,1050.0,989.6363636363636
69,2019-10-01,1085.0,706.0,841.0,5.0,65.07,2.26,6.33,79.0,35.0,10.65,10.125806451612902,0.8290322580645161,133.0,False,False,False,False,True,10,4,1050.0,1085.0,1085.0,1073.3333333333333,35.0,0.6506912442396313,745.6666666666666,35.0,75.33333333333333,8.0,9.296774193548387,8.458888888888888,155.86666666666667,6.588773598929686,144305.0,1085.0,1042.090909090909
70,2019-11-01,1050.0,723.0,577.0,4.0,68.86,2.26,5.06,79.0,35.0,7.3,12.89,3.2266666666666666,112.4,False,False,False,False,True,11,4,1085.0,1050.0,1085.0,1061.6666666666667,-35.0,0.6885714285714286,710.6666666666666,35.0,75.66666666666667,5.666666666666667,9.663333333333334,10.330824372759857,124.53333333333335,8.875685714285716,118020.0,1050.0,1011.4545454545455
71,2019-12-01,1023.0,649.0,561.0,8.0,63.44,2.36,10.26,78.0,33.0,7.19,15.4,4.338709677419355,46.9,False,False,False,True,False,12,4,1050.0,1085.0,1050.0,1052.6666666666667,-27.0,0.6344086021505376,692.6666666666666,34.333333333333336,78.66666666666667,5.666666666666667,11.061290322580646,12.805268817204302,97.43333333333334,9.76989247311828,47978.7,1085.0,1027.8181818181818
72,2020-01-01,1085.0,697.0,586.0,6.0,64.24,1.94,8.82,68.0,35.0,8.62,17.916129032258063,6.22258064516129,50.0,False,False,False,True,False,1,1,1023.0,1050.0,1085.0,1052.6666666666667,62.0,0.6423963133640553,689.6666666666666,34.333333333333336,75.0,6.0,11.693548387096772,15.402043010752687,69.76666666666667,11.5092552400773,54250.0,1085.0,1003.6666666666666
73,2020-02-01,1015.0,680.0,412.0,9.0,67.0,1.57,16.36,55.0,35.0,7.49,17.532142857142855,6.210714285714286,48.8,False,False,False,True,False,2,1,1085.0,1023.0,1050.0,1041.0,-70.0,0.6699507389162561,675.3333333333334,34.333333333333336,67.0,7.666666666666667,11.32142857142857,16.94942396313364,48.56666666666666,11.745672061928218,49532.0,980.0,923.0
