,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_NW,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
34,2016-11-01,330.0,146.0,98.0,0.0,44.24,1.45,0.0,16.0,11.0,6.13,14.583333333333334,5.466666666666667,231.6,False,False,False,False,True,11,4,330.0,341.0,330.0,333.6666666666667,0.0,0.44242424242424244,107.33333333333333,11.006666666666668,14.0,0.0,9.116666666666667,12.759390681003586,160.33333333333334,6.452020202020202,76428.0,330.0,288.3636363636364
35,2016-12-01,330.0,160.0,91.0,1.0,48.48,1.5,6.25,16.0,10.65,5.69,14.764516129032256,7.374193548387097,230.7,True,False,False,False,False,12,4,330.0,330.0,341.0,330.0,0.0,0.48484848484848486,130.66666666666666,10.766666666666667,14.333333333333334,0.3333333333333333,7.390322580645159,14.034229390681004,211.1,7.158553274682306,76131.0,341.0,294.90909090909093
36,2017-01-01,341.0,107.0,32.0,0.0,31.38,1.27,0.0,14.0,11.0,2.29,16.029032258064515,8.135483870967741,195.2,True,False,False,False,False,1,1,330.0,330.0,330.0,333.6666666666667,11.0,0.31378299120234604,137.66666666666666,10.883333333333335,15.333333333333334,0.3333333333333333,7.893548387096773,15.125627240143368,219.16666666666666,5.029637688014378,66563.2,319.0,286.8333333333333
37,2017-02-01,308.0,106.0,62.0,1.0,34.42,2.36,3.85,26.0,11.0,2.38,19.332142857142856,8.735714285714286,129.3,True,False,False,False,False,2,1,341.0,330.0,330.0,326.3333333333333,-33.0,0.34415584415584416,124.33333333333333,10.883333333333335,18.666666666666668,0.6666666666666666,10.59642857142857,16.708563748079875,185.0666666666667,6.653269944341372,39824.4,319.0,267.8333333333333
38,2017-03-01,341.0,124.0,30.0,0.0,36.36,1.27,0.0,14.0,11.0,2.14,16.467741935483872,6.938709677419355,85.60000000000001,False,False,False,False,True,3,1,308.0,341.0,330.0,330.0,33.0,0.36363636363636365,112.33333333333333,11.0,18.0,0.3333333333333333,9.529032258064518,17.27630568356375,136.70000000000002,5.9882697947214085,29189.600000000002,341.0,295.0
39,2017-04-01,330.0,132.0,78.0,0.0,40.0,1.18,0.0,13.0,11.0,6.0,13.603333333333332,4.65,150.5,False,False,False,True,False,4,2,341.0,308.0,341.0,326.3333333333333,-11.0,0.4,120.66666666666667,11.0,17.666666666666668,0.3333333333333333,8.953333333333331,16.46773937532002,121.80000000000003,5.441333333333333,49665.0,330.0,286.09090909090907
40,2017-05-01,341.0,87.0,27.0,0.0,25.51,1.18,0.0,13.0,11.0,2.08,9.203225806451613,2.3774193548387097,256.0,False,False,False,True,False,5,2,330.0,341.0,308.0,337.3333333333333,11.0,0.25513196480938416,114.33333333333333,11.0,13.333333333333334,0.0,6.825806451612904,13.091433691756272,164.03333333333336,2.3480370825844292,87296.0,341.0,292.27272727272725
41,2017-06-01,330.0,86.0,32.0,0.0,26.06,1.36,0.0,15.0,11.0,2.13,4.716666666666667,-2.1566666666666667,207.6,False,False,False,True,False,6,2,341.0,330.0,341.0,333.6666666666667,-11.0,0.2606060606060606,101.66666666666667,11.0,13.666666666666666,0.0,6.873333333333333,9.174408602150537,204.70000000000002,1.2291919191919194,68508.0,330.0,289.90909090909093
42,2017-07-01,341.0,109.0,68.0,1.0,31.96,2.0,4.55,22.0,11.0,3.09,5.887096774193548,-1.2419354838709675,260.6,False,True,False,False,False,7,3,330.0,341.0,330.0,337.3333333333333,11.0,0.3196480938416422,94.0,11.0,16.666666666666668,0.3333333333333333,7.129032258064516,6.602329749103942,241.4,1.8817992621322484,88864.6,330.0,298.0
43,2017-08-01,341.0,104.0,53.0,1.0,30.5,2.09,4.35,23.0,11.0,2.3,6.361290322580645,-0.2806451612903226,225.1,False,False,False,True,False,8,3,341.0,330.0,341.0,337.3333333333333,0.0,0.30498533724340177,99.66666666666667,11.0,20.0,0.6666666666666666,6.641935483870967,5.655017921146953,231.10000000000002,1.940100274335446,76759.09999999999,330.0,294.6363636363636
44,2017-09-01,330.0,102.0,49.0,0.0,30.91,2.27,0.0,25.0,11.0,1.96,8.893333333333334,0.4833333333333333,85.3,True,False,False,False,False,9,3,341.0,341.0,330.0,337.3333333333333,-11.0,0.3090909090909091,105.0,11.0,23.333333333333332,0.6666666666666666,8.410000000000002,7.047240143369176,190.33333333333334,2.748848484848485,28149.0,341.0,289.6363636363636
45,2017-10-01,341.0,182.0,37.0,1.0,53.37,2.18,4.17,24.0,11.0,1.54,10.99032258064516,2.041935483870968,150.6,False,False,False,False,True,10,4,330.0,341.0,341.0,337.3333333333333,11.0,0.533724340175953,129.33333333333334,11.0,24.0,0.6666666666666666,8.94838709677419,8.748315412186379,153.66666666666666,5.865802667675715,51354.6,330.0,292.09090909090907
46,2017-11-01,341.0,107.0,796.0,0.0,31.38,1.94,0.0,22.0,11.37,36.18,14.9,4.466666666666667,59.1,False,False,False,False,True,11,4,341.0,330.0,341.0,337.3333333333333,0.0,0.31378299120234604,130.33333333333334,11.123333333333335,23.666666666666668,0.3333333333333333,10.433333333333334,11.594551971326164,98.33333333333333,4.675366568914956,20153.100000000002,330.0,288.3636363636364
47,2017-12-01,341.0,92.0,45.0,0.0,26.98,1.55,0.0,17.0,11.0,2.65,16.780645161290323,7.180645161290323,137.4,False,False,False,False,True,12,4,341.0,341.0,330.0,341.0,0.0,0.2697947214076246,127.0,11.123333333333335,21.0,0.3333333333333333,9.600000000000001,14.223655913978495,115.7,4.527329486330527,46853.4,330.0,294.90909090909093
48,2018-01-01,341.0,121.0,62.0,0.0,35.48,1.91,0.0,21.0,11.0,2.95,17.80322580645161,8.219354838709679,78.0,True,False,False,False,False,1,1,341.0,341.0,341.0,341.0,0.0,0.3548387096774194,106.66666666666667,11.123333333333335,20.0,0.0,9.583870967741932,16.49462365591398,91.5,6.317273673257024,26598.0,341.0,286.8333333333333
49,2018-02-01,308.0,118.0,72.0,0.0,38.31,2.18,0.0,24.0,11.0,3.0,19.25,8.792857142857143,34.1,False,False,False,False,True,2,1,341.0,341.0,341.0,330.0,-33.0,0.38311688311688313,110.33333333333333,11.0,20.666666666666668,0.0,10.457142857142857,17.944623655913976,83.16666666666667,7.375,10502.800000000001,308.0,267.8333333333333
