,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_E,Viento_NE,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
49,2018-02-01,14672.0,12668.0,12406.0,47.0,86.34,3.34,2.69,1748.0,524.0,7.1,18.42142857142857,12.257142857142856,71.8,False,False,False,False,True,False,2,1,16192.0,16035.0,15827.0,15633.0,-1520.0,0.8634133042529989,13296.0,521.1933333333333,1861.3333333333333,54.333333333333336,6.164285714285715,17.19854070660522,134.33333333333334,15.905306511917743,1053449.5999999999,14008.0,14989.25
50,2018-03-01,16244.0,14188.0,12674.0,41.0,87.34,3.82,2.05,2002.0,524.0,6.33,15.66451612903226,10.293548387096775,307.9,False,False,True,False,False,False,3,1,14672.0,16192.0,16035.0,15702.666666666666,1572.0,0.8734301896084709,13536.333333333334,523.44,1854.6666666666667,46.333333333333336,5.370967741935484,16.98993855606759,170.83333333333334,13.681861292705596,5001527.6,15814.0,16361.0
51,2018-04-01,15540.0,13658.0,14239.0,45.0,87.89,3.67,2.37,1900.0,518.0,7.49,14.36,8.146666666666667,239.4,False,False,False,True,False,False,4,2,16244.0,14672.0,16192.0,15485.333333333334,-704.0,0.8788931788931789,13504.666666666666,522.0,1883.3333333333333,44.333333333333336,6.213333333333333,16.14864823348694,206.36666666666667,12.620906048906049,3720276.0,15310.0,15867.454545454546
52,2018-05-01,15852.0,14736.0,13613.0,49.0,92.96,3.76,2.55,1923.0,511.35,7.08,12.748387096774191,8.290322580645162,304.0,True,False,False,False,False,False,5,2,15540.0,16244.0,14672.0,15878.666666666666,312.0,0.9295987887963664,14194.0,517.7833333333333,1941.6666666666667,45.0,4.4580645161290295,14.257634408602149,283.7666666666667,11.850885204268513,4819008.0,15671.0,16554.545454545456
53,2018-06-01,15360.0,14346.0,13725.0,51.0,93.4,3.74,2.67,1913.0,512.0,7.17,10.07,5.28,324.2,False,False,False,True,False,False,6,2,15852.0,15540.0,16244.0,15584.0,-492.0,0.933984375,14246.666666666666,513.7833333333333,1912.0,48.333333333333336,4.79,12.39279569892473,289.20000000000005,9.40522265625,4979712.0,15150.0,16037.90909090909
54,2018-07-01,15928.0,14643.0,15532.0,68.0,91.93,3.58,3.7,1838.0,513.81,8.45,9.703225806451613,4.425806451612903,172.4,False,False,False,True,False,False,7,3,15360.0,15852.0,15540.0,15713.333333333334,568.0,0.9193244600703164,14575.0,512.3866666666667,1891.3333333333333,56.0,5.27741935483871,10.8405376344086,266.8666666666667,8.92041282545649,2745987.2,15855.0,16667.090909090908
55,2018-08-01,15934.0,14660.0,13991.0,59.0,92.0,3.71,3.09,1909.0,514.0,7.33,11.270967741935484,5.606451612903226,354.3,True,False,False,False,False,False,8,3,15928.0,15360.0,15852.0,15740.666666666666,6.0,0.9200451863938748,14549.666666666666,513.27,1886.6666666666667,59.333333333333336,5.6645161290322585,10.34806451612903,283.6333333333333,10.369799616968383,5645416.2,15891.0,16767.090909090908
56,2018-09-01,15420.0,13372.0,12073.0,49.0,86.72,3.23,2.95,1662.0,514.0,7.26,12.13,6.506666666666666,382.4,False,False,True,False,False,False,9,3,15934.0,15928.0,15360.0,15760.666666666666,-514.0,0.8671854734111544,14225.0,513.9366666666666,1803.0,58.666666666666664,5.623333333333335,11.034731182795698,303.03333333333336,10.518959792477304,5896608.0,15438.0,16088.727272727272
57,2018-10-01,15934.0,14645.0,15006.0,54.0,91.91,3.84,2.74,1974.0,514.0,7.6,12.76774193548387,7.287096774193548,270.9,False,False,False,False,True,False,10,4,15420.0,15934.0,15928.0,15762.666666666666,514.0,0.9191038031881511,14225.666666666666,514.0,1848.3333333333333,54.0,5.480645161290322,12.056236559139784,335.8666666666666,11.73488017102807,4316520.6,16241.0,16817.454545454544
58,2018-11-01,15420.0,14081.0,13497.0,49.0,91.32,3.51,2.72,1804.0,514.0,7.48,14.48,8.629999999999999,239.7,False,False,False,False,True,False,11,4,15934.0,15420.0,15934.0,15591.333333333334,-514.0,0.9131647211413748,14032.666666666666,514.0,1813.3333333333333,50.666666666666664,5.850000000000001,13.125913978494623,297.6666666666667,13.222625162127107,3696174.0,15827.0,16278.727272727272
