,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_NW,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
61,2019-02-01,8400.0,7030.0,6745.0,33.0,83.69,3.6,3.06,1080.0,300.0,6.25,18.25,10.24642857142857,0.5,True,False,False,False,False,2,1,9112.0,9029.0,8841.0,8847.0,-712.0,0.8369047619047619,7384.666666666667,295.06666666666666,1082.3333333333333,24.333333333333332,8.00357142857143,17.60483870967742,0.5999999999999953,15.273511904761905,4200.0,7966.0,8450.833333333334
62,2019-03-01,9276.0,7814.0,7032.0,30.0,84.24,3.61,2.78,1079.0,299.23,6.52,15.919354838709678,8.196774193548388,0.3,True,False,False,False,False,3,1,8400.0,9112.0,9029.0,8929.333333333334,876.0,0.8423889607589479,7496.666666666667,297.72333333333336,1082.0,25.666666666666668,7.72258064516129,17.224193548387095,0.6333333333333286,13.410288778533573,2782.7999999999997,8782.0,9121.09090909091
63,2019-04-01,9005.0,7529.0,7865.0,32.0,83.61,3.4,3.13,1021.0,300.17,7.7,13.923333333333334,6.473333333333333,10.6,True,False,False,False,False,4,2,9276.0,8400.0,9112.0,8893.666666666666,-271.0,0.8360910605219323,7457.666666666667,299.8,1060.0,31.666666666666668,7.450000000000001,16.03089605734767,3.7999999999999954,11.641174532667037,95453.0,8510.0,8770.90909090909
64,2019-05-01,9079.0,7845.0,7963.0,34.0,86.41,3.79,3.07,1109.0,292.87,7.18,12.025806451612905,4.693548387096774,9.9,False,False,False,False,True,5,2,9005.0,9276.0,8400.0,9120.0,74.0,0.8640819473510298,7729.333333333333,297.42333333333335,1069.6666666666667,32.0,7.332258064516131,13.956164874551972,6.933333333333329,10.391282257176258,89882.1,8545.0,8923.181818181818
65,2019-06-01,8994.0,7804.0,7757.0,45.0,86.77,3.58,4.19,1073.0,299.8,7.23,11.43,2.603333333333333,9.4,False,False,False,True,False,6,2,9079.0,9005.0,9276.0,9026.0,-85.0,0.8676895708249944,7726.0,297.61333333333334,1067.6666666666667,37.0,8.826666666666666,12.459713261648744,9.966666666666661,9.917691794529686,84543.6,8380.0,8860.272727272728
66,2019-07-01,9050.0,8010.0,8430.0,37.0,88.51,4.03,3.14,1177.0,291.94,7.16,11.01290322580645,2.1903225806451614,0.4,False,False,False,True,False,7,3,8994.0,9079.0,9005.0,9041.0,56.0,0.8850828729281768,7886.333333333333,294.87000000000006,1119.6666666666667,38.666666666666664,8.822580645161288,11.489569892473119,6.566666666666662,9.747332026376759,3620.0,8783.0,9123.363636363636
67,2019-08-01,9013.0,7777.0,7975.0,39.0,86.29,4.12,3.25,1199.0,290.74,6.65,13.880645161290325,3.7161290322580647,0.1,False,False,False,True,False,8,3,9050.0,8994.0,9079.0,9019.0,-37.0,0.8628647509153445,7863.666666666667,294.16,1149.6666666666667,40.333333333333336,10.16451612903226,12.107849462365591,3.2999999999999954,11.977119429641059,901.3000000000001,8789.0,9124.0
68,2019-09-01,8669.0,7312.0,7450.0,33.0,84.35,3.74,3.05,1081.0,288.97,6.89,11.566666666666666,3.296666666666667,2.9,True,False,False,False,False,9,3,9013.0,9050.0,8994.0,8910.666666666666,-344.0,0.8434652209020649,7699.666666666667,290.55,1152.3333333333333,36.333333333333336,8.27,12.153405017921145,1.1333333333333286,9.75608105510055,25140.1,8573.0,8946.454545454546
69,2019-10-01,9249.0,7625.0,7816.0,44.0,82.44,3.78,3.9,1129.0,298.35,6.92,14.209677419354838,5.248387096774193,1.3,False,False,False,False,True,10,4,8669.0,9013.0,9050.0,8977.0,580.0,0.8244134501027138,7571.333333333333,292.68666666666667,1136.3333333333333,38.666666666666664,8.961290322580645,13.21899641577061,1.4333333333333285,11.714649186136949,12023.7,8971.0,9224.90909090909
70,2019-11-01,8882.0,7214.0,6295.0,41.0,81.22,3.13,4.42,928.0,296.07,6.78,16.046666666666667,7.533333333333333,0.5,True,False,False,False,False,11,4,9249.0,8669.0,9013.0,8933.333333333334,-367.0,0.8122044584553029,7383.666666666667,294.4633333333333,1046.0,39.333333333333336,8.513333333333334,13.94100358422939,1.5666666666666618,13.03317421001276,4441.0,8841.0,8847.363636363636
