,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_S,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
42,2017-07-01,3937.0,2809.0,2626.0,14.0,71.35,4.01,2.75,509.0,127.0,5.16,17.983870967741936,8.803225806451612,0.0,False,False,True,7,3,3457.0,3537.0,3419.0,3643.6666666666665,480.0,0.7134874269748539,2576.6666666666665,118.77666666666666,486.0,11.666666666666666,9.180645161290323,18.884551971326164,9.966666666666667,12.831265823821969,0.0,3536.0,3521.3636363636365
43,2017-08-01,3940.0,2945.0,2800.0,16.0,74.75,4.11,3.06,523.0,127.1,5.35,18.75483870967742,9.093548387096773,6.1000000000000005,False,False,True,8,3,3937.0,3457.0,3537.0,3778.0,3.0,0.7474619289340102,2710.3333333333335,123.11,496.3333333333333,14.333333333333334,9.661290322580646,18.600681003584228,4.166666666666667,14.018527918781727,24034.000000000004,3534.0,3581.909090909091
44,2017-09-01,3810.0,2448.0,2485.0,15.0,64.25,3.69,3.21,468.0,127.0,5.31,20.01,9.783333333333331,0.0,False,False,True,9,3,3940.0,3937.0,3457.0,3895.6666666666665,-130.0,0.6425196850393701,2734.0,127.03333333333332,500.0,15.0,10.22666666666667,18.916236559139787,2.0333333333333337,12.856818897637796,0.0,3417.0,3447.818181818182
45,2017-10-01,3755.0,2603.0,2580.0,15.0,69.32,3.63,3.41,440.0,121.13,5.86,21.19032258064516,10.412903225806453,0.4,False,False,True,10,4,3810.0,3940.0,3937.0,3835.0,-55.0,0.6932090545938748,2665.3333333333335,125.07666666666665,477.0,15.333333333333334,10.777419354838706,19.98505376344086,2.166666666666667,14.689323482668268,1502.0,3534.0,3519.0
46,2017-11-01,3421.0,2309.0,2624.0,14.0,67.49,4.0,3.07,456.0,114.03,5.75,22.61,12.213333333333331,0.1,False,False,True,11,4,3755.0,3810.0,3940.0,3662.0,-334.0,0.6749488453668518,2453.3333333333335,120.72000000000001,454.6666666666667,14.666666666666666,10.396666666666668,21.27010752688172,0.16666666666666666,15.26059339374452,342.1,3421.0,3414.6363636363635
47,2017-12-01,3534.0,2237.0,2165.0,20.0,63.3,3.83,4.58,437.0,114.0,4.95,23.751612903225805,14.03225806451613,0.1,False,False,True,12,4,3421.0,3755.0,3810.0,3570.0,113.0,0.6329937747594794,2383.0,116.38666666666667,444.3333333333333,16.333333333333332,9.719354838709675,22.517311827956988,0.20000000000000004,15.03462310823886,353.40000000000003,3545.0,3532.2727272727275
48,2018-01-01,3531.0,2391.0,2161.0,8.0,67.71,3.91,1.8,445.0,113.9,4.86,24.716129032258067,15.43225806451613,0.0,False,False,True,1,1,3534.0,3421.0,3755.0,3495.3333333333335,-3.0,0.6771452846219201,2312.3333333333335,113.97666666666667,446.0,14.0,9.283870967741937,23.69258064516129,0.06666666666666667,16.736410228300493,0.0,3534.0,3514.75
49,2018-02-01,3194.0,2174.0,2220.0,6.0,68.07,3.51,1.5,400.0,114.07,5.55,25.65357142857143,16.410714285714285,0.1,False,False,True,2,1,3531.0,3534.0,3421.0,3419.6666666666665,-337.0,0.680651221039449,2267.3333333333335,113.99,427.3333333333333,11.333333333333334,9.242857142857144,24.707104454685098,0.06666666666666667,17.461134716879865,319.40000000000003,3199.0,3200.0
50,2018-03-01,3534.0,2574.0,2325.0,9.0,72.84,4.22,1.87,481.0,114.0,4.83,23.74516129032258,13.764516129032256,0.0,False,False,True,3,1,3194.0,3531.0,3534.0,3419.6666666666665,340.0,0.7283531409168081,2379.6666666666665,113.99,442.0,7.666666666666667,9.980645161290326,24.70495391705069,0.03333333333333333,17.29486280738266,0.0,3540.0,3500.818181818182
51,2018-04-01,3401.0,2157.0,2268.0,13.0,63.42,4.08,2.81,463.0,113.37,4.9,21.953333333333333,12.816666666666666,0.3,False,False,True,4,2,3534.0,3194.0,3531.0,3376.3333333333335,-133.0,0.6342252278741547,2301.6666666666665,113.81333333333333,448.0,9.333333333333334,9.136666666666667,23.784022017409114,0.13333333333333333,13.92335783593061,1020.3,3419.0,3361.5454545454545
