,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_S,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
69,2019-10-01,1147.0,700.0,790.0,8.0,61.03,3.35,6.45,124.0,37.0,6.37,23.116129032258065,7.732258064516128,9.4,False,True,False,10,4,1110.0,1147.0,1147.0,1134.6666666666667,37.0,0.6102877070619006,784.0,37.0,121.0,5.333333333333333,15.383870967741938,21.34867383512545,4.833333333333336,14.107489383243806,10781.800000000001,1302.0,1228.1818181818182
70,2019-11-01,1116.0,738.0,978.0,10.0,66.13,3.31,8.13,123.0,37.2,7.95,28.60333333333333,11.243333333333334,0.0,False,True,False,11,4,1147.0,1110.0,1147.0,1124.3333333333333,-31.0,0.6612903225806451,748.0,37.06666666666667,118.0,6.333333333333333,17.36,24.18204301075269,4.433333333333336,18.91510752688172,0.0,1116.0,1172.5454545454545
71,2019-12-01,1147.0,705.0,639.0,4.0,61.46,3.16,3.42,117.0,37.0,5.46,29.961290322580645,13.15483870967742,0.2,False,False,True,12,4,1116.0,1147.0,1110.0,1136.6666666666667,31.0,0.6146469049694856,714.3333333333334,37.06666666666667,121.33333333333333,7.333333333333333,16.806451612903224,27.22691756272401,3.2000000000000024,18.415614365666393,229.4,1147.0,1211.8181818181818
72,2020-01-01,1147.0,773.0,695.0,7.0,67.39,3.41,5.56,126.0,37.0,5.52,30.1483870967742,14.551612903225807,0.1,False,False,True,1,1,1147.0,1116.0,1147.0,1136.6666666666667,0.0,0.6739319965126417,738.6666666666666,37.06666666666667,122.0,7.0,15.596774193548393,29.57100358422939,0.10000000000000238,20.317962707765002,114.7,1147.0,1175.1666666666667
73,2020-02-01,1036.0,524.0,412.0,6.0,50.58,2.52,6.67,90.0,35.72,4.58,30.092857142857145,13.49642857142857,0.0,False,False,True,2,1,1147.0,1147.0,1116.0,1110.0,-111.0,0.5057915057915058,667.3333333333334,36.57333333333333,111.0,5.666666666666667,16.596428571428575,30.067511520737327,0.10000000000000238,15.220711527854386,0.0,1036.0,1081.25
74,2020-03-01,1147.0,603.0,792.0,10.0,52.57,2.7,10.0,100.0,37.0,7.92,29.12903225806452,12.283870967741937,0.0,False,False,True,3,1,1036.0,1147.0,1147.0,1110.0,111.0,0.5257192676547515,633.3333333333334,36.57333333333333,105.33333333333333,7.666666666666667,16.845161290322583,29.790092165898624,0.033333333333335706,15.313693506201313,0.0,1147.0,1187.3636363636363
75,2020-04-01,1290.0,399.0,369.0,4.0,30.93,1.63,5.71,70.0,43.0,5.27,25.736666666666668,9.726666666666668,16.2,False,True,False,4,2,1147.0,1036.0,1147.0,1157.6666666666667,143.0,0.30930232558139537,508.6666666666667,38.57333333333333,86.66666666666667,6.666666666666667,16.009999999999998,28.319518689196112,5.400000000000002,7.96041085271318,20898.0,1110.0,1191.4545454545455
76,2020-05-01,1333.0,448.0,289.0,3.0,33.61,1.44,4.84,62.0,43.0,4.66,22.896774193548385,8.0,6.9,False,True,False,5,2,1290.0,1147.0,1036.0,1256.6666666666667,43.0,0.3360840210052513,483.3333333333333,41.0,77.33333333333333,5.666666666666667,14.896774193548385,25.920824372759856,7.700000000000003,7.695239939017012,9197.7,1147.0,1223.8181818181818
77,2020-06-01,1290.0,536.0,574.0,9.0,41.55,1.86,11.25,80.0,43.0,7.18,13.04,2.816666666666667,159.9,True,False,False,6,2,1333.0,1290.0,1147.0,1304.3333333333333,-43.0,0.41550387596899224,461.0,43.0,70.66666666666667,5.333333333333333,10.223333333333333,20.557813620071684,61.0,5.418170542635658,206271.0,1110.0,1198.1818181818182
78,2020-07-01,1333.0,647.0,489.0,6.0,48.54,2.05,6.82,88.0,43.0,5.56,14.880645161290325,3.758064516129033,58.1,True,False,False,7,3,1290.0,1333.0,1290.0,1318.6666666666667,43.0,0.48537134283570893,543.6666666666666,43.0,76.66666666666667,6.0,11.122580645161293,16.93913978494624,74.96666666666668,7.2226387241971794,77447.3,1147.0,1242.2727272727273
79,2020-08-01,1333.0,575.0,726.0,4.0,43.14,1.81,5.13,78.0,43.0,9.31,17.44193548387097,3.42258064516129,4.1,False,True,False,8,3,1333.0,1290.0,1333.0,1318.6666666666667,0.0,0.43135783945986494,586.0,43.0,82.0,6.333333333333333,14.019354838709681,15.120860215053765,74.03333333333335,7.523715606320936,5465.299999999999,1147.0,1239.7272727272727
