,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_E,Viento_NE,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
32,2016-09-01,1609.0,984.0,1017.0,3.0,61.16,2.39,2.34,128.0,53.63,7.95,19.346666666666668,6.62,28.7,False,False,False,False,True,False,9,3,1696.0,1675.0,1572.0,1660.0,-87.0,0.6115599751398384,1057.6666666666667,54.123333333333335,138.66666666666666,2.0,12.726666666666667,15.788673835125449,122.96666666666668,11.831646985705408,46178.299999999996,1749.0,1627.0
33,2016-10-01,1495.0,911.0,726.0,2.0,60.94,2.26,1.83,109.0,48.23,6.66,18.90967741935484,7.896774193548388,96.9,False,False,False,False,True,False,10,4,1609.0,1696.0,1675.0,1600.0,-114.0,0.6093645484949832,1009.6666666666666,52.19,130.0,2.0,11.01290322580645,17.737060931899638,72.36666666666669,11.522887042830941,144865.5,1839.0,1658.909090909091
34,2016-11-01,1591.0,768.0,748.0,3.0,48.27,2.13,2.65,113.0,53.03,6.62,24.396666666666665,10.48,12.3,False,False,False,False,True,False,11,4,1495.0,1609.0,1696.0,1565.0,96.0,0.48271527341294784,887.6666666666666,51.629999999999995,116.66666666666667,2.6666666666666665,13.916666666666664,20.884336917562724,45.96666666666669,11.77664362036455,19569.300000000003,1785.0,1600.2727272727273
35,2016-12-01,1651.0,879.0,979.0,1.0,53.24,2.42,0.78,129.0,53.26,7.59,25.81935483870968,11.912903225806453,31.6,False,False,False,False,True,False,12,4,1591.0,1495.0,1609.0,1579.0,60.0,0.532404603270745,852.6666666666666,51.50666666666667,117.0,2.0,13.906451612903226,23.04189964157706,46.93333333333336,13.746343369609816,52171.600000000006,1838.0,1638.5454545454545
36,2017-01-01,1640.0,1006.0,833.0,6.0,61.34,2.7,4.2,143.0,52.9,5.83,30.94516129032258,14.838709677419354,5.3,False,False,False,False,True,False,1,1,1651.0,1591.0,1495.0,1627.3333333333333,-11.0,0.6134146341463415,884.3333333333334,53.06333333333333,128.33333333333334,3.3333333333333335,16.10645161290323,27.053727598566308,16.40000000000002,18.982214791502752,8692.0,1674.0,1616.4166666666667
37,2017-02-01,1524.0,797.0,721.0,5.0,52.3,2.02,4.55,110.0,54.43,6.55,29.182142857142857,15.010714285714286,23.2,False,False,False,False,True,False,2,1,1640.0,1651.0,1591.0,1605.0,-116.0,0.5229658792650919,894.0,53.53,127.33333333333333,4.0,14.17142857142857,28.64888632872504,20.033333333333356,15.261264998125235,35356.799999999996,1551.0,1514.5
38,2017-03-01,1697.0,985.0,1222.0,4.0,58.04,2.12,3.45,116.0,54.74,10.53,24.896774193548385,11.774193548387096,19.7,False,False,False,False,True,False,3,1,1524.0,1640.0,1651.0,1620.3333333333333,173.0,0.5804360636417207,929.3333333333334,54.02333333333333,123.0,5.0,13.122580645161289,28.341359447004606,16.066666666666688,14.45098561028,33430.9,1754.0,1668.909090909091
39,2017-04-01,1624.0,958.0,825.0,4.0,58.99,1.87,3.96,101.0,54.13,8.17,20.87,9.843333333333334,47.7,False,False,False,False,True,False,4,2,1697.0,1524.0,1640.0,1615.0,-73.0,0.5899014778325123,913.3333333333334,54.43333333333334,109.0,4.333333333333333,11.026666666666667,24.982972350230416,30.20000000000002,12.311243842364533,77464.8,1652.0,1610.1818181818182
40,2017-05-01,1687.0,1067.0,1083.0,3.0,63.25,2.21,2.5,120.0,54.42,9.03,14.825806451612904,6.138709677419355,117.6,False,False,False,True,False,False,5,2,1624.0,1697.0,1524.0,1669.3333333333333,63.0,0.6324836988737403,1003.3333333333334,54.43,112.33333333333333,3.6666666666666665,8.687096774193549,20.19752688172043,61.666666666666686,9.377080903302293,198391.19999999998,1716.0,1653.4545454545455
41,2017-06-01,1626.0,1075.0,966.0,8.0,66.11,2.07,7.14,112.0,54.2,8.63,12.65,5.22,225.4,False,False,False,True,False,False,6,2,1687.0,1624.0,1697.0,1645.6666666666667,-61.0,0.6611316113161132,1033.3333333333333,54.25,111.0,5.0,7.430000000000001,16.115268817204303,130.23333333333335,8.363314883148833,366500.4,1572.0,1615.6363636363637
42,2017-07-01,1703.0,1078.0,1076.0,7.0,63.3,2.42,5.26,133.0,54.94,8.09,12.648387096774194,3.225806451612903,104.9,False,False,True,False,False,False,7,3,1626.0,1687.0,1624.0,1672.0,77.0,0.6330005871990605,1073.3333333333333,54.52,121.66666666666667,6.0,9.42258064516129,13.3747311827957,149.3,8.006436459379085,178644.7,1675.0,1673.3636363636363
43,2017-08-01,1702.0,805.0,1113.0,9.0,47.3,2.19,7.5,120.0,54.9,9.28,12.596774193548388,4.483870967741935,252.1,True,False,False,False,False,False,8,3,1703.0,1626.0,1687.0,1677.0,-1.0,0.47297297297297297,986.0,54.68,121.66666666666667,8.0,8.112903225806452,12.631720430107526,194.13333333333335,5.957933740191805,429074.2,1696.0,1683.909090909091
