,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
69,2019-10-01,22889.0,21234.0,21524.0,139.0,92.77,3.63,5.19,2679.0,738.35,8.03,22.364516129032257,8.67741935483871,9.4,False,False,True,False,10,4,22185.0,23387.0,23762.0,22820.333333333332,704.0,0.9276945257547293,21261.666666666668,744.09,2640.0,145.66666666666666,13.687096774193547,19.6031541218638,10.933333333333328,20.747439184056574,215156.6,23781.0,22926.454545454544
70,2019-11-01,21666.0,19644.0,18412.0,113.0,90.67,3.0,5.22,2166.0,722.2,8.5,28.686666666666667,12.096666666666666,0.7,False,False,True,False,11,4,22889.0,22185.0,23387.0,22246.666666666668,-1223.0,0.9066740515092772,20390.0,733.35,2459.0,134.33333333333334,16.590000000000003,23.21483870967742,10.499999999999995,26.0094562909628,15166.199999999999,23075.0,21729.0
71,2019-12-01,22667.0,20767.0,21426.0,113.0,91.62,3.42,4.52,2499.0,731.19,8.57,30.69032258064516,14.14516129032258,1.0,False,False,True,False,12,4,21666.0,22889.0,22185.0,22407.333333333332,1001.0,0.9161777032690696,20548.333333333332,730.5799999999999,2448.0,121.66666666666667,16.54516129032258,27.24716845878136,3.6999999999999953,28.117789254522346,22667.0,23652.0,23016.363636363636
72,2020-01-01,23286.0,21827.0,20379.0,121.0,93.73,3.56,4.52,2677.0,751.16,7.61,30.961290322580645,15.483870967741936,0.3,False,False,True,False,1,1,22667.0,21666.0,22889.0,22539.666666666668,619.0,0.9373443270634716,20746.0,734.85,2447.3333333333335,115.66666666666667,15.477419354838709,30.112759856630827,0.666666666666662,29.02138984243613,6985.8,23719.0,22221.5
73,2020-02-01,21698.0,20247.0,19359.0,97.0,93.31,3.26,3.98,2436.0,748.21,7.95,30.428571428571427,14.717857142857143,0.0,False,False,True,False,2,1,23286.0,22667.0,21666.0,22550.333333333332,-1588.0,0.9331274771868375,20947.0,743.52,2537.3333333333335,110.33333333333333,15.710714285714284,30.69339477726574,0.43333333333332863,28.39373609154234,0.0,21144.0,20142.166666666668
74,2020-03-01,22489.0,18945.0,20850.0,108.0,84.24,3.32,4.48,2411.0,725.45,8.65,28.83225806451613,13.816129032258065,0.0,False,False,True,False,3,1,21698.0,23286.0,22667.0,22491.0,791.0,0.8424118457912757,20339.666666666668,741.6066666666667,2508.0,108.66666666666667,15.016129032258064,30.07403993855607,0.09999999999999526,24.288635734459426,0.0,23833.0,22545.090909090908
75,2020-04-01,20530.0,13366.0,14714.0,114.0,65.1,2.48,6.71,1699.0,684.33,8.66,24.723333333333336,11.373333333333331,12.0,False,False,True,False,4,2,22489.0,21698.0,23286.0,21572.333333333332,-1959.0,0.6510472479298588,17519.333333333332,719.33,2182.0,106.33333333333333,13.350000000000005,27.994720942140294,3.999999999999995,16.09605812631921,246360.0,22737.0,21726.272727272728
76,2020-05-01,20733.0,16706.0,17140.0,255.0,80.58,3.1,12.31,2071.0,668.81,8.28,21.15806451612903,9.238709677419354,27.8,True,False,False,False,5,2,20530.0,22489.0,21698.0,21250.666666666668,203.0,0.8057685814884483,16339.0,692.8633333333333,2060.3333333333335,159.0,11.919354838709676,24.904551971326168,13.26666666666666,17.04850363220236,576377.4,23708.0,22535.545454545456
77,2020-06-01,21590.0,16891.0,15884.0,403.0,78.24,2.83,19.77,2038.0,719.67,7.79,13.116666666666667,4.823333333333333,220.1,False,True,False,False,6,2,20733.0,20530.0,22489.0,20951.0,857.0,0.7823529411764706,15654.333333333334,690.9366666666666,1936.0,257.3333333333333,8.293333333333333,19.666021505376346,86.63333333333333,10.261862745098039,4751959.0,22839.0,21970.545454545456
78,2020-07-01,24683.0,18750.0,15936.0,261.0,75.96,2.44,13.43,1944.0,796.23,8.2,13.94516129032258,4.858064516129032,104.1,False,True,False,False,7,3,21590.0,20733.0,20530.0,22335.333333333332,3093.0,0.7596321354778592,17449.0,728.2366666666667,2017.6666666666667,306.3333333333333,9.087096774193549,16.073297491039426,117.33333333333333,10.593192650550922,2569500.3,23762.0,22999.636363636364
