,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_E,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
36,2017-01-01,12938.0,10542.0,11215.0,49.0,81.48,3.86,3.04,1611.0,417.35,6.96,22.17096774193548,14.006451612903223,7.7,False,False,False,True,False,1,1,12907.0,12540.0,12957.0,12795.0,31.0,0.8148090895037873,10469.333333333334,417.23333333333335,1576.0,45.666666666666664,8.164516129032258,21.399641577060933,18.400000000000002,18.06510603922429,99622.6,13143.0,12678.25
37,2017-02-01,11688.0,9690.0,9035.0,38.0,82.91,3.32,2.74,1385.0,417.43,6.52,20.660714285714285,13.828571428571427,6.0,False,False,False,True,False,2,1,12938.0,12907.0,12540.0,12511.0,-1250.0,0.8290554414784395,10232.0,417.04333333333335,1576.0,46.333333333333336,6.832142857142857,21.397657450076803,15.766666666666667,17.128877603402756,70128.0,12276.0,11703.833333333334
38,2017-03-01,12935.0,10606.0,11186.0,57.0,81.99,4.32,3.16,1803.0,417.26,6.2,18.948387096774194,12.212903225806452,28.2,False,False,False,True,False,3,1,11688.0,12938.0,12907.0,12520.333333333334,1247.0,0.8199458832624662,10279.333333333334,417.34666666666664,1599.6666666666667,48.0,6.735483870967743,20.593356374807986,13.966666666666667,15.536651994463634,364767.0,13084.0,12787.181818181818
39,2017-04-01,12524.0,10181.0,9520.0,43.0,81.29,3.71,2.78,1548.0,417.47,6.15,17.470000000000002,11.083333333333334,37.3,False,True,False,False,False,4,2,12935.0,11688.0,12938.0,12382.333333333334,-411.0,0.812919195145321,10159.0,417.3866666666666,1578.6666666666667,46.0,6.3866666666666685,19.02636712749616,23.833333333333332,14.20169833918876,467145.19999999995,12670.0,12299.0
40,2017-05-01,12924.0,10845.0,11322.0,43.0,83.91,4.37,2.36,1822.0,416.9,6.21,14.470967741935484,8.458064516129031,118.3,False,False,True,False,False,5,2,12524.0,12935.0,11688.0,12794.333333333334,400.0,0.8391364902506964,10544.0,417.21000000000004,1724.3333333333333,47.666666666666664,6.012903225806452,16.963118279569894,61.26666666666666,12.143117081498787,1528909.2,13035.0,12705.727272727272
41,2017-06-01,12540.0,10647.0,10720.0,57.0,84.9,4.29,3.18,1795.0,418.0,5.97,13.22,7.506666666666666,228.3,False,False,True,False,False,6,2,12924.0,12524.0,12935.0,12662.666666666666,-384.0,0.8490430622009569,10557.666666666666,417.45666666666665,1721.6666666666667,47.666666666666664,5.713333333333335,15.053655913978496,127.96666666666665,11.224349282296652,2862882.0,12565.0,12309.181818181818
42,2017-07-01,12957.0,10960.0,10325.0,49.0,84.59,4.16,2.82,1738.0,417.97,5.94,12.67741935483871,6.383870967741935,102.8,False,True,False,False,False,7,3,12540.0,12924.0,12524.0,12807.0,417.0,0.845874816701397,10817.333333333334,417.6233333333333,1785.0,49.666666666666664,6.2935483870967746,13.456129032258064,149.79999999999998,10.723509773020936,1331979.5999999999,12958.0,12775.727272727272
43,2017-08-01,12943.0,10937.0,10921.0,51.0,84.5,4.06,3.01,1695.0,417.52,6.44,12.070967741935483,6.9,208.0,False,False,False,True,False,8,3,12957.0,12540.0,12924.0,12813.333333333334,-14.0,0.8450127482036622,10848.0,417.83,1742.6666666666667,52.333333333333336,5.170967741935483,12.656129032258065,179.70000000000002,10.200121625090658,2692144.0,12958.0,12747.636363636364
44,2017-09-01,12539.0,10434.0,10809.0,56.0,83.21,3.9,3.44,1630.0,417.97,6.63,13.493333333333334,7.176666666666667,76.2,False,False,False,True,False,9,3,12943.0,12957.0,12540.0,12813.0,-404.0,0.8321237738256639,10777.0,417.82,1687.6666666666667,52.0,6.316666666666667,12.747240143369176,128.99999999999997,11.22812345482096,955471.8,12530.0,12275.636363636364
45,2017-10-01,12553.0,10773.0,10889.0,54.0,85.82,4.18,3.19,1694.0,404.94,6.43,14.406451612903227,9.44516129032258,78.0,False,False,False,True,False,10,4,12539.0,12943.0,12957.0,12678.333333333334,14.0,0.8582012267983748,10714.666666666666,413.4766666666667,1673.0,53.666666666666664,4.961290322580647,13.323584229390681,120.73333333333333,12.363634448004976,979134.0,12957.0,12691.181818181818
46,2017-11-01,12149.0,10490.0,10187.0,45.0,86.34,4.13,2.69,1674.0,404.97,6.09,16.916666666666668,10.793333333333331,40.3,False,False,False,True,False,11,4,12553.0,12539.0,12943.0,12413.666666666666,-404.0,0.8634455510741624,10565.666666666666,409.29333333333335,1666.0,51.666666666666664,6.123333333333337,14.938817204301076,64.83333333333333,14.606620572337915,489604.69999999995,12540.0,12275.636363636364
47,2017-12-01,12554.0,10305.0,10783.0,54.0,82.09,4.13,3.23,1671.0,404.97,6.45,18.82258064516129,12.096774193548388,2.5,False,False,False,True,False,12,4,12149.0,12553.0,12539.0,12418.666666666666,405.0,0.8208539111040306,10522.666666666666,404.96000000000004,1679.6666666666667,51.0,6.7258064516129,16.715232974910396,40.266666666666666,15.450588939651672,31385.0,12907.0,12638.90909090909
48,2018-01-01,12554.0,10457.0,9726.0,46.0,83.3,3.96,2.87,1603.0,404.97,6.07,20.293548387096774,13.03225806451613,4.8,False,False,False,True,False,1,1,12554.0,12149.0,12553.0,12419.0,0.0,0.8329616058626732,10417.333333333334,404.97,1649.3333333333333,48.333333333333336,7.261290322580644,18.677598566308244,15.866666666666665,16.90374665316799,60259.2,12938.0,12678.25
49,2018-02-01,11333.0,9407.0,10439.0,41.0,83.01,3.44,2.95,1392.0,404.75,7.5,19.88214285714286,12.95,15.6,False,False,False,True,False,2,1,12554.0,12554.0,12149.0,12147.0,-1221.0,0.8300538251125034,10056.333333333334,404.8966666666667,1555.3333333333333,47.0,6.9321428571428605,19.66609062980031,7.633333333333333,16.503248730004668,176794.8,11688.0,11703.833333333334
50,2018-03-01,12553.0,10642.0,11043.0,58.0,84.78,4.43,3.23,1793.0,404.94,6.16,18.432258064516127,11.687096774193549,47.6,False,False,False,True,False,3,1,11333.0,12554.0,12554.0,12146.666666666666,1220.0,0.8477654743885924,10168.666666666666,404.8866666666666,1596.0,48.333333333333336,6.745161290322578,19.53598310291859,22.666666666666668,15.626232002117472,597522.8,12935.0,12787.181818181818
51,2018-04-01,12149.0,10387.0,10793.0,51.0,85.5,4.4,2.86,1781.0,404.97,6.06,15.323333333333332,9.39,76.4,False,True,False,False,False,4,2,12553.0,11333.0,12554.0,12011.666666666666,-404.0,0.85496748703597,10145.333333333334,404.8866666666666,1655.3333333333333,50.0,5.933333333333332,17.879244751664107,46.53333333333334,13.100951793014513,928183.6000000001,12524.0,12299.0
52,2018-05-01,12555.0,10862.0,10579.0,52.0,86.52,4.47,2.87,1810.0,405.0,5.84,14.19032258064516,9.096774193548388,146.2,False,False,True,False,False,5,2,12149.0,12553.0,11333.0,12419.0,406.0,0.8651533253683791,10630.333333333334,404.96999999999997,1794.6666666666667,53.666666666666664,5.093548387096773,15.981971326164873,90.06666666666668,12.27680476869516,1835540.9999999998,12924.0,12705.727272727272
