,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_E,Viento_NE,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
57,2018-10-01,992.0,738.0,758.0,4.0,74.4,2.53,4.94,81.0,32.0,9.36,12.76774193548387,7.287096774193548,270.9,False,False,False,False,True,False,10,4,960.0,992.0,992.0,981.3333333333334,32.0,0.7439516129032258,691.3333333333334,32.0,76.66666666666667,2.3333333333333335,5.480645161290322,12.056236559139784,335.8666666666666,9.49858220603538,268732.8,992.0,936.1818181818181
58,2018-11-01,960.0,680.0,605.0,5.0,70.83,2.22,7.04,71.0,32.0,8.52,14.48,8.629999999999999,239.7,False,False,False,False,True,False,11,4,992.0,960.0,992.0,970.6666666666666,-32.0,0.7083333333333334,679.0,32.0,71.0,3.3333333333333335,5.850000000000001,13.125913978494623,297.6666666666667,10.256666666666668,230112.0,960.0,905.6363636363636
59,2018-12-01,992.0,779.0,813.0,2.0,78.53,2.34,2.67,75.0,32.0,10.84,16.329032258064515,10.606451612903228,125.5,False,False,True,False,False,False,12,4,960.0,992.0,960.0,981.3333333333334,32.0,0.7852822580645161,732.3333333333334,32.0,75.66666666666667,3.6666666666666665,5.722580645161287,14.52559139784946,212.0333333333333,12.822899323621227,124496.0,992.0,952.1818181818181
60,2019-01-01,868.0,776.0,848.0,3.0,89.4,2.68,4.0,75.0,28.0,11.31,15.658064516129032,9.85483870967742,170.8,False,False,False,False,True,False,1,1,992.0,960.0,992.0,940.0,-124.0,0.8940092165898618,745.0,30.666666666666668,73.66666666666667,3.3333333333333335,5.8032258064516125,15.489032258064514,178.66666666666666,13.99845399137803,148254.40000000002,992.0,907.1666666666666
64,2019-05-01,992.0,700.0,596.0,1.0,70.56,1.78,1.75,57.0,32.0,10.46,12.55483870967742,7.461290322580646,282.6,False,False,False,True,False,False,5,2,960.0,992.0,896.0,981.3333333333334,32.0,0.7056451612903226,681.3333333333334,32.0,64.0,2.3333333333333335,5.0935483870967735,14.089749103942651,202.23333333333335,8.859261186264309,280339.2,992.0,915.2727272727273
65,2019-06-01,992.0,723.0,677.0,5.0,72.88,2.15,7.04,71.0,33.07,9.54,11.093333333333334,6.576666666666667,444.9,True,False,False,False,False,False,6,2,992.0,960.0,992.0,981.3333333333334,0.0,0.7288306451612904,681.3333333333334,32.35666666666666,66.66666666666667,3.0,4.516666666666667,12.431612903225805,296.2,8.085161290322581,441340.8,960.0,927.1818181818181
66,2019-07-01,992.0,677.0,773.0,5.0,68.25,2.06,7.58,66.0,32.0,11.71,10.59032258064516,6.409677419354838,435.2,True,False,False,False,False,False,7,3,992.0,992.0,960.0,992.0,0.0,0.6824596774193549,700.0,32.35666666666666,64.66666666666667,3.6666666666666665,4.180645161290323,11.412831541218637,387.56666666666666,7.227468132154006,431718.39999999997,992.0,952.6363636363636
67,2019-08-01,992.0,610.0,612.0,3.0,61.49,2.16,4.35,69.0,32.0,8.87,10.974193548387095,5.816129032258065,257.2,False,False,False,True,False,False,8,3,992.0,992.0,992.0,992.0,0.0,0.6149193548387096,670.0,32.35666666666666,68.66666666666667,4.333333333333333,5.158064516129031,10.885949820788527,379.09999999999997,6.7482440166493225,255142.4,992.0,964.9090909090909
68,2019-09-01,960.0,658.0,679.0,1.0,68.54,2.16,1.45,69.0,32.0,9.84,11.056666666666668,5.966666666666667,219.7,False,False,True,False,False,False,9,3,992.0,992.0,992.0,981.3333333333334,-32.0,0.6854166666666667,648.3333333333334,32.0,68.0,3.0,5.090000000000002,10.873727598566305,304.0333333333333,7.578423611111113,210912.0,960.0,931.9090909090909
69,2019-10-01,992.0,677.0,675.0,0.0,68.25,2.34,0.0,75.0,32.0,9.0,13.116129032258064,7.474193548387096,219.6,False,False,True,False,False,False,10,4,960.0,992.0,992.0,981.3333333333334,32.0,0.6824596774193549,648.3333333333334,32.0,71.0,1.3333333333333333,5.641935483870967,11.715663082437274,232.16666666666666,8.951229188345474,217843.19999999998,992.0,936.1818181818181
