,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_S,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
65,2019-06-01,270.0,207.0,104.0,2.0,76.67,2.11,10.53,19.0,9.0,5.47,13.6,4.61,130.7,True,False,False,6,2,279.0,270.0,279.0,273.0,-9.0,0.7666666666666667,201.33333333333334,9.0,22.0,1.6666666666666667,8.989999999999998,17.815197132616486,60.86666666666665,10.426666666666668,35289.0,270.0,279.27272727272725
66,2019-07-01,279.0,159.0,423.0,1.0,56.99,1.56,7.14,14.0,9.0,30.21,14.080645161290322,3.438709677419354,33.8,False,True,False,7,3,270.0,279.0,270.0,276.0,9.0,0.5698924731182796,193.0,9.0,20.333333333333332,1.6666666666666667,10.641935483870968,14.93763440860215,70.16666666666664,8.02445369406868,9430.199999999999,279.0,290.27272727272725
67,2019-08-01,279.0,152.0,167.0,1.0,54.48,2.67,4.17,24.0,9.0,6.96,16.98709677419355,4.825806451612903,7.1,False,True,False,8,3,279.0,270.0,279.0,276.0,0.0,0.5448028673835126,172.66666666666666,9.0,19.0,1.3333333333333333,12.161290322580648,14.889247311827958,57.19999999999999,9.254619031101862,1980.8999999999999,279.0,290.27272727272725
68,2019-09-01,270.0,175.0,109.0,0.0,64.81,2.11,0.0,19.0,9.0,5.74,18.28333333333333,6.213333333333334,23.7,False,True,False,9,3,279.0,279.0,270.0,276.0,-9.0,0.6481481481481481,162.0,9.0,19.0,0.6666666666666666,12.069999999999997,16.450358422939065,21.53333333333332,11.850308641975307,6399.0,270.0,280.90909090909093
69,2019-10-01,279.0,162.0,86.0,1.0,58.06,2.22,5.0,20.0,9.0,4.3,22.39032258064516,8.041935483870969,16.400000000000002,False,True,False,10,4,270.0,279.0,279.0,276.0,9.0,0.5806451612903226,163.0,9.0,21.0,0.6666666666666666,14.348387096774193,19.220250896057347,15.733333333333325,13.000832466181063,4575.6,279.0,290.27272727272725
70,2019-11-01,270.0,196.0,293.0,2.0,72.59,3.0,7.41,27.0,9.0,10.85,29.46333333333333,11.813333333333333,0.9,False,True,False,11,4,279.0,270.0,279.0,273.0,-9.0,0.725925925925926,177.66666666666666,9.0,22.0,1.0,17.65,23.37899641577061,13.666666666666657,21.388197530864197,243.0,270.0,275.45454545454544
71,2019-12-01,279.0,227.0,53.0,0.0,81.36,0.89,0.0,8.0,9.0,6.63,31.529032258064515,13.86451612903226,3.5,False,True,False,12,4,270.0,279.0,270.0,276.0,9.0,0.8136200716845878,195.0,9.0,18.333333333333332,1.0,17.664516129032254,27.794229390681,6.933333333333324,25.652653485952133,976.5,279.0,284.6363636363636
72,2020-01-01,279.0,187.0,372.0,0.0,67.03,3.0,0.0,27.0,9.0,13.78,32.3,14.503225806451614,1.9,False,False,True,1,1,279.0,270.0,279.0,276.0,0.0,0.6702508960573477,203.33333333333334,9.0,20.666666666666668,0.6666666666666666,17.796774193548384,31.097455197132614,2.0999999999999903,21.649103942652328,530.1,279.0,284.1666666666667
73,2020-02-01,261.0,155.0,96.0,1.0,59.39,1.78,6.25,16.0,9.0,6.0,31.75357142857143,13.825,0.1,False,False,True,2,1,279.0,279.0,270.0,273.0,-18.0,0.5938697318007663,189.66666666666666,9.0,17.0,0.3333333333333333,17.92857142857143,31.86086789554531,1.8333333333333235,18.85748494800219,26.1,252.0,258.9166666666667
74,2020-03-01,279.0,159.0,101.0,0.0,56.99,1.67,0.0,15.0,9.0,6.73,30.483870967741936,13.180645161290323,0.0,False,False,True,3,1,261.0,279.0,279.0,273.0,18.0,0.5698924731182796,167.0,9.0,19.333333333333332,0.3333333333333333,17.303225806451614,31.51248079877112,0.6666666666666572,17.372528616024976,0.0,279.0,284.8181818181818
75,2020-04-01,270.0,151.0,44.0,1.0,55.93,1.22,9.09,11.0,9.0,4.0,25.326666666666664,9.676666666666668,8.1,False,True,False,4,2,279.0,261.0,279.0,270.0,-9.0,0.5592592592592592,155.0,9.0,14.0,0.6666666666666666,15.649999999999997,29.18803635432668,2.7333333333333236,14.16417283950617,2187.0,270.0,275.45454545454544
76,2020-05-01,279.0,180.0,90.0,0.0,64.52,1.67,0.0,15.0,9.0,6.0,19.76129032258065,6.47741935483871,23.0,False,True,False,5,2,270.0,279.0,261.0,276.0,9.0,0.6451612903225806,163.33333333333334,9.0,13.666666666666666,0.3333333333333333,13.28387096774194,25.19060931899641,10.366666666666658,12.749219562955258,6417.0,279.0,284.6363636363636
