,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
40,2017-05-01,1054.0,957.0,928.0,9.0,90.8,5.79,4.57,197.0,34.0,4.71,14.87741935483871,6.135483870967741,78.2,False,False,True,False,5,2,1200.0,1240.0,1047.0,1164.6666666666667,-146.0,0.9079696394686907,877.3333333333334,38.0,200.66666666666666,6.333333333333333,8.741935483870968,19.681326164874545,35.16666666666668,13.508245087837423,82422.8,1240.0,1223.090909090909
41,2017-06-01,1200.0,1016.0,1007.0,10.0,84.67,4.8,5.21,192.0,40.0,5.24,12.563333333333333,3.3633333333333337,99.3,True,False,False,False,6,2,1054.0,1200.0,1240.0,1151.3333333333333,146.0,0.8466666666666667,930.3333333333334,38.0,195.33333333333334,8.666666666666666,9.2,15.901362007168453,67.83333333333334,10.636955555555556,119160.0,1110.0,1191.8181818181818
42,2017-07-01,1138.0,1096.0,965.0,8.0,96.31,5.78,3.77,212.0,36.71,4.55,12.5,2.8,29.500000000000004,True,False,False,False,7,3,1200.0,1054.0,1200.0,1130.6666666666667,-62.0,0.9630931458699473,1023.0,36.903333333333336,200.33333333333334,9.0,9.7,13.31358422939068,69.00000000000001,12.038664323374341,33571.00000000001,1229.0,1229.1818181818182
43,2017-08-01,1240.0,930.0,954.0,10.0,75.0,4.65,5.38,186.0,40.0,5.13,12.216129032258063,3.4064516129032256,92.3,False,False,True,False,8,3,1138.0,1200.0,1054.0,1192.6666666666667,102.0,0.75,1014.0,38.903333333333336,196.66666666666666,9.333333333333334,8.809677419354838,12.426487455197131,73.7,9.162096774193547,114452.0,1240.0,1223.090909090909
44,2017-09-01,1200.0,846.0,879.0,10.0,70.5,4.93,5.08,197.0,40.0,4.46,14.8,5.556666666666667,29.2,False,False,True,False,9,3,1240.0,1138.0,1200.0,1192.6666666666667,-40.0,0.705,957.3333333333334,38.903333333333336,198.33333333333334,9.333333333333334,9.243333333333334,13.172043010752688,50.33333333333334,10.434,35040.0,1203.0,1206.0
45,2017-10-01,1240.0,837.0,884.0,9.0,67.5,4.65,4.84,186.0,40.0,4.75,17.322580645161292,6.151612903225806,29.8,False,False,False,True,10,4,1200.0,1240.0,1138.0,1226.6666666666667,40.0,0.675,871.0,40.0,189.66666666666666,9.666666666666666,11.170967741935485,14.779569892473118,50.43333333333334,11.692741935483873,36952.0,1240.0,1237.1818181818182
46,2017-11-01,1200.0,825.0,780.0,8.0,68.75,4.7,4.26,188.0,40.0,4.15,22.76333333333333,9.973333333333333,12.1,False,False,False,True,11,4,1240.0,1200.0,1240.0,1213.3333333333333,-40.0,0.6875,836.0,40.0,190.33333333333334,9.0,12.789999999999996,18.295304659498203,23.700000000000006,15.649791666666664,14520.0,1170.0,1174.3636363636363
47,2017-12-01,1147.0,713.0,829.0,12.0,62.16,4.97,6.52,184.0,37.0,4.51,24.92258064516129,12.109677419354838,3.2,False,False,False,True,12,4,1200.0,1240.0,1200.0,1195.6666666666667,-53.0,0.6216216216216216,791.6666666666666,39.0,186.0,9.666666666666666,12.812903225806451,21.6694982078853,15.03333333333334,15.492414995640802,3670.4,1192.0,1105.090909090909
48,2018-01-01,1240.0,727.0,724.0,9.0,58.63,5.1,4.41,204.0,40.0,3.55,25.65806451612903,12.69032258064516,0.3,False,False,False,True,1,1,1147.0,1200.0,1240.0,1195.6666666666667,93.0,0.5862903225806452,755.0,39.0,192.0,9.666666666666666,12.96774193548387,24.447992831541214,5.200000000000009,15.043074921956295,372.0,1240.0,1239.25
49,2018-02-01,1216.0,1120.0,812.0,4.0,92.11,4.81,1.91,209.0,43.43,3.89,25.607142857142858,13.046428571428573,0.1,False,False,False,True,2,1,1240.0,1147.0,1200.0,1201.0,-24.0,0.9210526315789473,853.3333333333334,40.14333333333334,199.0,8.333333333333334,12.560714285714285,25.39592933947772,1.2000000000000095,23.585526315789473,121.60000000000001,1047.0,1130.4166666666667
