,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_E,Viento_NE,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
49,2018-02-01,812.0,441.0,505.0,6.0,54.31,2.31,8.96,67.0,29.0,7.54,29.410714285714285,14.5,13.6,False,False,False,False,True,False,2,1,899.0,899.0,870.0,870.0,-87.0,0.5431034482758621,451.3333333333333,29.0,77.66666666666667,4.0,14.910714285714285,28.343356374807986,8.766666666666685,15.973060344827587,11043.199999999999,783.0,722.5833333333334
50,2018-03-01,899.0,504.0,431.0,2.0,56.06,2.76,2.5,80.0,29.0,5.39,24.11935483870968,11.261290322580646,49.6,False,False,False,False,True,False,3,1,812.0,899.0,899.0,870.0,87.0,0.560622914349277,468.3333333333333,29.0,78.66666666666667,4.0,12.858064516129033,27.41109831029186,23.500000000000018,13.521863001901757,44590.4,856.0,796.0
51,2018-04-01,870.0,525.0,518.0,5.0,60.34,2.69,6.41,78.0,29.0,6.64,18.926666666666662,8.0,73.0,False,False,True,False,False,False,4,2,899.0,812.0,899.0,860.3333333333334,-29.0,0.603448275862069,490.0,29.0,75.0,4.333333333333333,10.926666666666662,24.152245263696873,45.40000000000001,11.42126436781609,63510.0,818.0,768.9090909090909
52,2018-05-01,899.0,494.0,826.0,3.0,54.95,3.03,3.41,88.0,29.0,9.39,15.15483870967742,7.012903225806451,103.7,False,False,True,False,False,False,5,2,870.0,899.0,812.0,889.3333333333334,29.0,0.5494994438264739,507.6666666666667,29.0,82.0,3.3333333333333335,8.14193548387097,19.400286738351255,75.43333333333335,8.32757544224766,93226.3,899.0,801.9090909090909
53,2018-06-01,869.0,553.0,582.0,4.0,63.64,2.55,5.41,74.0,28.97,7.86,12.153333333333334,3.2066666666666666,124.4,False,False,False,True,False,False,6,2,899.0,870.0,899.0,879.3333333333334,-30.0,0.6363636363636364,524.0,28.99,80.0,4.0,8.946666666666667,15.411612903225803,100.36666666666667,7.733939393939394,108103.6,851.0,776.2727272727273
54,2018-07-01,899.0,613.0,540.0,2.0,68.19,3.0,2.3,87.0,29.0,6.21,12.303225806451612,2.954838709677419,112.1,False,False,False,True,False,False,7,3,869.0,899.0,870.0,889.0,30.0,0.681868743047831,553.3333333333334,28.99,83.0,3.0,9.348387096774193,13.20379928315412,113.40000000000002,8.389185116078798,100777.9,848.0,796.6363636363636
55,2018-08-01,898.0,625.0,529.0,4.0,69.6,2.62,5.26,76.0,28.97,6.96,13.709677419354838,3.870967741935484,90.8,False,False,True,False,False,False,8,3,899.0,869.0,899.0,888.6666666666666,-1.0,0.6959910913140311,597.0,28.98,79.0,3.3333333333333335,9.838709677419354,12.722078853046595,109.10000000000002,9.541813348660105,81538.4,897.0,802.4545454545455
56,2018-09-01,810.0,535.0,595.0,3.0,66.05,3.04,3.66,82.0,27.0,7.26,16.12333333333333,6.8100000000000005,171.4,False,False,False,False,True,False,9,3,898.0,899.0,869.0,869.0,-88.0,0.6604938271604939,591.0,28.323333333333334,81.66666666666667,3.0,9.31333333333333,14.045412186379927,124.7666666666667,10.649362139917695,138834.0,870.0,773.1818181818181
57,2018-10-01,837.0,568.0,565.0,3.0,67.86,3.52,3.16,95.0,27.0,5.95,17.461290322580645,6.848387096774194,97.6,False,False,False,False,True,False,10,4,810.0,898.0,899.0,848.3333333333334,27.0,0.6786140979689367,576.0,27.656666666666666,84.33333333333333,3.3333333333333335,10.612903225806452,15.764767025089606,119.93333333333334,11.849477781631787,81691.2,899.0,799.8181818181819
58,2018-11-01,811.0,573.0,573.0,4.0,70.65,3.14,4.71,85.0,27.03,6.74,21.15,9.306666666666668,85.0,False,False,False,False,True,False,11,4,837.0,810.0,898.0,819.3333333333334,-26.0,0.7065351418002466,558.6666666666666,27.01,87.33333333333333,3.3333333333333335,11.84333333333333,18.244874551971325,118.00000000000001,14.943218249075214,68935.0,870.0,771.2727272727273
59,2018-12-01,837.0,563.0,458.0,4.0,67.26,3.15,4.71,85.0,27.0,5.39,26.48064516129032,11.78064516129032,13.7,False,False,False,False,True,False,12,4,811.0,837.0,810.0,828.3333333333334,26.0,0.6726403823178017,568.0,27.01,88.33333333333333,3.6666666666666665,14.7,21.69731182795699,65.43333333333334,17.811951285312364,11466.9,899.0,789.3636363636364
60,2019-01-01,837.0,518.0,355.0,4.0,61.89,2.7,5.48,73.0,27.0,4.86,27.82903225806452,12.461290322580645,23.1,False,False,False,False,True,False,1,1,837.0,811.0,837.0,828.3333333333334,0.0,0.6188769414575866,551.3333333333334,27.01,81.0,4.0,15.367741935483874,25.153225806451616,40.60000000000001,17.222746367595487,19334.7,899.0,793.8333333333334
61,2019-02-01,756.0,516.0,486.0,1.0,68.25,2.52,1.47,68.0,27.0,7.15,29.0,13.921428571428573,7.4,False,False,False,False,True,False,2,1,837.0,837.0,811.0,810.0,-81.0,0.6825396825396826,532.3333333333334,27.0,75.33333333333333,3.0,15.078571428571427,27.76989247311828,14.733333333333343,19.793650793650794,5594.400000000001,812.0,722.5833333333334
62,2019-03-01,837.0,604.0,445.0,5.0,72.16,2.26,8.2,61.0,27.0,7.3,25.3,10.964516129032257,11.1,False,False,False,False,True,False,3,1,756.0,837.0,837.0,810.0,81.0,0.7216248506571087,546.0,27.0,67.33333333333333,3.3333333333333335,14.335483870967744,27.376344086021508,13.866666666666676,18.25710872162485,9290.699999999999,899.0,796.0
63,2019-04-01,791.0,487.0,529.0,4.0,61.57,2.84,5.33,75.0,26.37,7.05,20.85333333333333,8.979999999999999,12.2,False,False,False,False,True,False,4,2,837.0,756.0,837.0,794.6666666666666,-46.0,0.6156763590391909,535.6666666666666,26.790000000000003,68.0,3.3333333333333335,11.873333333333333,25.051111111111112,10.233333333333343,12.83890434049726,9650.199999999999,870.0,768.9090909090909
64,2019-05-01,806.0,417.0,457.0,7.0,51.74,2.85,9.46,74.0,26.0,6.18,15.235483870967744,7.609677419354839,239.7,False,False,False,True,False,False,5,2,791.0,837.0,756.0,811.3333333333334,15.0,0.5173697270471465,502.6666666666667,26.456666666666667,70.0,5.333333333333333,7.625806451612905,20.46293906810036,87.66666666666667,7.882378131753784,193198.19999999998,899.0,801.9090909090909
65,2019-06-01,780.0,483.0,340.0,6.0,61.92,2.62,8.82,68.0,26.0,5.0,12.693333333333332,5.483333333333333,337.6,True,False,False,False,False,False,6,2,806.0,791.0,837.0,792.3333333333334,-26.0,0.6192307692307693,462.3333333333333,26.123333333333335,72.33333333333333,5.666666666666667,7.209999999999998,16.260716845878136,196.5,7.860102564102563,263328.0,869.0,776.2727272727273
66,2019-07-01,806.0,553.0,907.0,5.0,68.61,3.31,5.81,86.0,26.0,10.55,12.925806451612903,4.687096774193549,98.3,False,False,False,True,False,False,7,3,780.0,806.0,791.0,797.3333333333334,26.0,0.6861042183622829,484.3333333333333,26.0,76.0,6.0,8.238709677419354,13.618207885304662,225.19999999999996,8.868450332186024,79229.8,899.0,796.6363636363636
67,2019-08-01,806.0,581.0,407.0,1.0,72.08,2.77,1.39,72.0,26.0,5.65,14.551612903225807,4.587096774193548,74.4,False,False,True,False,False,False,8,3,806.0,780.0,806.0,797.3333333333334,0.0,0.7208436724565757,539.0,26.0,75.33333333333333,4.0,9.964516129032258,13.390250896057347,170.1,10.489438085327784,59966.4,898.0,802.4545454545455
68,2019-09-01,780.0,607.0,438.0,3.0,77.82,3.0,3.85,78.0,26.0,5.62,15.903333333333334,5.526666666666667,80.2,False,False,False,False,True,False,9,3,806.0,806.0,780.0,797.3333333333334,-26.0,0.7782051282051282,580.3333333333334,26.0,78.66666666666667,3.0,10.376666666666667,14.460250896057351,84.3,12.376055555555556,62556.0,810.0,773.1818181818181
69,2019-10-01,806.0,595.0,611.0,8.0,73.82,3.35,9.2,87.0,26.0,7.02,18.89032258064516,7.225806451612903,42.4,False,False,False,False,True,False,10,4,780.0,806.0,806.0,797.3333333333334,26.0,0.7382133995037221,594.3333333333334,26.0,79.0,4.0,11.664516129032258,16.448422939068102,65.66666666666667,13.94508924997999,34174.4,837.0,799.8181818181819
70,2019-11-01,780.0,513.0,424.0,3.0,65.77,2.23,5.17,58.0,26.0,7.31,25.08333333333333,10.81,17.0,False,False,False,False,True,False,11,4,806.0,780.0,806.0,788.6666666666666,-26.0,0.6576923076923077,571.6666666666666,26.0,74.33333333333333,4.666666666666667,14.273333333333328,19.95899641577061,46.53333333333333,16.49711538461538,13260.0,811.0,771.2727272727273
71,2019-12-01,806.0,473.0,434.0,3.0,58.68,2.42,4.76,63.0,26.0,6.89,28.161290322580644,12.709677419354838,5.4,False,False,False,False,True,False,12,4,780.0,806.0,780.0,797.3333333333334,26.0,0.586848635235732,527.0,26.0,69.33333333333333,4.666666666666667,15.451612903225806,24.044982078853042,21.599999999999998,16.526414792283678,4352.400000000001,837.0,789.3636363636364
72,2020-01-01,806.0,534.0,568.0,3.0,66.25,2.5,4.62,65.0,26.0,8.74,30.664516129032258,14.32258064516129,5.8,False,False,False,False,True,False,1,1,806.0,780.0,806.0,797.3333333333334,0.0,0.6625310173697271,506.6666666666667,26.0,62.0,3.0,16.34193548387097,27.969713261648746,9.4,20.316193068118146,4674.8,837.0,793.8333333333334
73,2020-02-01,754.0,438.0,386.0,2.0,58.09,2.23,3.45,58.0,26.0,6.66,29.45714285714286,13.728571428571428,4.1000000000000005,False,False,False,False,True,False,2,1,806.0,806.0,780.0,788.6666666666666,-52.0,0.5809018567639257,481.6666666666667,26.0,62.0,2.6666666666666665,15.728571428571431,29.427649769585255,5.1000000000000005,17.111708980674496,3091.4000000000005,756.0,722.5833333333334
74,2020-03-01,806.0,368.0,323.0,4.0,45.66,2.15,7.14,56.0,26.0,5.77,27.44516129032258,12.996774193548386,14.6,False,False,False,False,True,False,3,1,754.0,806.0,806.0,788.6666666666666,52.0,0.456575682382134,446.6666666666667,26.0,59.666666666666664,3.0,14.448387096774194,29.188940092165904,8.166666666666666,12.530793244216762,11767.6,837.0,796.0
75,2020-04-01,780.0,339.0,206.0,3.0,43.46,1.38,8.33,36.0,26.0,5.72,21.98333333333333,9.58,71.8,False,False,True,False,False,False,4,2,806.0,754.0,806.0,780.0,-26.0,0.4346153846153846,381.6666666666667,26.0,50.0,3.0,12.40333333333333,26.295212493599593,30.166666666666668,9.554294871794871,56004.0,791.0,768.9090909090909
76,2020-05-01,806.0,422.0,521.0,5.0,52.36,2.12,9.09,55.0,26.0,9.47,17.093548387096774,7.035483870967742,39.0,False,False,True,False,False,False,5,2,780.0,806.0,754.0,797.3333333333334,26.0,0.5235732009925558,376.3333333333333,26.0,49.0,4.0,10.058064516129033,22.174014336917566,41.800000000000004,8.949723845353397,31434.0,806.0,801.9090909090909
77,2020-06-01,806.0,342.0,222.0,5.0,42.43,1.49,12.5,40.0,26.87,5.55,12.036666666666669,5.673333333333333,305.2,False,True,False,False,False,False,6,2,806.0,780.0,806.0,797.3333333333334,0.0,0.42431761786600497,367.6666666666667,26.290000000000003,43.666666666666664,4.333333333333333,6.363333333333336,17.03784946236559,138.66666666666666,5.107369727047147,245991.19999999998,780.0,776.2727272727273
