,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_S,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
53,2018-06-01,270.0,155.0,162.0,2.0,57.41,3.89,5.71,35.0,9.0,4.63,13.33,2.3433333333333333,84.5,False,True,False,6,2,279.0,270.0,279.0,273.0,-9.0,0.5740740740740741,150.0,9.0,34.333333333333336,1.3333333333333333,10.986666666666666,18.478458781362004,50.66666666666666,7.6524074074074075,22815.0,270.0,270.0
54,2018-07-01,279.0,178.0,159.0,2.0,63.8,3.44,6.45,31.0,9.0,5.13,13.50967741935484,3.664516129032258,73.10000000000001,False,True,False,7,3,270.0,279.0,270.0,276.0,9.0,0.6379928315412187,172.33333333333334,9.0,35.0,1.6666666666666667,9.845161290322583,15.292795698924733,72.69999999999999,8.619077349982659,20394.9,279.0,279.0
55,2018-08-01,279.0,199.0,166.0,2.0,71.33,4.11,5.41,37.0,9.0,4.49,15.351612903225806,3.2419354838709675,44.3,False,True,False,8,3,279.0,270.0,279.0,276.0,0.0,0.7132616487455197,177.33333333333334,9.0,34.333333333333336,2.0,12.109677419354838,14.063763440860216,67.3,10.949716730257833,12359.699999999999,279.0,279.0
56,2018-09-01,270.0,198.0,149.0,2.0,73.33,3.0,7.41,27.0,9.0,5.52,17.676666666666666,6.95,88.6,False,True,False,9,3,279.0,279.0,270.0,276.0,-9.0,0.7333333333333333,191.66666666666666,9.0,31.666666666666668,2.0,10.726666666666667,15.512652329749104,68.66666666666666,12.962888888888887,23922.0,270.0,270.0
57,2018-10-01,279.0,202.0,256.0,2.0,72.4,3.89,5.71,35.0,9.0,7.31,20.032258064516128,7.906451612903226,73.2,False,True,False,10,4,270.0,279.0,279.0,276.0,9.0,0.7240143369175627,199.66666666666666,9.0,33.0,2.0,12.125806451612902,17.6868458781362,68.69999999999999,14.503642039542141,20422.8,279.0,279.0
58,2018-11-01,270.0,197.0,160.0,2.0,72.96,3.89,5.71,35.0,9.0,4.57,25.686666666666667,10.646666666666668,21.6,False,True,False,11,4,279.0,270.0,279.0,273.0,-9.0,0.7296296296296296,199.0,9.0,32.333333333333336,2.0,15.04,21.131863799283153,61.133333333333326,18.741753086419752,5832.0,270.0,270.0
59,2018-12-01,279.0,173.0,116.0,1.0,62.01,2.89,3.85,26.0,9.0,4.46,28.91290322580645,12.90967741935484,2.0,False,False,True,12,4,270.0,279.0,270.0,276.0,9.0,0.6200716845878136,190.66666666666666,9.0,32.0,1.6666666666666667,16.00322580645161,24.87727598566308,32.26666666666666,17.928072609550235,558.0,279.0,279.0
60,2019-01-01,279.0,170.0,190.0,2.0,60.93,4.56,4.88,41.0,9.0,4.63,30.32258064516129,13.548387096774194,1.8,False,False,True,1,1,279.0,270.0,279.0,276.0,0.0,0.6093189964157706,180.0,9.0,34.0,1.6666666666666667,16.774193548387096,28.307383512544803,8.466666666666658,18.476124407445944,502.2,279.0,279.0
61,2019-02-01,252.0,169.0,98.0,0.0,67.06,3.0,0.0,27.0,9.0,3.63,30.321428571428573,14.24642857142857,9.1,False,False,True,2,1,279.0,279.0,270.0,270.0,-27.0,0.6706349206349206,170.66666666666666,9.0,31.333333333333332,1.0,16.075000000000003,29.852304147465436,4.299999999999991,20.334608843537413,2293.2,252.0,254.0
62,2019-03-01,279.0,192.0,212.0,2.0,68.82,3.22,6.9,29.0,9.0,7.31,27.60967741935484,11.12258064516129,6.6,False,True,False,3,1,252.0,279.0,279.0,270.0,27.0,0.6881720430107527,177.0,9.0,32.333333333333336,1.3333333333333333,16.487096774193546,29.417895545314902,5.833333333333324,19.000208116545267,1841.3999999999999,279.0,279.0
63,2019-04-01,270.0,172.0,327.0,1.0,63.7,3.22,3.45,29.0,9.0,11.28,22.71333333333333,9.666666666666666,5.9,False,True,False,4,2,279.0,252.0,279.0,267.0,-9.0,0.6370370370370371,177.66666666666666,9.0,28.333333333333332,1.0,13.046666666666665,26.881479774705582,7.199999999999991,14.469234567901234,1593.0,270.0,270.0
64,2019-05-01,279.0,197.0,239.0,1.0,70.61,4.22,2.63,38.0,9.0,6.29,17.13225806451613,6.712903225806452,46.0,True,False,False,5,2,270.0,279.0,252.0,276.0,9.0,0.7060931899641577,187.0,9.0,32.0,1.3333333333333333,10.419354838709678,22.485089605734768,19.49999999999999,12.09697074806336,12834.0,279.0,279.0
65,2019-06-01,270.0,208.0,186.0,0.0,77.04,4.22,0.0,38.0,9.0,4.89,13.6,4.61,130.7,True,False,False,6,2,279.0,270.0,279.0,273.0,-9.0,0.7703703703703704,192.33333333333334,9.0,35.0,0.6666666666666666,8.989999999999998,17.815197132616486,60.86666666666665,10.477037037037038,35289.0,270.0,270.0
66,2019-07-01,279.0,210.0,167.0,0.0,75.27,2.22,0.0,20.0,9.0,8.35,14.080645161290322,3.438709677419354,33.8,False,True,False,7,3,270.0,279.0,270.0,276.0,9.0,0.7526881720430108,205.0,9.0,32.0,0.3333333333333333,10.641935483870968,14.93763440860215,70.16666666666664,10.598335067637876,9430.199999999999,279.0,279.0
67,2019-08-01,279.0,226.0,162.0,2.0,81.0,2.11,10.53,19.0,9.0,8.53,16.98709677419355,4.825806451612903,7.1,False,True,False,8,3,279.0,270.0,279.0,276.0,0.0,0.8100358422939068,214.66666666666666,9.0,25.666666666666668,0.6666666666666666,12.161290322580648,14.889247311827958,57.19999999999999,13.760157243611978,1980.8999999999999,279.0,279.0
68,2019-09-01,270.0,239.0,199.0,1.0,88.52,2.67,4.17,24.0,9.0,8.29,18.28333333333333,6.213333333333334,23.7,False,True,False,9,3,279.0,279.0,270.0,276.0,-9.0,0.8851851851851852,225.0,9.0,21.0,1.0,12.069999999999997,16.450358422939065,21.53333333333332,16.184135802469132,6399.0,270.0,270.0
