,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_E,Viento_NE,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
35,2016-12-01,14225.0,12205.0,12140.0,59.0,85.8,3.65,3.52,1674.0,458.87,7.25,25.81935483870968,11.912903225806453,31.6,False,False,False,False,True,False,12,4,13641.0,14236.0,13833.0,14034.0,584.0,0.8579964850615114,12252.0,457.59999999999997,1552.0,64.0,13.906451612903226,23.04189964157706,46.93333333333336,22.15291569816883,449510.0,13993.0,14314.727272727272
36,2017-01-01,14246.0,12786.0,11723.0,66.0,89.75,3.63,3.96,1666.0,459.55,7.04,30.94516129032258,14.838709677419354,5.3,False,False,False,False,True,False,1,1,14225.0,13641.0,14236.0,14037.333333333334,21.0,0.8975150919556367,12375.333333333334,457.70666666666665,1603.6666666666667,63.333333333333336,16.10645161290323,27.053727598566308,16.40000000000002,27.773749281065882,75503.8,14378.0,14471.916666666666
37,2017-02-01,12977.0,11615.0,11374.0,59.0,89.5,3.18,4.01,1472.0,463.46,7.73,29.182142857142857,15.010714285714286,23.2,False,False,False,False,True,False,2,1,14246.0,14225.0,13641.0,13816.0,-1269.0,0.8950450797564923,12202.0,460.6266666666667,1604.0,61.333333333333336,14.17142857142857,28.64888632872504,20.033333333333356,26.11933338103678,301066.39999999997,13476.0,13329.416666666666
38,2017-03-01,14395.0,12769.0,13893.0,62.0,88.7,3.57,3.74,1657.0,464.35,8.38,24.896774193548385,11.774193548387096,19.7,False,False,False,False,True,False,3,1,12977.0,14246.0,14225.0,13872.666666666666,1418.0,0.8870441125390761,12390.0,462.4533333333334,1598.3333333333333,62.333333333333336,13.122580645161289,28.341359447004606,16.066666666666688,22.0845369696019,283581.5,14253.0,14443.636363636364
39,2017-04-01,14027.0,12063.0,11331.0,63.0,86.0,3.26,4.13,1525.0,467.57,7.43,20.87,9.843333333333334,47.7,False,False,False,False,True,False,4,2,14395.0,12977.0,14246.0,13799.666666666666,-368.0,0.8599843159620731,12149.0,465.1266666666667,1551.3333333333333,61.333333333333336,11.026666666666667,24.982972350230416,30.20000000000002,17.94787267412847,669087.9,13692.0,14017.818181818182
40,2017-05-01,14345.0,12946.0,13169.0,80.0,90.25,3.63,4.76,1681.0,462.74,7.83,14.825806451612904,6.138709677419355,117.6,False,False,False,True,False,False,5,2,14027.0,14395.0,12977.0,14255.666666666666,318.0,0.9024747298710352,12592.666666666666,464.8866666666667,1621.0,68.33333333333333,8.687096774193549,20.19752688172043,61.666666666666686,13.379915672539605,1686972.0,14087.0,14343.636363636364
41,2017-06-01,13852.0,12775.0,11786.0,68.0,92.22,3.5,4.21,1614.0,461.73,7.3,12.65,5.22,225.4,False,False,False,True,False,False,6,2,14345.0,14027.0,14395.0,14074.666666666666,-493.0,0.9222494946578111,12594.666666666666,464.0133333333333,1606.6666666666667,70.33333333333333,7.430000000000001,16.115268817204303,130.23333333333335,11.666456107421311,3122240.8000000003,13686.0,13952.90909090909
42,2017-07-01,14608.0,13277.0,13045.0,72.0,90.89,3.47,4.41,1633.0,471.23,7.99,12.648387096774194,3.225806451612903,104.9,False,False,True,False,False,False,7,3,13852.0,14345.0,14027.0,14268.333333333334,756.0,0.9088855421686747,12999.333333333334,465.23333333333335,1642.6666666666667,73.33333333333333,9.42258064516129,13.3747311827957,149.3,11.495936164010882,1532379.2000000002,14247.0,14484.545454545454
43,2017-08-01,14342.0,13120.0,13581.0,69.0,91.48,3.58,4.17,1654.0,462.65,8.21,12.596774193548388,4.483870967741935,252.1,True,False,False,False,False,False,8,3,14608.0,13852.0,14345.0,14267.333333333334,-266.0,0.914795704922605,13057.333333333334,465.2033333333334,1633.6666666666667,69.66666666666667,8.112903225806452,12.631720430107526,194.13333333333335,11.523474928137976,3615618.1999999997,14174.0,14357.636363636364
44,2017-09-01,13845.0,12297.0,11680.0,88.0,88.82,3.35,5.7,1544.0,461.5,7.56,15.75,4.983333333333333,86.19999999999999,False,False,True,False,False,False,9,3,14342.0,14608.0,13852.0,14265.0,-497.0,0.8881906825568797,12898.0,465.1266666666667,1610.3333333333333,76.33333333333333,10.766666666666666,13.665053763440861,147.73333333333335,13.989003250270855,1193438.9999999998,13833.0,13745.818181818182
